t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,front_v,front_d,psi_t
451.0,29.574564626495253,3.137453572597078,6.7118615390962875,0.0,6.7118615390962875,0.0,25.0,0.5,2.019677063128318
460.0,25.96171711103569,8.118582889041829,6.633728740308879,27.0,6.999198571979508,17.551816491947154,25.0,18.373192954806,2.5033955250507565
461.0,25.35468296717964,8.565212883863769,6.6106162693050035,26.0,6.999198571979508,16.798123985269942,25.0,17.619500448128782,2.5442687341645183
462.0,24.94980431329603,8.841897973973321,6.5860954775952045,25.0,6.999198571979508,16.307716737541927,25.0,17.129093200400767,2.5857006369463793
463.0,24.342022380278234,9.225523991644037,6.560851155909576,24.0,6.999198571979508,15.588928554694347,25.0,16.41030501755319,2.628539756587422
464.0,23.73346756636197,9.571708958919206,6.535993317775043,23.0,6.999198571979508,14.8887324353651,25.0,15.71010889822394,2.6733893639953217
465.0,23.123896715996146,9.880723877720232,6.511606291845354,22.0,6.999198571979508,14.205240485702085,25.0,15.026616948560926,2.7206442290633346
466.0,22.513066673629726,10.152839749968525,6.487371432252048,21.0,6.999198571979508,13.536467494417069,25.0,14.357843957275907,2.770499939428693
467.0,21.90073428371161,10.388327577585489,6.463463958281193,20.0,6.999198571979508,12.880339041328591,25.0,13.701715504187431,2.8229489310900666
468.0,21.286656390690748,10.587458362492523,6.440598015712516,19.0,6.999198571979508,12.234703324149413,25.0,13.05607978700825,2.8777746983348065
469.0,20.670589839016053,10.750503106611037,6.4193074587528525,18.0,6.999198571979508,11.597346710834708,25.0,12.418723173693547,2.9345544929677176
470.0,20.05229147313648,10.877732811862426,6.400557467127374,17.0,6.999198571979508,10.966012708197221,25.0,11.787389171056061,2.9926790342279648
471.0,19.431518137500934,10.969418480168093,6.385211900164317,16.0,6.999198571979508,10.338423696224032,25.0,11.159800159082874,3.0513940133583715
472.0,18.808026676558363,11.025831113449431,6.373333573570428,15.0,6.999198571979508,9.712304465274444,25.0,10.533680928133283,3.109862407749348
473.0,18.181573934757687,11.047241713627852,6.364814657160097,14.0,6.999198571979508,9.08540636794034,25.0,9.90678283079918,-3.1159450518236818
474.0,17.55191675654784,11.033921282624776,6.360633466880481,13.0,6.999198571979508,8.455530805304091,25.0,9.276907268162931,-3.0604313006157753
475.0,16.91881198637775,10.986140822361579,6.361916884084544,12.0,6.999198571979508,7.820550829583214,25.0,8.641927292442054,-3.0074184072395553
476.0,16.282016468696355,10.904171334759665,6.369348322238313,11.0,6.999198571979508,7.178429850151236,25.0,7.999806313010076,-2.9573600169681478
477.0,15.641287047952574,10.788283821740446,6.383594790554928,10.0,6.999198571979508,6.527236737043268,25.0,7.348613199902108,-2.9105034821329827
478.0,14.996380568595347,10.638749285225328,6.405782877993914,9.0,6.999198571979508,5.865156967962923,25.0,6.686533430821763,-2.866887007617118
479.0,14.347053875073605,10.45583872713571,6.436332002779222,8.0,6.999198571979508,5.190499803531298,25.0,6.011876266390139,-2.8263502966316323
480.0,13.693063811836266,10.239823149392986,6.476142744720813,7.0,6.999198571979508,4.501701756050199,25.0,5.323078218909039,-2.7885503336815023
481.0,13.034167223332277,9.990973553918561,6.525939994360964,6.0,6.999198571979508,3.797326814487681,25.0,4.618703277346522,-2.752974172649462
482.0,12.59205690681057,9.806966530749566,6.585802294329826,5.0,6.999198571979508,3.3184372718390165,25.0,4.1398137346978565,-2.718941397574931
483.0,11.924442430526435,9.503995798880991,6.654865888956742,4.0,6.999198571979508,2.585247298031538,25.0,3.4066237608903776,-2.685589097790766
484.0,11.251273014172787,9.168913721071123,6.732053202404152,3.0,6.999198571979508,1.833249377014475,25.0,2.6546258398733147,-2.6518306844410544
485.0,10.799287248638622,8.927819860673171,6.815653624561625,2.0,6.999198571979508,1.3209687387397189,25.0,2.142345201598559,-2.616275469063001
486.0,10.116319253166749,8.53982109945316,6.904831152895775,1.0,6.999198571979508,0.5354453290568877,25.0,1.3568217919157275,-2.5770866979950666
487.0,9.65757595752499,8.263700377820102,6.999198571979508,0.0,6.999198571979508,0.0,25.0,0.8213764628588399,-2.5770866979950666
488.0,8.421135030010808,7.505689667325457,7.0976822047764285,50.0,11.574076703564739,47.0,10.799159826579103,25.2,-2.7200432016728455
489.0,8.421135030010808,7.505689667325457,7.19911494074098,49.0,11.574076703564739,47.0,10.842853567673043,26.2,-2.686267418450844
490.0,7.533326304824891,7.038018623762512,7.302274987974638,48.0,11.574076703564739,46.0,10.88383856780318,26.2,-2.658900547444981
491.0,7.091555030667203,6.797522617181129,7.4062883207447445,47.0,11.574076703564739,45.5,10.921653681563061,26.7,-2.6369236324203316
492.0,6.211818432723769,6.304953231068804,7.510175883426434,46.0,11.574076703564739,44.5,10.956671440725053,26.7,-2.6195398463369926
493.0,5.773659329415585,6.0535846237381215,7.612851103890053,45.0,11.574076703564739,44.0,10.98907739985482,27.7,-2.606121436171779
494.0,4.9002562870525335,5.542446501089373,7.71399320002293,44.0,11.574076703564739,43.0,11.018926151399693,27.7,-2.596168920115526
495.0,4.464805366039323,5.283381331137799,7.8140283823390355,43.0,11.574076703564739,42.5,11.045548144388313,28.2,-2.5892800054248872
496.0,3.5958779986099114,4.760001673282236,7.913170922582173,42.0,11.574076703564739,41.5,11.068630908111443,28.2,-2.58512593018738
497.0,3.162188803267036,4.496373243457821,8.011663500172732,41.0,11.574076703564739,41.0,11.08810920310582,28.7,-2.5834333863906958
498.0,2.295826840347999,3.966916102963407,8.110292380672849,40.0,11.574076703564739,40.0,11.103616292001448,29.2,-2.5839706260628157
499.0,1.8629422617520783,3.7017394578635567,8.210145706989614,39.0,11.574076703564739,39.5,11.115911331960149,29.7,-2.586536719688759
500.0,0.997243387020898,3.1720643915336915,8.311891664958104,38.0,11.574076703564739,38.5,11.125355915655014,29.7,-2.590953219327179
501.0,0.1309581947349301,2.645293193327671,8.415030796140915,37.0,11.574076703564739,37.5,11.131475430058675,29.7,-2.597057689468995
502.0,-0.3026521881628774,2.383710612318186,8.519497816773006,36.0,11.574076703564739,37.0,11.134480480022406,30.2,-2.6046987217689903
503.0,-1.171284082145469,1.8654883175709247,8.625491237025287,35.0,11.574076703564739,36.0,11.135355829518875,30.7,-2.613732158735622
504.0,-2.042399389170402,1.3555068549061815,8.733212971753295,34.0,11.574076703564739,35.0,25.0,37.5,-2.6240183268851056
505.0,-2.4791023714244043,1.10418029259613,8.842466002196446,33.0,11.574076703564739,34.5,25.0,37.0,-2.6354201298382205
506.0,-3.3551970841360657,0.6098931256864262,8.953455245881338,32.0,11.574076703564739,33.5,25.0,36.0,-2.6478018825831784
507.0,-4.235363870146681,0.12799109986836754,9.065467624452696,31.0,11.574076703564739,32.5,25.0,35.0,-2.661028784634404
508.0,-5.12013094788087,-0.3402382620416056,9.177563790571003,30.0,11.574076703564739,31.5,25.0,34.0,-2.6749669363136777
509.0,-6.009958575266744,-0.7937278142585242,9.289000579717928,29.0,11.574076703564739,30.5,25.0,33.0,-2.6894838026123256
510.0,-6.456894522487223,-1.0146725753485484,9.399592179451194,28.0,11.574076703564739,30.0,25.0,32.5,-2.704449026412785
511.0,-7.355019482582506,-1.444538810282971,9.508772863519246,27.0,11.574076703564739,29.0,25.0,31.5,-2.719735490160361
512.0,-8.259039041173931,-1.857970833036081,9.615069838539917,26.0,11.574076703564739,28.0,25.0,30.5,-2.735220524699435
513.0,-9.169155597198973,-2.2546747727893655,9.718076045185075,25.0,11.574076703564739,27.0,25.0,29.5,-2.7507871674969815
514.0,-10.085495733881572,-2.634567716419376,9.818803003421547,24.0,11.574076703564739,26.0,25.0,28.5,-2.7663253806000423
515.0,-11.008110854318085,-2.9977685908566483,9.918291258074651,23.0,11.574076703564739,25.0,25.0,27.5,-2.781733151288762
516.0,-11.936978682950457,-3.3445864910972034,10.016921427264966,22.0,11.574076703564739,24.0,25.0,26.5,-2.796917414633666
517.0,-12.872005632926536,-3.675506453866724,10.115158354173207,21.0,11.574076703564739,23.0,25.0,25.5,-2.811794755659795
518.0,-13.81303003934767,-3.9911726769373637,10.21365014527128,20.0,11.574076703564739,22.0,25.0,24.5,-2.8262918679300197
519.0,-14.759826258403294,-4.292369184097161,10.313305530720985,19.0,11.574076703564739,21.0,25.0,23.5,-2.8403457634834477
520.0,-15.712109632392984,-4.579997935772173,10.414185460706946,18.0,11.574076703564739,20.0,25.0,22.5,-2.8539037448666993
521.0,-16.66954232063542,-4.855054385301095,10.515983161359664,17.0,11.574076703564739,19.0,25.0,21.5,-2.8669231625564087
522.0,-17.63173999626468,-5.1186004808627095,10.617730895535072,16.0,11.574076703564739,18.0,25.0,20.5,-2.879370989945003
523.0,-18.59827940891376,-5.371735113055817,10.718173846322893,15.0,11.574076703564739,17.0,25.0,19.5,-2.891223253251943
524.0,-20.055230648054227,-5.734322813453749,10.816389821470013,14.0,11.574076703564739,15.5,25.0,18.0,-2.902464355591607
525.0,-21.03059564608508,-5.966182240119956,10.91189353412138,13.0,11.574076703564739,14.5,25.0,17.0,-2.9130863335814188
526.0,-22.008643983047403,-6.191280651623483,11.003728332706151,12.0,11.574076703564739,13.5,25.0,16.0,-2.923088082035864
527.0,-22.98889405762707,-6.41044897981698,11.090935212145098,11.0,11.574076703564739,12.5,25.0,15.0,-2.932474578205556
528.0,-23.970882417501297,-6.624346901703959,11.173068678747123,10.0,11.574076703564739,11.5,25.0,14.0,-2.941256132372358
529.0,-25.44619100746352,-6.936207847587365,11.249567490797146,9.0,11.574076703564739,10.0,25.0,12.5,-2.9494476869882122
530.0,-26.430737951115752,-7.138268583078258,11.320305015767026,8.0,11.574076703564739,9.0,25.0,11.5,-2.957068182426389
531.0,-27.415742277861586,-7.335329728244947,11.384516329207845,7.0,11.574076703564739,8.0,25.0,10.5,-2.964140004182284
532.0,-28.400997945093827,-7.526672258366113,11.440968583122675,6.0,11.574076703564739,7.0,25.0,9.5,-2.9706885243436814
533.0,-29.879155966517118,-7.800252058024771,11.487796196399028,5.0,11.574076703564739,5.5,25.0,8.0,-2.976741749670713
534.0,-30.864848476794204,-7.971006296648794,11.524247418378348,4.0,11.574076703564739,4.5,25.0,7.0,-2.98233009008127
535.0,-31.850989767801014,-8.129527276134938,11.54988033531084,3.0,11.574076703564739,3.5,25.0,6.0,-2.9874862653156655
536.0,-32.837977227356745,-8.272549852656784,11.565279946892767,2.0,11.574076703564739,2.5,25.0,5.0,-2.9922453749976903
537.0,-34.321384802734855,-8.449023933552382,11.572393775706045,1.0,11.574076703564739,1.0,25.0,3.5,-2.9966451698046597
538.0,-35.313520705677426,-8.53393126567034,11.574076703564739,0.0,11.574076703564739,0.0,25.0,2.5,-2.9966451698046597
