t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,front_v,front_d,psi_t
123.0,12.202379210528884,9.994023908904534,7.088113636927671,4.0,7.429299727430575,3.0,25.0,4.0,-2.5409019967793123
124.0,11.400219838431882,9.445092897805072,7.17358376894004,3.0,7.429299727430575,2.0,25.0,3.0,-2.5447643589594215
125.0,10.997412160445151,9.172260387873333,7.259203297883316,2.0,7.429299727430575,1.5,25.0,2.5,-2.548416877438744
126.0,10.18807784033802,8.62973515798683,7.3447066932587575,1.0,7.429299727430575,0.5,25.0,1.5,-2.551822984648077
127.0,9.781460145117817,8.360003883903827,7.429299727430575,0.0,7.429299727430575,0.0,25.0,1.0,-2.551822984648077
128.0,8.421135030010808,7.505689667325457,7.512768563585597,53.0,9.436595540765747,46.0,8.520317229422858,12.7,-2.72549029364901
129.0,8.421135030010808,7.505689667325457,7.5954581507635215,52.0,9.436595540765747,46.0,8.591785991864555,13.2,-2.686686226471081
130.0,7.533326304824891,7.038018623762512,7.676780513340211,51.0,9.436595540765747,45.0,8.663640170274848,13.2,-2.656569635801065
131.0,7.091555030667203,6.797522617181129,7.757120030655707,50.0,9.436595540765747,44.5,8.736192056611394,13.7,-2.6333800152457525
132.0,6.211818432723769,6.304953231068804,7.836480849207761,49.0,9.436595540765747,43.5,8.809344712292738,13.7,-2.61580506257589
133.0,5.773659329415585,6.0535846237381215,7.915693195797826,48.0,9.436595540765747,43.0,8.883509631896619,13.7,-2.602855999651677
134.0,4.9002562870525335,5.542446501089373,7.995090609868034,47.0,9.436595540765747,42.0,8.959473457742929,13.7,-2.593778157609133
135.0,4.030047997879542,5.022451308881621,8.07427742154058,46.0,9.436595540765747,41.0,9.03778720816108,13.7,-2.587987346192577
136.0,3.5958779986099114,4.760001673282236,8.152621652572872,45.0,9.436595540765747,40.5,9.117572804754564,14.2,-2.5850244366567097
137.0,2.7288738316157577,4.231901566126908,8.229054109677492,44.0,9.436595540765747,39.5,9.197659909455233,14.2,-2.5845226691669763
138.0,2.295826840347999,3.966916102963407,8.302997758038961,43.0,9.436595540765747,39.0,9.277683245293517,14.2,-2.586183854637529
139.0,1.4301155288526175,3.4366866441243284,8.374492725532694,42.0,9.436595540765747,38.0,9.357846526311489,14.2,-2.5897608374052283
140.0,0.5642241920557359,2.9081704933724204,8.44369431232562,41.0,9.436595540765747,37.0,9.437721192109883,14.2,-2.5950444144611065
141.0,0.1309581947349301,2.645293193327671,8.510525946732082,40.0,9.436595540765747,36.5,9.517051722566187,14.7,-2.6018534732756526
142.0,-0.7367021163657306,2.1236902152311856,8.573984367842058,39.0,9.436595540765747,35.5,9.596107796393284,14.7,-2.6100274956586182
143.0,-1.6064876798842036,1.6093496320189935,8.632637146318615,38.0,9.436595540765747,34.5,9.674503504056425,14.7,-2.6194208378312163
144.0,-2.042399389170402,1.3555068549061815,8.685529114567519,37.0,9.436595540765747,34.0,9.751006623420992,15.2,-2.6298983764886206
145.0,-2.9166762800534336,0.8555775277805964,8.732591672579224,36.0,9.436595540765747,33.0,9.825212260811467,15.2,-2.6413322334254885
146.0,-3.7947369056362312,0.3673083801941495,8.774419304432628,35.0,9.436595540765747,32.0,9.896828818363993,15.2,-2.653599374752715
147.0,-4.677141971161976,-0.1079045661003235,8.811182278218967,34.0,9.436595540765747,31.0,9.964974168054828,15.2,-2.666579936516962
148.0,-5.564386176538292,-0.5688835200401492,8.842729950077635,33.0,9.436595540765747,30.0,10.028768845675923,15.2,-2.6801561645969434
149.0,-6.009958575266744,-0.7937278142585242,8.869801091343591,32.0,9.436595540765747,29.5,10.087013257153972,15.7,-2.6942118787081415
150.0,-6.905235788829602,-1.2316331649508785,8.893552678766794,31.0,9.436595540765747,28.5,10.138343677346906,15.7,-2.7086323823717113
151.0,-7.806278008672695,-1.6533324988153275,8.914789388426403,30.0,9.436595540765747,27.5,10.182986254041593,15.7,-2.72330474607061
152.0,-8.713325509345278,-2.0584238453039383,8.934489632877751,29.0,9.436595540765747,26.5,10.220072638195877,15.7,-2.7381183922163235
153.0,-9.626542756597742,-2.4467197925041693,8.953227031635016,28.0,9.436595540765747,25.5,10.248973790580207,15.7,-2.752965910225327
154.0,-10.085495733881572,-2.634567716419376,8.97073773164727,27.0,9.436595540765747,25.0,10.270444253779873,16.2,-2.7677440297797746
155.0,-11.008110854318085,-2.9977685908566483,8.986762345249819,26.0,9.436595540765747,24.0,10.284755672839294,16.2,-2.7823546815977926
156.0,-11.936978682950457,-3.3445864910972034,9.001782444049622,25.0,9.436595540765747,23.0,10.293184317790098,16.2,-2.7967060786506925
157.0,-12.872005632926536,-3.675506453866724,9.016541271463243,24.0,9.436595540765747,22.0,10.297499285263386,16.2,-2.8107137571128487
158.0,-13.81303003934767,-3.9911726769373637,9.031898565639453,23.0,9.436595540765747,21.0,10.298724171469008,16.2,-2.824301525306372
159.0,-14.285723144367399,-4.143525762641936,9.047624535202598,22.0,9.436595540765747,20.5,25.0,24.0,-2.83740227999622
160.0,-15.235301993847973,-4.437819200865473,9.063546072040456,21.0,9.436595540765747,19.5,25.0,23.0,-2.849958661809861
161.0,-16.190205327539008,-4.719032551171512,9.081284911839294,20.0,9.436595540765747,18.5,25.0,22.0,-2.8619235343791694
162.0,-17.150071170449408,-4.9881980487245805,9.101086705443477,19.0,9.436595540765747,17.5,25.0,21.0,-2.873260284127737
163.0,-18.114494734509368,-5.246399966612682,9.122477001889344,18.0,9.436595540765747,16.5,25.0,20.0,-2.883942948693383
164.0,-19.083036414197306,-5.494743786253584,9.144810058716363,17.0,9.436595540765747,15.5,25.0,19.0,-2.8939561912493317
165.0,-19.568706813285143,-5.6155620081318816,9.168083633998984,16.0,9.436595540765747,15.0,25.0,18.5,-2.903295145197327
166.0,-20.542547263608707,-5.851155066880286,9.193051224702275,15.0,9.436595540765747,14.0,25.0,17.5,-2.9119651588396565
167.0,-21.51931477398664,-6.0795211491662275,9.21877746016249,14.0,9.436595540765747,13.0,25.0,16.5,-2.9199814729043148
168.0,-22.49852334462572,-6.301560304121287,9.24457565548576,13.0,9.436595540765747,12.0,25.0,15.5,-2.927368865577083
169.0,-23.47969885395668,-6.5180234459865645,9.270087762799227,12.0,9.436595540765747,11.0,25.0,14.5,-2.9341613004729443
170.0,-24.462391816640768,-6.729467475608518,9.295139990876953,11.0,9.436595540765747,10.0,25.0,13.5,-2.940401613309395
171.0,-24.95417695028881,-6.8334166837609125,9.319715982796902,10.0,9.436595540765747,9.5,25.0,13.0,-2.9461412735033536
172.0,-25.93839094038721,-7.037834471912112,9.343217190026145,9.0,9.436595540765747,8.5,25.0,12.0,-2.951440258100756
173.0,-26.923197991697503,-7.23745902715698,9.364658950009872,8.0,9.436595540765747,7.5,25.0,11.0,-2.9563670779915987
174.0,-27.908347816235786,-7.431777906850169,9.383472070614372,7.0,9.436595540765747,6.5,25.0,10.0,-2.96099900096007
175.0,-28.89368288863224,-7.619851091634184,9.399498202031852,6.0,9.436595540765747,5.5,25.0,9.0,-2.9654225236035354
176.0,-29.879155966517118,-7.800252058024771,9.412484414329723,5.0,9.436595540765747,4.5,25.0,8.0,-2.9697341555947507
177.0,-30.864848476794204,-7.971006296648794,9.422394072102907,4.0,9.436595540765747,3.5,25.0,7.0,-2.9740415966219853
178.0,-31.850989767801014,-8.129527276134938,9.429135100315406,3.0,9.436595540765747,2.5,25.0,6.0,-2.978465410686837
179.0,-32.34434575786901,-8.203208317771441,9.433413208908004,2.0,9.436595540765747,2.0,25.0,5.5,-2.9831413372899744
180.0,-33.331963548587424,-8.337026360547107,9.435879548298614,1.0,9.436595540765747,1.0,25.0,4.5,-2.9882234288377867
181.0,-34.321384802734855,-8.449023933552382,9.436595540765747,0.0,9.436595540765747,0.0,25.0,3.5,-2.9882234288377867
