t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,front_v,front_d,psi_t
222.0,20.5722385841065,-15.940505233158381,9.821731009348607,37.0,10.645041659383018,35.5,25.0,38.5,-0.1192144358909706
223.0,21.565587154375315,-16.065038581945082,9.774925213013141,36.0,10.645041659383018,34.5,25.0,37.5,-0.12616146810597004
224.0,22.55700191507305,-16.19742671259005,9.718495349075393,35.0,10.645041659383018,33.5,25.0,36.5,-0.13351842944947898
225.0,23.546354056258828,-16.337989049461846,9.654372242668083,34.0,10.645041659383018,32.5,25.0,35.5,-0.14130564716267202
226.0,24.53351476799183,-16.48704501692901,9.583718558576312,33.0,10.645041659383018,31.5,25.0,34.5,-0.1495431301920883
227.0,25.518355240331182,-16.644914039360096,9.508325729065028,32.0,10.645041659383018,30.5,25.0,33.5,-0.15825017475593708
228.0,26.500746663336024,-16.811915541123646,9.429988806992297,31.0,10.645041659383018,29.5,25.0,32.5,-0.16744488712848227
229.0,27.48056022706552,-16.9883689465882,9.351167638321963,30.0,10.645041659383018,28.5,25.0,31.5,-0.17714361454487695
230.0,28.457667121578805,-17.17459368012232,9.273364373839732,29.0,10.645041659383018,27.5,25.0,30.5,-0.18736027654620957
231.0,28.945165314772844,-17.271470115030635,9.198672412908287,28.0,10.645041659383018,27.0,25.0,30.0,-0.19810559160946897
232.0,29.91797068682271,-17.472950761360117,9.12939282811294,27.0,10.645041659383018,26.0,25.0,29.0,-0.20938619783709592
233.0,30.887747364804223,-17.685001296680532,9.068569175454307,26.0,10.645041659383018,25.0,25.0,28.0,-0.22120367210834427
234.0,31.854366538776546,-17.907941145360414,9.018174653442902,25.0,10.645041659383018,24.0,25.0,27.0,-0.233553459658241
235.0,32.817699398798794,-18.142089731768323,8.980674146744217,24.0,10.645041659383018,23.0,25.0,26.0,-0.24642373567243614
236.0,33.298093207972144,-18.26346712173546,8.957525676770342,23.0,10.645041659383018,22.5,25.0,25.5,-0.2597942320842766
237.0,34.25625507843021,-18.515027735426425,8.950499106195139,22.0,10.645041659383018,21.5,25.0,24.5,-0.2736350759480671
238.0,35.210808610086104,-18.77859564776678,8.961146574518242,21.0,10.645041659383018,20.5,25.0,23.5,-0.28790569974792557
239.0,36.16162499299895,-19.05449028312508,8.990347795274662,20.0,10.645041659383018,19.5,25.0,22.5,-0.3025538975190797
240.0,37.10857541722788,-19.34303106586986,9.038863257069444,19.0,10.645041659383018,18.5,25.0,21.5,-0.3175151119421995
241.0,37.58056064172938,-19.49214358262736,9.105683447715498,18.0,10.645041659383018,18.0,25.0,21.0,-0.33271204445185953
242.0,38.52147060929336,-19.800252507142886,9.18914315755283,17.0,10.645041659383018,17.0,25.0,20.0,-0.3480546805085362
243.0,39.458192593321314,-20.121806139966274,9.287652946250736,16.0,10.645041659383018,16.0,25.0,19.0,-0.36344081331971184
244.0,40.39059778387239,-20.457123905466066,9.399932872100736,15.0,10.645041659383018,15.0,25.0,18.0,-0.37875712991706456
245.0,41.318557371005696,-20.8065252280108,9.523104714850088,14.0,10.645041659383018,14.0,25.0,17.0,-0.3938808932386017
246.0,42.241942544780414,-21.17032953196903,9.652691689368307,13.0,10.645041659383018,13.0,25.0,16.0,-0.40868221400058646
247.0,43.16062449525569,-21.548856241709302,9.78488464622859,12.0,10.645041659383018,12.0,25.0,15.0,-0.42302685979072896
248.0,44.074474412490645,-21.94242478160017,9.916799520006439,11.0,10.645041659383018,11.0,25.0,14.0,-0.43677950076360855
249.0,44.98336348654444,-22.35135457601017,10.044967652511383,10.0,10.645041659383018,10.0,25.0,13.0,-0.4498072474602277
250.0,45.88716290747622,-22.775965049307857,10.165763437145287,9.0,10.645041659383018,9.0,25.0,12.0,-0.4619833026015652
251.0,46.78574386534513,-23.21657562586177,10.27626205631211,8.0,10.645041659383018,8.0,25.0,11.0,-0.47319053021340823
252.0,47.678977550210334,-23.673505730040468,10.37348132933202,7.0,10.645041659383018,7.0,25.0,10.0,-0.4833247450826095
253.0,48.56673515213092,-24.147074786212496,10.455934989277619,6.0,10.645041659383018,6.0,25.0,9.0,-0.49229754361963945
254.0,49.44888786116611,-24.63760221874639,10.522797894096417,5.0,10.645041659383018,5.0,25.0,8.0,-0.5000385313155931
255.0,50.32530686737498,-25.145407452010712,10.573995084640432,4.0,10.645041659383018,4.0,25.0,7.0,-0.5064968475523114
256.0,51.19586336081671,-25.67080991037399,10.609843562465944,3.0,10.645041659383018,3.0,25.0,6.0,-0.5116419397793305
257.0,52.060428531550464,-26.21412901820479,10.631747706750758,2.0,10.645041659383018,2.0,25.0,5.0,-0.5154635900809718
258.0,52.91887356963535,-26.775684199871648,10.642132662206386,1.0,10.645041659383018,1.0,25.0,4.0,-0.517971242853993
259.0,53.77106966513054,-27.35579487974313,10.645041659383018,0.0,10.645041659383018,0.0,25.0,3.0,-0.517971242853993
