t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,front_v,front_d,psi_t
910.0,6.02243725139979,1.6705937206153718,5.361264000214875,23.0,3.461362564077908,8.636765762438543,25.0,8.988611752973751,-1.6121989011877578
911.0,6.011799049544388,1.1527193701503329,5.223214643301575,22.0,3.461362564077908,8.118752452445538,25.0,8.470598442980748,-1.571348941376326
912.0,6.013741739194218,0.8926858838307297,5.087410126970304,21.0,3.461362564077908,7.858708636950848,25.0,8.210554627486058,-1.5334519268480706
913.0,6.031513193187456,0.3714980071037601,4.953734547793211,20.0,3.461362564077908,7.3371919985673575,25.0,7.689037989102568,-1.498240488780512
914.0,6.066949404823466,-0.14975545095843046,4.823190360124717,19.0,3.461362564077908,6.814711600276418,25.0,7.166557590811628,-1.4655787620510459
915.0,6.119030363763857,-0.6693597414176367,4.6969238326802785,18.0,3.461362564077908,6.2924816664610095,25.0,6.644327656996219,-1.4354305973222061
916.0,6.186736059670228,-1.1856001153356708,4.575777551411345,17.0,3.461362564077908,5.771799733418468,25.0,6.123645723953679,-1.4078219266628036
917.0,6.226129430754916,-1.4419229745485571,4.4603763630438165,16.0,3.461362564077908,5.512464361607681,25.0,5.864310352142893,-1.382796771356429
918.0,6.315359712725778,-1.9499023193957044,4.351626345402371,15.0,3.461362564077908,4.996688649632737,25.0,5.348534640167946,-1.360369024810484
919.0,6.364941621027362,-2.2011301177954152,4.249295188616578,14.0,3.461362564077908,4.74061186063294,25.0,5.092457851168152,-1.3404747538155672
920.0,6.473401465801331,-2.6969902484607355,4.153384990582983,13.0,3.461362564077908,4.2330108761614635,25.0,4.584856866696674,-1.3229312148677606
921.0,6.5320243996891225,-2.9411938934918,4.063954833656497,12.0,3.461362564077908,3.98186637780988,25.0,4.33371236834509,-1.3074080529887662
922.0,6.6574187840048085,-3.4210766248643525,3.9812223311440422,11.0,3.461362564077908,3.4858543893888267,25.0,3.837700379924037,-1.2934129024337393
923.0,6.723935231848111,-3.656327023971297,3.904731029149127,10.0,3.461362564077908,3.2413782137690004,25.0,3.5932242043042097,-1.2802884991882655
924.0,6.863969132444133,-4.116374170940137,3.833483696326359,9.0,3.461362564077908,2.7604742481056146,25.0,3.1123202386408253,-1.2672127526146804
925.0,6.937231582612253,-4.340742231567489,3.7671032067093684,8.0,3.461362564077908,2.5244451616454358,25.0,2.8762911521806447,-1.2531880289097277
926.0,7.089609976227225,-4.777095609021687,3.706124498718304,7.0,3.461362564077908,2.062234667461244,25.0,2.4140806579964544,-1.237000796937638
927.0,7.1684709170894765,-4.98865223861398,3.6512225158157654,6.0,3.461362564077908,1.8364549958965009,25.0,2.188300986431712,-1.2171250390230495
928.0,7.3308987804620065,-5.397453661442577,3.6025624491464407,5.0,3.461362564077908,1.3965502519719273,25.0,1.7483962425071375,-1.191526050044487
929.0,7.4142107003876925,-5.594269767444335,3.5599225792143283,4.0,3.461362564077908,1.1828248791984048,25.0,1.5346708697336149,-1.1572819704900053
930.0,7.584393010256399,-5.971661050536397,3.523639283468159,3.0,3.461362564077908,0.7688187661885681,25.0,1.1206647567237784,-1.109848256560367
931.0,7.671008397614827,-6.151807540392159,3.494720626888507,2.0,3.461362564077908,0.5689289783224449,25.0,0.9207749688576552,-1.041573814891373
932.0,7.846650130718329,-6.493930498636748,3.4737989651101,1.0,3.461362564077908,0.1843335017905688,25.0,0.536179492325779,-0.9385902669031507
933.0,7.935421473878804,-6.65547827979103,3.461362564077908,0.0,3.461362564077908,0.0,25.0,0.35184599053521026,-0.9385902669031507
934.0,8.11422760695687,-6.958474728081763,3.45829879131344,27.0,5.820244862546593,10.5,25.0,11.0,-1.0326009830868397
935.0,8.11422760695687,-6.958474728081763,3.464558875239386,26.0,5.820244862546593,10.5,25.0,11.0,-0.9988858161322082
936.0,8.39132015937267,-7.384611289996588,3.4797476704496835,25.0,5.820244862546593,10.0,25.0,10.5,-0.973890376157617
937.0,8.677162527704542,-7.803770211237277,3.5029367921788137,24.0,5.820244862546593,9.5,25.0,10.0,-0.954637930981344
938.0,8.677162527704542,-7.803770211237277,3.533485295002655,23.0,5.820244862546593,9.5,25.0,10.0,-0.9390587955158267
939.0,8.971767701886034,-8.215449898715768,3.571271310051926,22.0,5.820244862546593,9.0,25.0,9.5,-0.9256211052459014
940.0,9.2751299637926,-8.619165799599987,3.6173353742775913,21.0,5.820244862546593,8.5,25.0,9.0,-0.9131385993319089
941.0,9.2751299637926,-8.619165799599987,3.6723852521215687,20.0,5.820244862546593,8.5,25.0,9.0,-0.9006761516904926
942.0,9.587225260931357,-9.014453918907954,3.736830069724873,19.0,5.820244862546593,8.0,25.0,8.5,-0.8875105472699394
943.0,9.587225260931357,-9.014453918907954,3.810443819294545,18.0,5.820244862546593,8.0,25.0,8.5,-0.8731199647146117
944.0,9.908011613931476,-9.400874025231193,3.8925413819251813,17.0,5.820244862546593,7.5,25.0,8.0,-0.857182967552286
945.0,10.237429556351763,-9.778012552902014,3.9819193927049814,16.0,5.820244862546593,7.0,25.0,7.5,-0.8395726696238179
946.0,10.575402605321994,-10.145485208919544,4.0768887757700725,15.0,5.820244862546593,6.5,25.0,7.0,-0.820337055068595
947.0,10.575402605321994,-10.145485208919544,4.176387829213183,14.0,5.820244862546593,6.5,25.0,7.0,-0.7996627644452579
948.0,10.921837761534468,-10.502939292948989,4.28045576662112,13.0,5.820244862546593,6.0,25.0,6.5,-0.7778258285781098
949.0,11.276626037102295,-10.850055738709004,4.389239444368466,12.0,5.820244862546593,5.5,25.0,6.0,-0.7551369951704772
950.0,11.639643009801073,-11.186550885061653,4.502376894485844,11.0,5.820244862546593,5.0,25.0,5.5,-0.7318902270302207
951.0,11.639643009801073,-11.186550885061653,4.618638354536973,10.0,5.820244862546593,5.0,25.0,5.5,-0.7083208204731424
952.0,12.010749402210262,-11.512177985119846,4.737014925034541,9.0,5.820244862546593,4.5,25.0,5.0,-0.6845757465576202
953.0,12.389791684271051,-11.826728461686745,4.856844411755437,8.0,5.820244862546593,4.0,25.0,4.5,-0.6606948957742185
954.0,12.776602697776955,-12.130032917341984,4.976737606103018,7.0,5.820244862546593,3.5,25.0,4.0,-0.6365989760291226
955.0,13.171002301313957,-12.421961907489257,5.095868350929015,6.0,5.820244862546593,3.0,25.0,3.5,-0.6120780258911734
956.0,13.57279803416644,-12.702426484680064,5.214425676908244,5.0,5.820244862546593,2.5,25.0,3.0,-0.5867732342893145
957.0,13.981785797705689,-12.971378522528193,5.333504013310574,4.0,5.820244862546593,2.0,25.0,2.5,-0.5601428483770273
958.0,14.397750552777307,-13.228810827529704,5.453358557806372,3.0,5.820244862546593,1.5,25.0,2.0,-0.531398675697048
959.0,14.820467031604192,-13.474757047103115,5.574444103226797,2.0,5.820244862546593,1.0,25.0,1.5,-0.4993900350600625
960.0,15.24970046272146,-13.709291382164285,5.696807573545027,1.0,5.820244862546593,0.5,25.0,1.0,-0.4623905844821871
961.0,15.685207307460056,-13.932528112551012,5.820244862546593,0.0,5.820244862546593,0.0,25.0,0.5,-0.4623905844821871
962.0,16.126736006495328,-14.144620943611645,5.945275762317506,29.0,5.3807910366413605,18.0,25.0,18.5,-0.4226391506453764
963.0,16.57402773497732,-14.345762182272734,6.071853220393258,28.0,5.3807910366413605,17.5,25.0,18.0,-0.39885631971176894
964.0,17.026817164759134,-14.53618175090015,6.199235786772431,27.0,5.3807910366413605,17.0,25.0,17.5,-0.37329965145021876
965.0,17.484833232239975,-14.716146047268493,6.3262856630095365,26.0,5.3807910366413605,16.5,25.0,17.0,-0.3470847190983564
966.0,17.947799910339434,-14.885956658953464,6.450658237730472,25.0,5.3807910366413605,16.0,25.0,16.5,-0.32100431523302764
967.0,18.88746082157045,-15.19649046141348,6.5703529113739405,24.0,5.3807910366413605,15.0,25.0,15.5,-0.2956338854659916
968.0,19.363585159078493,-15.337979334091113,6.682929143721338,23.0,5.3807910366413605,14.5,25.0,15.0,-0.27139711628480734
969.0,19.84352186508945,-15.470842428670695,6.784534236777054,22.0,5.3807910366413605,14.0,25.0,14.5,-0.2486090232713019
970.0,20.326981715487108,-15.59553348444895,6.872702707086928,21.0,5.3807910366413605,13.5,25.0,14.0,-0.2275056257721061
971.0,21.303313072565388,-15.822336788247302,6.944723669808612,20.0,5.3807910366413605,12.5,25.0,13.0,-0.20826515029706522
972.0,21.795607520930584,-15.925472571752213,6.998133569031102,19.0,5.3807910366413605,12.0,25.0,12.5,-0.19102354004707733
973.0,22.29027249106915,-16.022479014889292,7.0314746568554165,18.0,5.3807910366413605,11.5,25.0,12.0,-0.17588587042198212
974.0,23.285583952833623,-16.200344478926098,7.0433852123818985,17.0,5.3807910366413605,10.5,25.0,11.0,-0.16293459739006017
975.0,23.78567456993709,-16.282355960346223,7.032796542627975,16.0,5.3807910366413605,10.0,25.0,10.5,-0.15223515267746565
976.0,24.78937063619637,-16.435488770598788,6.999940566176258,15.0,5.3807910366413605,9.0,25.0,9.5,-0.14383911924611253
977.0,25.29245083707329,-16.507809233404082,6.946232602641523,14.0,5.3807910366413605,8.5,25.0,9.0,-0.1377850051212674
978.0,25.796013125775858,-16.578102823971214,6.873030042855919,13.0,5.3807910366413605,8.0,25.0,8.5,-0.13409644948692379
979.0,26.803610000086213,-16.71501536905069,6.782334325289487,12.0,5.3807910366413605,7.0,25.0,7.5,-0.13277753016580765
980.0,27.307178039343363,-16.78282642691928,6.677273876366013,11.0,5.3807910366413605,6.5,25.0,7.0,-0.1338047030657545
981.0,27.8102961854006,-16.850989896414436,6.561446293310643,10.0,5.3807910366413605,6.0,25.0,6.5,-0.13711482002605482
982.0,28.8143513359301,-16.990657506100607,6.43820022444161,9.0,5.3807910366413605,5.0,25.0,5.5,-0.14258869643807814
983.0,29.314898223451966,-17.06326828605449,6.310580516085664,8.0,5.3807910366413605,4.5,25.0,5.0,-0.15002992019804454
984.0,29.814215867507077,-17.138440133080582,6.18058039103125,7.0,5.3807910366413605,4.0,25.0,4.5,-0.1591391244513886
985.0,30.312136755278967,-17.216680987506386,6.050964914788383,6.0,5.3807910366413605,3.5,25.0,4.0,-0.16948491347584851
986.0,30.80850507199213,-17.29847669501218,5.924055220876997,5.0,5.3807910366413605,3.0,25.0,3.5,-0.1804741201227428
987.0,31.796021122519768,-17.47455322655309,5.801956298525523,4.0,5.3807910366413605,2.0,25.0,2.5,-0.1913260488659726
988.0,32.28691843334569,-17.569677054052782,5.686001815863234,3.0,5.3807910366413605,1.5,25.0,2.0,-0.2010575658727764
989.0,32.775762779698546,-17.67003806451399,5.576695266912116,2.0,5.3807910366413605,1.0,25.0,1.5,-0.20848780672685824
990.0,33.26246090808682,-17.775982401207322,5.47497453692709,1.0,5.3807910366413605,0.5,25.0,1.0,-0.2122721381017913
991.0,33.7469326088806,-17.887823148130686,5.3807910366413605,0.0,5.3807910366413605,0.0,25.0,0.5,-0.2122721381017913
