t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,front_v,front_d,psi_t
133.0,36.92120344776907,7.148193625056517,11.479101151222599,18.0,12.39145263034161,21.5,25,24.0,1.1623518764067557
134.0,37.31257025805447,8.056257602953355,11.582210083572136,17.0,12.39145263034161,20.5,25,23.0,1.1611074911850334
135.0,37.70422097575414,8.958739390209235,11.678614709373713,16.0,12.39145263034161,19.5,25,22.0,1.1584003361967372
136.0,38.29512466175176,10.302818375826957,11.769416385275864,15.0,12.39145263034161,18.0,25,20.5,1.154367354747607
137.0,38.6930611260031,11.193474859801134,11.854400448778506,14.0,12.39145263034161,17.0,25,19.5,1.1491535517024456
138.0,39.29847016161364,12.523917865482181,11.933298918991346,13.0,12.39145263034161,15.5,25,18.0,1.1429136618094002
139.0,39.70894051867632,13.409021174936148,12.00525821629839,12.0,12.39145263034161,14.5,25,17.0,1.135813847795099
140.0,40.125664995305,14.294256425553696,12.071020770837901,11.0,12.39145263034161,13.5,25,16.0,1.1280333759367378
141.0,40.76351457817413,15.625448543330474,12.130795400961967,10.0,12.39145263034161,12.0,25,14.5,1.1197662239988124
142.0,41.19772424026935,16.517047785621894,12.184936017887006,9.0,12.39145263034161,11.0,25,13.5,1.1112225852505162
143.0,41.862924149891455,17.863232699421484,12.233983477183545,8.0,12.39145263034161,9.5,25,12.0,1.102630243083704
144.0,42.31570544668635,18.767366770764927,12.277118477069447,7.0,12.39145263034161,8.5,25,11.0,1.0942358031417188
145.0,43.00871406403584,20.133224802824174,12.31376154471086,6.0,12.39145263034161,7.0,25,9.5,1.0863057824711975
146.0,43.479788029467784,21.048633671571746,12.343243251269095,5.0,12.39145263034161,6.0,25,8.5,1.0791275653928023
147.0,43.9579876792521,21.96533825733572,12.365202192038753,4.0,12.39145263034161,5.0,25,7.5,1.073010239421034
148.0,44.68852681100549,23.33462808726872,12.37953315113296,3.0,12.39145263034161,3.5,25,6.0,1.0682853157904075
149.0,45.184460802308905,24.235708676905684,12.387250244101795,2.0,12.39145263034161,2.5,25,5.0,1.0653073101543018
150.0,45.68779136295869,25.118681930058433,12.39061781066626,1.0,12.39145263034161,1.5,25,4.0,1.0644540998732863
151.0,46.4577838255652,26.38714816923417,12.39145263034161,0.0,12.39145263034161,0.0,25,2.5,1.0644540998732863
