t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,front_v,front_d,psi_t
240.0,6.858208591857469,-4.741365703871487,4.880812268465157,5.0,5.080344505050814,2.0,25.0,2.5,-1.1048529249224037
241.0,7.0924231119466015,-5.194556431199061,4.925299611191182,4.0,5.080344505050814,1.5,25.0,2.0,-1.0882503158521717
242.0,7.335031483417051,-5.643387867459588,4.96789221803372,3.0,5.080344505050814,1.0,25.0,1.5,-1.070580337470497
243.0,7.58614445653736,-6.0873369027653705,5.00838227374868,2.0,5.080344505050814,0.5,25.0,1.0,-1.0516802540092913
244.0,7.58614445653736,-6.0873369027653705,5.046317192765434,1.0,5.080344505050814,0.5,25.0,1.0,-1.0313548276960816
245.0,7.845852834061418,-6.525875321068739,5.080344505050814,0.0,5.080344505050814,0.0,25.0,0.5,-1.0313548276960816
246.0,8.217701437565616,-7.1274696098541925,5.110917281662854,24.0,5.3732102601703575,13.116621552616193,25.0,13.782403014332235,-1.0084663130464668
247.0,8.546723399924218,-7.639828990863961,5.138635346081682,23.0,5.3732102601703575,12.507684501953664,25.0,13.173465963669708,-0.9747802206259832
248.0,8.781153846048362,-7.984455733690147,5.162932892261916,22.0,5.3732102601703575,12.090870128709724,25.0,12.75665159042577,-0.945023637647117
249.0,9.154587380284203,-8.50312633266693,5.184159781488222,21.0,5.3732102601703575,11.451720183947964,25.0,12.117501645664005,-0.9179314804261849
250.0,9.417580738770685,-8.848397743522787,5.2026321511327325,20.0,5.3732102601703575,11.017683430912225,25.0,11.683464892628267,-0.8923748711804311
251.0,9.691414172957506,-9.191931847646119,5.2179910971560695,19.0,5.3732102601703575,10.578353288166204,25.0,11.244134749882246,-0.8673526001247974
252.0,10.121758104620136,-9.701481586277117,5.2298499031999,18.0,5.3732102601703575,9.911355014030157,25.0,10.5771364757462,-0.841989257896022
253.0,10.42122900494632,-10.035684488708117,5.239361352302396,17.0,5.3732102601703575,9.462594046676578,25.0,10.128375508392619,-0.815536967155399
254.0,10.73036980248366,-10.36415973651779,5.247694309885056,16.0,5.3732102601703575,9.011510107724037,25.0,9.677291569440078,-0.7873767488286875
255.0,11.21148069450483,-10.843639288386798,5.256053799191939,15.0,5.3732102601703575,8.332222102100213,25.0,8.998003563816255,-0.7570156795273195
256.0,11.543333511958561,-11.152807464782141,5.265431091563159,14.0,5.3732102601703575,7.878651777502316,25.0,8.544433239218359,-0.724076894365024
257.0,11.883686048134255,-11.452257638667351,5.275322628996259,13.0,5.3732102601703575,7.4253019692993245,25.0,8.091083431015367,-0.6882808624994764
258.0,12.232203966320714,-11.74084971064563,5.285828136631005,12.0,5.3732102601703575,6.9727900431943795,25.0,7.638571504910423,-0.6494178443749247
259.0,12.769559573314847,-12.150884910107052,5.296902741225291,11.0,5.3732102601703575,6.296792227613604,25.0,6.962573689329648,-0.6073126670111828
260.0,13.137028223416738,-12.407343792456999,5.307833041835434,10.0,5.3732102601703575,5.848657503672105,25.0,6.514438965388148,-0.5617836573615708
261.0,13.701242724950282,-12.763834991553425,5.318994350438812,9.0,5.3732102601703575,5.18116866637237,25.0,5.846950128088412,-0.5125976461021021
262.0,14.085572502522625,-12.98103506304504,5.3308578465383984,8.0,5.3732102601703575,4.739682357981317,25.0,5.405463819697359,-0.45942247890224364
263.0,14.673511491928108,-13.273293829931465,5.342824784699568,7.0,5.3732102601703575,4.082996338523317,25.0,4.748777800239359,-0.40177772358981717
264.0,15.072612792525915,-13.44410946933475,5.354145605976737,6.0,5.3732102601703575,3.6488412721106034,25.0,4.314622733826647,-0.3389837109614031
265.0,15.681141863135872,-13.661447372166178,5.3635646849833,5.0,5.3732102601703575,3.002518961329189,25.0,3.668300423045232,-0.2701094414599049
266.0,16.300520467268125,-13.828702309279006,5.370181577004637,4.0,5.3732102601703575,2.360786133843556,25.0,3.026567595559598,-0.19392248846903162
267.0,16.929620218522384,-13.942026445209025,5.373880051694493,3.0,5.3732102601703575,1.7213678296112729,25.0,2.387149291327315,-0.10885105351228595
268.0,17.3538634621299,-13.985714147288375,5.375106626849369,2.0,5.3732102601703575,1.2948246469149198,25.0,1.9606061086309623,-0.012983467692369171
269.0,17.996657599920198,-14.000602869104394,5.374749799758124,1.0,5.3732102601703575,0.6516261139945687,25.0,1.317407575710611,0.09584167314067565
270.0,18.646163854431734,-13.951299895166414,5.3732102601703575,0.0,5.3732102601703575,0.0,25.0,0.6657814617160422,0.09584167314067565
271.0,19.39927249075448,-13.822694727680545,5.370617518498221,69.0,9.269072499446748,51.0,9.578251106543409,17.7,0.28228809800720744
272.0,19.87021843684123,-13.687949239359748,5.3678520108140075,68.0,9.269072499446748,50.5,9.686679961679335,18.2,0.3049565594609193
273.0,20.336210395039405,-13.542259955952673,5.366180505722856,67.0,9.269072499446748,50.0,9.796518290188613,18.7,0.32936405886423215
274.0,20.797025019501707,-13.385482541305757,5.3659969446506395,66.0,9.269072499446748,49.5,9.907790899085427,19.2,0.35532901108605214
275.0,21.252449894142128,-13.217499561271955,5.368657006179479,65.0,9.269072499446748,49.0,10.020846521127844,19.7,0.38267797995455066
276.0,21.70228420409112,-13.038220754672349,5.3758970460751945,64.0,9.269072499446748,48.5,10.135561569049838,20.2,0.4112411413503895
277.0,22.14633933866041,-12.847583176465992,5.3891344137996775,63.0,9.269072499446748,48.0,10.251810814192778,20.7,0.4408492662767098
278.0,23.016421812583385,-12.432116508828145,5.409917857047369,62.0,9.269072499446748,47.0,10.36882037890521,20.7,0.47133196625905144
279.0,23.442137455317173,-12.207297705929415,5.438547009082482,61.0,9.269072499446748,46.5,10.485824238942783,21.2,0.5025170037259074
280.0,23.86145128475195,-11.97114017347155,5.474757529790703,60.0,9.269072499446748,46.0,10.60191633856823,21.7,0.534230497439238
281.0,24.27424248452013,-11.72371555962265,5.517495605797978,59.0,9.269072499446748,45.5,10.71649888069793,22.2,0.5662978599760478
282.0,24.680404722807413,-11.465121274227474,5.566300926108828,58.0,9.269072499446748,45.0,10.828299701245804,22.7,0.5985453005552972
283.0,25.07984632632411,-11.195479872508328,5.620823601572994,57.0,9.269072499446748,44.5,10.935785662219246,23.7,0.6308017201690798
284.0,25.85827489558277,-10.62366735050858,5.680915239642287,56.0,9.269072499446748,43.5,11.038557504493058,23.7,0.6629008232392661
285.0,26.237152626804914,-10.32186030102118,5.746008187428902,55.0,9.269072499446748,43.0,11.136253988662435,24.2,0.6946832750956525
286.0,26.609091239814592,-10.009732463218816,5.8156015166102994,54.0,9.269072499446748,42.5,11.228471415112569,24.7,0.7259987494534806
287.0,26.974073133777623,-9.687519921588363,5.889509516080266,53.0,9.269072499446748,42.0,11.314366798455849,25.7,0.7567077345490859
288.0,27.332095337588342,-9.355478503854544,5.967579417150643,52.0,9.269072499446748,41.5,11.392185469434738,26.2,0.7866829985959279
289.0,28.027320896955892,-8.663024175395929,6.049922357353027,51.0,9.269072499446748,40.5,11.460720972958029,26.2,0.8158106514209492
290.0,28.36458975257401,-8.30321110947203,6.135293127471581,50.0,9.269072499446748,40.0,11.51973674221768,26.7,0.8439907757162121
291.0,28.69502938450063,-7.934766320408447,6.222449888106773,49.0,9.269072499446748,39.5,11.569165705875252,27.7,0.8711376347345721
292.0,29.018706666520053,-7.558026225015218,6.311382575157364,48.0,9.269072499446748,39.0,11.609027696150957,28.2,0.8971794907385233
293.0,29.646106503183532,-6.7810652424447415,6.401521088772575,47.0,9.269072499446748,38.0,11.63961047887772,28.2,0.9220580884798552
294.0,29.950026436263258,-6.381572423520968,6.492484955700706,46.0,9.269072499446748,37.5,11.660367151166382,28.7,0.9457278700178801
295.0,30.24757790900153,-5.9752375609085835,6.5842182466865395,45.0,9.269072499446748,37.0,11.672656003241082,29.7,0.9681549918386849
296.0,30.824097910546328,-5.143578819808376,6.676424244309224,44.0,9.269072499446748,36.0,11.678316000605564,29.7,0.9893162137681502
297.0,31.103354163399658,-4.719034408144953,6.769200180966729,43.0,9.269072499446748,35.5,11.679838749314992,30.2,1.009197723175712
298.0,31.37681633463192,-4.2892039164594316,6.862100527535282,42.0,9.269072499446748,35.0,25.0,36.5,1.0277939490954193
299.0,31.90703872716369,-3.4152595635588696,6.954533108699678,41.0,9.269072499446748,34.0,25.0,35.5,1.0451064106300147
300.0,32.16415998020251,-2.971929240984452,7.045222972340904,40.0,9.269072499446748,33.5,25.0,35.0,1.0611426335459784
301.0,32.66338143606631,-2.074484208179161,7.132782941461207,39.0,9.269072499446748,32.5,25.0,34.0,1.0759151591666352
302.0,32.90588504549542,-1.6211255000925675,7.2163370521338575,38.0,9.269072499446748,32.0,25.0,33.5,1.0894406610593435
303.0,33.1439290592987,-1.1651674490430146,7.295965631772122,37.0,9.269072499446748,31.5,25.0,33.0,1.1017391778492027
304.0,33.60750263353001,-0.2468712627730376,7.371600830891483,36.0,9.269072499446748,30.5,25.0,32.0,1.11283346482642
305.0,33.83347408632248,0.214785891750946,7.4440231736608675,35.0,9.269072499446748,30.0,25.0,31.5,1.1227484627555464
306.0,34.27491325842165,1.1415125545315448,7.513937721993709,34.0,9.269072499446748,29.0,25.0,30.5,1.1315108792648167
307.0,34.49083784279121,1.6059832042665718,7.581319255248389,33.0,9.269072499446748,28.5,25.0,30.0,1.1391488761773414
308.0,34.9142464658591,2.5357631515887675,7.646351809850238,32.0,9.269072499446748,27.5,25.0,29.0,1.1456918549164505
309.0,35.12219045983355,3.000574471500681,7.709101742745389,31.0,9.269072499446748,27.0,25.0,28.5,1.151170331463814
310.0,35.53170042441617,3.9289358323841306,7.770551991332406,30.0,9.269072499446748,26.0,25.0,27.5,1.1556158920844886
311.0,35.73371789631719,4.3921036252558965,7.831513317999272,29.0,9.269072499446748,25.5,25.0,27.0,1.1590612209989457
312.0,36.13338542717911,5.315612967273928,7.892248486331383,28.0,9.269072499446748,24.5,25.0,26.0,1.1615401912537724
313.0,36.528662818396064,6.234535561770681,7.952731835665027,27.0,9.269072499446748,23.5,25.0,25.0,1.1630880101242191
314.0,36.72517524317095,6.6920513790837015,8.013718483949884,26.0,9.269072499446748,23.0,25.0,24.5,1.1637414104050097
315.0,37.1169398451969,7.602931997954247,8.075517856459731,25.0,9.269072499446748,22.0,25.0,23.5,1.1635388788691492
316.0,37.31257025805447,8.056257602953355,8.139051134499647,24.0,9.269072499446748,21.5,25.0,23.0,1.1625209129803198
317.0,37.70422097575414,8.958739390209235,8.204548997355065,23.0,9.269072499446748,20.5,25.0,22.0,1.160730296633792
318.0,38.09749517189482,9.855977056666337,8.271696542427074,22.0,9.269072499446748,19.5,25.0,21.0,1.1582123852996176
319.0,38.29512466175176,10.302818375826957,8.339400226035442,21.0,9.269072499446748,19.0,25.0,20.5,1.1550153904883935
320.0,38.6930611260031,11.193474859801134,8.407137891101822,20.0,9.269072499446748,18.0,25.0,19.5,1.151190653014921
321.0,39.095387478167964,12.080975297506125,8.475782067160528,19.0,9.269072499446748,17.0,25.0,18.5,1.1467928941662262
322.0,39.50295985181217,12.966541982316981,8.544865467636106,18.0,9.269072499446748,16.0,25.0,17.5,1.1418804336708392
323.0,39.70894051867632,13.409021174936148,8.612893892298917,17.0,9.269072499446748,15.5,25.0,17.0,1.1365153633959406
324.0,40.125664995305,14.294256425553696,8.678870009972497,16.0,9.269072499446748,14.5,25.0,16.0,1.1307636660510525
325.0,40.54913470904765,15.181044563178173,8.742382998931127,15.0,9.269072499446748,13.5,25.0,15.0,1.1246952689142353
326.0,40.979702990878266,16.070736112828055,8.803473547412976,14.0,9.269072499446748,12.5,25.0,14.0,1.1183840237680114
327.0,41.19772424026935,16.517047785621894,8.861827272634011,13.0,9.269072499446748,12.0,25.0,13.5,1.111907605848304
328.0,41.639327269402386,17.41320969360311,8.918610766257267,12.0,9.269072499446748,11.0,25.0,12.5,1.105347326646038
329.0,42.088385336900494,18.314616496298093,8.974056763805319,11.0,9.269072499446748,10.0,25.0,11.5,1.098787857791182
330.0,42.54487530928401,19.221448108397464,9.027056172418561,10.0,9.269072499446748,9.0,25.0,10.5,1.0923168658741274
331.0,42.77588285291911,19.67677870219433,9.076319269946381,9.0,9.269072499446748,8.5,25.0,10.0,1.086024560775781
332.0,43.24335402474123,20.590594905916454,9.120821237147453,8.0,9.269072499446748,7.5,25.0,9.0,1.0800031626967395
333.0,43.71800278265508,21.507015571267534,9.159534958173367,7.0,9.269072499446748,6.5,25.0,8.0,1.0743462954120908
334.0,44.1997361698415,22.42311565018728,9.192181621356275,6.0,9.269072499446748,5.5,25.0,7.0,1.0691483151440828
335.0,44.68852681100549,23.33462808726872,9.218570218857153,5.0,9.269072499446748,4.5,25.0,6.0,1.064503585689234
336.0,44.935589647764814,23.78690604972289,9.239092255194773,4.0,9.269072499446748,4.0,25.0,5.5,1.0605057109554596
337.0,45.43517756811132,24.680017321473063,9.253918191231218,3.0,9.269072499446748,3.0,25.0,4.5,1.0572467358289777
338.0,45.9423697368651,25.55041201965621,9.263360932728467,2.0,9.269072499446748,2.0,25.0,3.5,1.0548163253425675
339.0,46.4577838255652,26.38714816923417,9.267903381563707,1.0,9.269072499446748,1.0,25.0,2.5,1.0533009305904901
340.0,46.982365478116144,27.176730043530263,9.269072499446748,0.0,9.269072499446748,0.0,25.0,1.5,1.0533009305904901
