t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,front_v,front_d,psi_t
2216.0,34.49083784279121,1.6059832042665718,5.980021981564951,13.0,7.811746613914202,9.0,25,9.5,1.1431805126964223
2217.0,34.703872175861356,2.070819429059678,6.093009562605331,12.0,7.811746613914202,8.5,25,9.0,1.1482359272779707
2218.0,35.12219045983355,3.000574471500681,6.21166000115911,11.0,7.811746613914202,7.5,25,8.0,1.1526201369046307
2219.0,35.32793280559403,3.4650324537354606,6.336089586645694,10.0,7.811746613914202,7.0,25,7.5,1.1563384162087278
2220.0,35.53170042441617,3.9289358323841306,6.466665930755973,9.0,7.811746613914202,6.5,25,7.0,1.1593917409764367
2221.0,35.73371789631719,4.3921036252558965,6.602785779502468,8.0,7.811746613914202,6.0,25,6.5,1.161775830043648
2222.0,36.13338542717911,5.315612967273928,6.743521083973861,7.0,7.811746613914202,5.0,25,5.5,1.1634804789090005
2223.0,36.33146761935505,5.775698155186454,6.887864020144416,6.0,7.811746613914202,4.5,25,5.0,1.1644891136701896
2224.0,36.528662818396064,6.234535561770681,7.035134543844916,5.0,7.811746613914202,4.0,25,4.5,1.1647785064924454
2225.0,36.92120344776907,7.148193625056517,7.1852154261372005,4.0,7.811746613914202,3.0,25,3.5,1.164318607535377
2226.0,37.1169398451969,7.602931997954247,7.338475472467017,3.0,7.811746613914202,2.5,25,3.0,1.1630724616569756
2227.0,37.50827349799287,8.508182546011998,7.494503834811216,2.0,7.811746613914202,1.5,25,2.0,1.160996190656145
2228.0,37.70422097575414,8.958739390209235,7.65226829443401,1.0,7.811746613914202,1.0,25,1.5,1.1580390331937676
2229.0,38.09749517189482,9.855977056666337,7.811746613914202,0.0,7.811746613914202,0.0,25,0.5,1.1580390331937676
2230.0,38.493603395364225,10.74861046270416,7.972596092239968,19.0,10.00415991975338,17.0,25,20.0,1.1452581808213287
2231.0,38.6930611260031,11.193474859801134,8.134072078608597,18.0,10.00415991975338,16.5,25,19.5,1.1437838157393752
2232.0,39.095387478167964,12.080975297506125,8.295768569578108,17.0,10.00415991975338,15.5,25,18.5,1.1405579675611124
2233.0,39.50295985181217,12.966541982316981,8.456627226028116,16.0,10.00415991975338,14.5,25,17.5,1.1362363423116815
2234.0,39.70894051867632,13.409021174936148,8.616308428207525,15.0,10.00415991975338,14.0,25,17.0,1.1312749731512488
2235.0,40.125664995305,14.294256425553696,8.77467339107274,14.0,10.00415991975338,13.0,25,16.0,1.1260323572426392
2236.0,40.54913470904765,15.181044563178173,8.930027203206047,13.0,10.00415991975338,12.0,25,15.0,1.1207999930211525
2237.0,40.979702990878266,16.070736112828055,9.08114480118008,12.0,10.00415991975338,11.0,25,14.0,1.1158003519886577
2238.0,41.41759548235612,16.96450572966712,9.226616054112148,11.0,10.00415991975338,10.0,25,13.0,1.1111716078981255
2239.0,41.639327269402386,17.41320969360311,9.364641567620195,10.0,10.00415991975338,9.5,25,12.5,1.1069511525355094
2240.0,42.088385336900494,18.314616496298093,9.49290592495259,9.0,10.00415991975338,8.5,25,11.5,1.1030646265448325
2241.0,42.54487530928401,19.221448108397464,9.60978178576392,8.0,10.00415991975338,7.5,25,10.5,1.0993212971796875
2242.0,43.00871406403584,20.133224802824174,9.713388224507453,7.0,10.00415991975338,6.5,25,9.5,1.095410490218272
2243.0,43.479788029467784,21.048633671571746,9.801046446170938,6.0,10.00415991975338,5.5,25,8.5,1.0908880211645826
2244.0,43.9579876792521,21.96533825733572,9.871964990314746,5.0,10.00415991975338,4.5,25,7.5,1.0851347667850322
2245.0,44.443247212187,22.879770738460522,9.926127399948076,4.0,10.00415991975338,3.5,25,6.5,1.077255987193653
2246.0,44.935589647764814,23.78690604972289,9.964488993420586,3.0,10.00415991975338,2.5,25,5.5,1.0658540896022477
2247.0,45.184460802308905,24.235708676905684,9.988775172162,2.0,10.00415991975338,2.0,25,5.0,1.0485012869396895
2248.0,45.68779136295869,25.118681930058433,10.000807215420163,1.0,10.00415991975338,1.0,25,4.0,1.0203830992107086
2249.0,46.19899847901928,25.973767333160442,10.00415991975338,0.0,10.00415991975338,0.0,25,3.0,1.0203830992107086
