t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,front_v,front_d,psi_t
449.0,-8.121983754514648,-13.984410066209481,4.600964960744649,45.0,7.076894693295922,27.0,25,27.5,0.013688372383587739
450.0,-7.622368232934297,-13.978392662934382,4.5917921871530725,44.0,7.076894693295922,26.5,25,27.0,0.010822593146700608
451.0,-7.12312667327307,-13.973790349497195,4.5947940595852605,43.0,7.076894693295922,26.0,25,26.5,0.0076137897390697335
452.0,-6.6242395823425495,-13.970730046373944,4.610502820734415,42.0,7.076894693295922,25.5,25,26.0,0.004094208017063777
453.0,-6.125682571568934,-13.969325460465868,4.639443108822436,41.0,7.076894693295922,25.0,25,25.5,0.0003016693474975075
454.0,-5.627426965259271,-13.96967603562667,4.682422044198921,40.0,7.076894693295922,24.5,25,25.0,-0.0037212146167787123
455.0,-5.129440397714163,-13.971866028821285,4.7385394638010565,39.0,7.076894693295922,24.0,25,24.5,-0.007927887155179367
456.0,-4.631687398638113,-13.975963708292925,4.806795032035379,38.0,7.076894693295922,23.5,25,24.0,-0.012268715834831224
457.0,-4.134129966298584,-13.982020670115118,4.886481198162948,37.0,7.076894693295922,23.0,25,23.5,-0.01669185144511245
458.0,-3.636728127884574,-13.99007126950556,4.975282855275668,36.0,7.076894693295922,22.5,25,23.0,-0.021144045075536657
459.0,-3.1394404865162002,-14.000132163278394,5.070590226985416,35.0,7.076894693295922,22.0,25,22.5,-0.025571396441158235
460.0,-2.642224754355933,-14.01220195981182,5.169614787389869,34.0,7.076894693295922,21.5,25,22.0,-0.0299200120363785
461.0,-2.145038271272796,-14.026260972907641,5.2700870248981655,33.0,7.076894693295922,21.0,25,21.5,-0.034136557610888206
462.0,-1.6478385085105105,-14.042271075919555,5.370911398449987,32.0,7.076894693295922,20.5,25,21.0,-0.038168695342867445
463.0,-1.150583556810588,-14.060175652526965,5.471285677973689,31.0,7.076894693295922,20.0,25,20.5,-0.04196540153575144
464.0,-0.6532325984416012,-14.079899640530922,5.569742665509782,30.0,7.076894693295922,19.5,25,20.0,-0.04547716538613578
465.0,-0.15574636258545382,-14.101349665049165,5.665006761690581,29.0,7.076894693295922,19.0,25,19.5,-0.04865607316541947
466.0,0.34191243646807834,-14.124414257486745,5.756480668776714,28.0,7.076894693295922,18.5,25,19.0,-0.05145578493751056
467.0,0.8397786788675745,-14.148964156659186,5.843429672717898,27.0,7.076894693295922,18.0,25,18.5,-0.053831412697120225
468.0,1.8362585923449442,-14.201916220343044,5.925631957859008,26.0,7.076894693295922,17.0,25,17.5,-0.05573930962854055
469.0,2.3349264711773827,-14.229974687315307,6.003127159239591,25.0,7.076894693295922,16.5,25,17.0,-0.05713678017128406
470.0,2.8339095009257527,-14.25883218528548,6.075066736258953,24.0,7.076894693295922,16.0,25,16.5,-0.057981719880934805
471.0,3.3332248864763585,-14.288277628676445,6.142046513988639,23.0,7.076894693295922,15.5,25,16.0,-0.05823219284489836
472.0,3.832885307727837,-14.318085468359534,6.205463570918776,22.0,7.076894693295922,15.0,25,15.5,-0.05784595279994475
473.0,4.833267688733116,-14.377818523931253,6.265358761475674,21.0,7.076894693295922,14.0,25,14.5,-0.056779912234964286
474.0,5.333989966472954,-14.407227558666055,6.321802095130786,20.0,7.076894693295922,13.5,25,14.0,-0.0549895617604729
475.0,5.835057466946617,-14.435968428202665,6.375119670249336,19.0,7.076894693295922,13.0,25,13.5,-0.05242833998131083
476.0,6.3364564825220135,-14.463755895721285,6.4260575853317725,18.0,7.076894693295922,12.5,25,13.0,-0.049046952098568034
477.0,7.340164751511699,-14.515285266385606,6.474367509649109,17.0,7.076894693295922,11.5,25,12.0,-0.04479263356214241
478.0,7.842416718538715,-14.538415434445035,6.520523547231464,16.0,7.076894693295922,11.0,25,11.5,-0.039608353369564316
479.0,8.34488542497891,-14.559370899748735,6.56474128431578,15.0,7.076894693295922,10.5,25,11.0,-0.03343195014951048
480.0,9.350290003484824,-14.593474118148926,6.607002046314197,14.0,7.076894693295922,9.5,25,10.0,-0.026195193106189694
481.0,9.853118574450473,-14.605972191801126,6.64790944959391,13.0,7.076894693295922,9.0,25,9.5,-0.017822759421903516
482.0,10.355949296297087,-14.614998537700655,6.687677248492185,12.0,7.076894693295922,8.5,25,9.0,-0.008231120105158099
483.0,11.361333648859825,-14.621327352588285,6.726368637682596,11.0,7.076894693295922,7.5,25,8.0,0.0026726720360052136
484.0,11.863730204407606,-14.61797939510961,6.7634909248109425,10.0,7.076894693295922,7.0,25,7.5,0.014992294976326056
485.0,12.36581500831568,-14.609861239348929,6.798500383172747,9.0,7.076894693295922,6.5,25,7.0,0.02884356675462873
486.0,13.368670897344533,-14.578056417367721,6.832244470157666,8.0,7.076894693295922,5.5,25,6.0,0.04435593678842835
487.0,13.86923912024193,-14.553756551195011,6.865239542069888,7.0,7.076894693295922,5.0,25,5.5,0.06167402752409956
488.0,14.868110756442098,-14.48688830471999,6.8971929435097,6.0,7.076894693295922,4.0,25,4.5,0.08095916876392945
489.0,15.366181995889072,-14.443758985203695,6.928251243279215,5.0,7.076894693295922,3.5,25,4.0,0.10239082847716112
490.0,15.863181744015089,-14.393810639179234,6.958687016959448,4.0,7.076894693295922,3.0,25,3.5,0.1261677880948867
491.0,16.853459613788115,-14.272465275003672,6.988741924695746,3.0,7.076894693295922,2.0,25,2.5,0.15250883153578068
492.0,17.346476611865267,-14.200607285763507,7.0185421000375845,2.0,7.076894693295922,1.5,25,2.0,0.1816526094309408
493.0,18.32759650486401,-14.033482734828794,7.0480655821296105,1.0,7.076894693295922,0.5,25,1.0,0.21385619826204172
494.0,18.81542663475664,-13.937850528072374,7.076894693295922,0.0,7.076894693295922,0.0,25,0.5,0.21385619826204172
495.0,19.39927249075448,-13.822694727680545,7.104606873008526,19.0,8.16223765887762,15.5,25,16.5,0.30835104591309903
496.0,20.336210395039405,-13.542259955952673,7.131400273438588,18.0,8.16223765887762,14.5,25,15.5,0.329559780501091
497.0,21.252449894142128,-13.217499561271955,7.1586295650773835,17.0,8.16223765887762,13.5,25,14.5,0.36560572482833825
498.0,21.70228420409112,-13.038220754672349,7.187679651320027,16.0,8.16223765887762,13.0,25,14.0,0.41173635764917044
499.0,22.584439427619305,-12.645551217952027,7.218996342982867,15.0,8.16223765887762,12.0,25,13.0,0.4613161945568749
500.0,23.016421812583385,-12.432116508828145,7.252688062366945,14.0,8.16223765887762,11.5,25,12.5,0.509176617486997
501.0,23.86145128475195,-11.97114017347155,7.289766172518841,13.0,8.16223765887762,10.5,25,11.5,0.5530440022384447
502.0,24.27424248452013,-11.72371555962265,7.331114587155218,12.0,8.16223765887762,10.0,25,11.0,0.592993076731857
503.0,25.07984632632411,-11.195479872508328,7.377014301870371,11.0,8.16223765887762,9.0,25,10.0,0.6303263458805545
504.0,25.85827489558277,-10.62366735050858,7.427578237891541,10.0,8.16223765887762,8.0,25,9.0,0.6667393721365256
505.0,26.237152626804914,-10.32186030102118,7.483391549959149,9.0,8.16223765887762,7.5,25,8.5,0.7038658167797712
506.0,26.974073133777623,-9.687519921588363,7.5449192712712305,8.0,8.16223765887762,6.5,25,7.5,0.7430086628635741
507.0,27.683169343111828,-9.013882641590243,7.611756330834559,7.0,8.16223765887762,5.5,25,6.5,0.7848527292693952
508.0,28.027320896955892,-8.663024175395929,7.683381550463313,6.0,8.16223765887762,5.0,25,6.0,0.8290126682809338
509.0,28.69502938450063,-7.934766320408447,7.75920476595379,5.0,8.16223765887762,4.0,25,5.0,0.8733849121333357
510.0,29.018706666520053,-7.558026225015218,7.837941873987073,4.0,8.16223765887762,3.5,25,4.5,0.9135317095427489
511.0,29.646106503183532,-6.7810652424447415,7.918447121121666,3.0,8.16223765887762,2.5,25,3.5,0.9427431586551357
512.0,30.24757790900153,-5.9752375609085835,7.999883157271737,2.0,8.16223765887762,1.5,25,2.5,0.9536230800690858
513.0,30.53888882773559,-5.562443694101472,8.081414822913128,1.0,8.16223765887762,1.0,25,2.0,0.9412755096748218
514.0,31.103354163399658,-4.719034408144953,8.16223765887762,0.0,8.16223765887762,0.0,25,1.0,0.9412755096748218
533.0,38.493603395364225,10.74861046270416,9.661297294359594,18.0,10.37146514480958,18.0,25,20.0,1.1474234293382175
534.0,38.89361860937342,11.637547146479113,9.740669189537236,17.0,10.37146514480958,17.0,25,19.0,1.1424291975410896
535.0,39.29847016161364,12.523917865482181,9.818745020622544,16.0,10.37146514480958,16.0,25,18.0,1.1368125928663932
536.0,39.70894051867632,13.409021174936148,9.893950111558073,15.0,10.37146514480958,15.0,25,17.0,1.1309980363871883
537.0,40.125664995305,14.294256425553696,9.965076711194953,14.0,10.37146514480958,14.0,25,16.0,1.1253096478074174
538.0,40.54913470904765,15.181044563178173,10.0312688374901,13.0,10.37146514480958,13.0,25,15.0,1.1199640665976673
539.0,40.979702990878266,16.070736112828055,10.092143701909917,12.0,10.37146514480958,12.0,25,14.0,1.115065525733476
540.0,41.41759548235612,16.96450572966712,10.147642313365207,11.0,10.37146514480958,11.0,25,13.0,1.110604305765402
541.0,41.862924149891455,17.863232699421484,10.197243840371767,10.0,10.37146514480958,10.0,25,12.0,1.1064583527583818
542.0,42.31570544668635,18.767366770764927,10.239932665794244,9.0,10.37146514480958,9.0,25,11.0,1.1023966262508245
543.0,42.77588285291911,19.67677870219433,10.275254333105336,8.0,10.37146514480958,8.0,25,10.0,1.0980817510675838
544.0,43.24335402474123,20.590594905916454,10.303770428828468,7.0,10.37146514480958,7.0,25,9.0,1.093068744012953
545.0,43.71800278265508,21.507015571267534,10.326240615538648,6.0,10.37146514480958,6.0,25,8.0,1.08679578030954
546.0,44.1997361698415,22.42311565018728,10.343366154207247,5.0,10.37146514480958,5.0,25,7.0,1.07856178957672
547.0,44.68852681100549,23.33462808726872,10.355674202098092,4.0,10.37146514480958,4.0,25,6.0,1.067483536406787
548.0,45.184460802308905,24.235708676905684,10.363915635511512,3.0,10.37146514480958,3.0,25,5.0,1.052420779948253
549.0,45.68779136295869,25.118681930058433,10.36860080917382,2.0,10.37146514480958,2.0,25,4.0,1.0318504468426222
550.0,46.19899847901928,25.973767333160442,10.370841038700767,1.0,10.37146514480958,1.0,25,3.0,1.0036565022773452
551.0,46.71885477001797,26.78878538168622,10.37146514480958,0.0,10.37146514480958,0.0,25,2.0,1.0036565022773452
