t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,front_v,front_d,psi_t
677.0,36.70252907264465,7.1424648645490585,8.201838668249943,25.0,9.399015755386305,22.5,25,23.0,1.2338240040220012
678.0,36.869868018761814,7.623659948866905,8.27618015814059,24.0,9.399015755386305,22.0,25,22.5,1.221324069387137
679.0,37.215687129744246,8.581554351657747,8.35122310203721,23.0,9.399015755386305,21.0,25,21.5,1.208897959502736
680.0,37.57601416490221,9.53307394694954,8.426364466363891,22.0,9.399015755386305,20.0,25,20.5,1.196531756890517
681.0,37.76148801623876,10.006300521893568,8.501296553467593,21.0,9.399015755386305,19.5,25,20.0,1.1842091400489698
682.0,38.14279611081052,10.947401886598499,8.576028361077173,20.0,9.399015755386305,18.5,25,19.0,1.1719112994243686
683.0,38.537571027091865,11.880987084686675,8.649497294640886,19.0,9.399015755386305,17.5,25,18.0,1.1596168312565407
684.0,38.7398784055654,12.344818451359767,8.720928896052301,18.0,9.399015755386305,17.0,25,17.5,1.14730160369937
685.0,39.154072727561655,13.266273380184526,8.790151846811295,17.0,9.399015755386305,16.0,25,16.5,1.1349385890401302
686.0,39.580692768801576,14.179070783274806,8.857128487833966,16.0,9.399015755386305,15.0,25,15.5,1.1224976550913677
687.0,40.01932208829876,15.08275411698354,8.921180021163119,15.0,9.399015755386305,14.0,25,14.5,1.109945307858593
688.0,40.46954424506684,15.976866837663634,8.981883713898773,14.0,9.399015755386305,13.0,25,13.5,1.0972443763421433
689.0,40.69887249961924,16.420191548228214,9.039248095389352,13.0,9.399015755386305,12.5,25,13.0,1.0843536287491313
690.0,41.165703085444214,17.29909233002707,9.093293777284444,12.0,9.399015755386305,11.5,25,12.0,1.0712273073908245
691.0,41.643085406074135,18.167281139679574,9.14368848386689,11.0,9.399015755386305,10.5,25,11.0,1.057814567028448
692.0,42.13060302052267,19.02430143353865,9.190243111583065,10.0,9.399015755386305,9.5,25,10.0,1.0440587982865046
693.0,42.627839487803406,19.869696667957186,9.233313044081196,9.0,9.399015755386305,8.5,25,9.0,1.0298968138375493
694.0,43.13437836693001,20.70301029928814,9.272317846687523,8.0,9.399015755386305,7.5,25,8.0,1.0152578702015993
695.0,43.64980321691606,21.523785783884406,9.306500043517973,7.0,9.399015755386305,6.5,25,7.0,1.0000624919984837
696.0,43.91071774317316,21.929329051267306,9.335638566804095,6.0,9.399015755386305,6.0,25,6.5,0.9842210581113525
697.0,44.43869072259896,22.73044129642327,9.359241612972713,5.0,9.399015755386305,5.0,25,5.5,0.9676321002242145
698.0,44.9745085704183,23.51787403572681,9.376947351883768,4.0,9.399015755386305,4.0,25,4.5,0.9501802533571789
699.0,45.517754845644795,24.291170725530872,9.388706230359963,3.0,9.399015755386305,3.0,25,3.5,0.9317337852001594
700.0,46.06801310729209,25.049874822188357,9.395449820524826,2.0,9.399015755386305,2.0,25,2.5,0.9121416163076881
701.0,46.6248669143738,25.79352978205225,9.398291353751487,1.0,9.399015755386305,1.0,25,1.5,0.891229727094794
702.0,47.18789982590354,26.521679061475353,9.399015755386305,0.0,9.399015755386305,0.0,25,0.5,0.891229727094794
