t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,front_v,front_d,psi_t
2477.0,34.43352295107407,-18.50300783919581,5.109402845734519,46.0,6.692770967245183,29.0,7.700363215459385,15.7,1.7743011645217681
2478.0,34.335113190183826,-18.02351496801269,5.194489897959183,45.0,6.692770967245183,28.5,7.779154556248383,15.7,1.7603938555345129
2479.0,34.24314138699548,-17.542534129086533,5.280062281829637,44.0,6.692770967245183,28.0,7.856041244800081,16.2,1.746419209000283
2480.0,34.157555486385746,-17.060122390373195,5.366447630416234,43.0,6.692770967245183,27.5,7.9322572354910434,16.2,1.7323550705627342
2481.0,34.078303433231326,-16.57633681982857,5.4541336186419205,42.0,6.692770967245183,27.0,8.00796076164213,16.7,1.718189657774765
2482.0,34.0053331724089,-16.091234485408553,5.542550680868874,41.0,6.692770967245183,26.5,8.083370057717264,17.2,1.7039187969285772
2483.0,33.9385926487952,-15.604872455069005,5.630957439015144,40.0,6.692770967245183,26.0,8.159406293352477,17.2,1.6895441301462004
2484.0,33.87802980726691,-15.117307796765832,5.7193918601543645,39.0,6.692770967245183,25.5,8.236860936060534,17.7,1.6750719040363844
2485.0,33.77522894997341,-14.138798868092152,5.807567017262909,38.0,6.692770967245183,24.5,8.315091971229181,17.2,1.6605121147640751
2486.0,33.73288682396159,-13.64796873363341,5.894258312120362,37.0,6.692770967245183,24.0,8.394031028057972,17.7,1.6458778741415296
2487.0,33.69651415954201,-13.15616424303458,5.9781567535487055,36.0,6.692770967245183,23.5,8.47305281052821,18.2,1.6311849126665958
2488.0,33.666058901591356,-12.66344246425155,6.058280564648688,35.0,6.692770967245183,23.0,8.551400770049312,18.2,1.6164511658830731
2489.0,33.622692384603674,-11.67547531395642,6.133771193156785,34.0,6.692770967245183,22.0,25.0,22.5,1.601696409163153
2490.0,33.60967701532004,-11.180344078356097,6.204060225368544,33.0,6.692770967245183,21.5,25.0,22.0,1.5869419179349957
2491.0,33.60237083201216,-10.684523826395116,6.268874173246743,32.0,6.692770967245183,21.0,25.0,21.5,1.5722101382399778
2492.0,33.600721779556714,-10.188071626029359,6.327271356595986,31.0,6.692770967245183,20.5,25.0,21.0,1.557524357870471
2493.0,33.61418684671002,-9.193499651907064,6.379170216415298,30.0,6.692770967245183,19.5,25.0,20.0,1.5429083721189922
2494.0,33.629196856072156,-8.695494014062303,6.424362382369162,29.0,6.692770967245183,19.0,25.0,19.5,1.5283861409071755
2495.0,33.649655775793555,-8.1970846996363,6.462182127578888,28.0,6.692770967245183,18.5,25.0,19.0,1.5139814360781194
2496.0,33.706712125820964,-7.199283312864157,6.4928333969077014,27.0,6.692770967245183,17.5,25.0,18.0,1.4997174791246393
2497.0,33.74320544588037,-6.700005376429776,6.516987359969328,26.0,6.692770967245183,17.0,25.0,17.5,1.4856165707064108
2498.0,33.78493945580585,-6.200552035237706,6.534724375212775,25.0,6.692770967245183,16.5,25.0,17.0,1.4716997140544583
2499.0,33.883921324761864,-5.201347410404047,6.546367924276789,24.0,6.692770967245183,15.5,25.0,16.0,1.4579862348202846
2500.0,33.9410650735458,-4.701710262674221,6.552106007231567,23.0,6.692770967245183,15.0,25.0,15.5,1.444493400133679
2501.0,34.00324129170263,-4.202125982010248,6.552588728891811,22.0,6.692770967245183,14.5,25.0,15.0,1.431236039617399
2502.0,34.14248291564176,-3.2033442937034065,6.549093021174762,21.0,6.692770967245183,13.5,25.0,14.0,1.4182261708946433
2503.0,34.21944421117747,-2.704261021972304,6.541699451977293,20.0,6.692770967245183,13.0,25.0,13.5,1.4054726317447739
2504.0,34.301229755592885,-2.205458889130597,6.531015940112227,19.0,6.692770967245183,12.5,25.0,13.0,1.3929807205409757
2505.0,34.479065370569636,-1.2089263119389138,6.518045117978243,18.0,6.692770967245183,11.5,25.0,12.0,1.3807518459693606
2506.0,34.57501133088438,-0.711310003500703,6.5036404590044805,17.0,6.692770967245183,11.0,25.0,11.5,1.3687831863095008
2507.0,34.675573319585645,-0.2142031057754324,6.488557939172616,16.0,6.692770967245183,10.5,25.0,11.0,1.3570673577765924
2508.0,34.890337161654514,0.7782541857127576,6.47328269504739,15.0,6.692770967245183,9.5,25.0,10.0,1.3455920906084586
2509.0,35.004434904775536,1.2734904435639045,6.458603750811781,14.0,6.692770967245183,9.0,25.0,9.5,1.334339910743972
2510.0,35.12294045578989,1.7679890188785767,6.4452768210527625,13.0,6.692770967245183,8.5,25.0,9.0,1.3232878240991766
2511.0,35.37296676100541,2.7545448500749323,6.4344722650734925,12.0,6.692770967245183,7.5,25.0,8.0,1.3124069996125733
2512.0,35.50438340495997,3.246487970044857,6.427347528335464,11.0,6.692770967245183,7.0,25.0,7.5,1.3016624464135689
2513.0,35.63999963631468,3.737465135654748,6.424102403449062,10.0,6.692770967245183,6.5,25.0,7.0,1.2910126796740777
2514.0,35.92362264073133,4.716293331970938,6.425547706616143,9.0,6.692770967245183,5.5,25.0,6.0,1.2804093689490554
2515.0,36.071525303546665,5.2040302267654575,6.4326406716060225,8.0,6.692770967245183,5.0,25.0,5.5,1.2697969621164529
2516.0,36.22341933326898,5.6905728953764125,6.446013639451906,7.0,6.692770967245183,4.5,25.0,5.0,1.2591122774301011
2517.0,36.379252674774925,6.175864269847933,6.46518141586143,6.0,6.692770967245183,4.0,25.0,4.5,1.2482840557595345
2518.0,36.70252907264465,7.1424648645490585,6.49020586191224,5.0,6.692770967245183,3.0,25.0,3.5,1.2372324649096156
2519.0,36.869868018761814,7.623659948866905,6.521412301794758,4.0,6.692770967245183,2.5,25.0,3.0,1.2258685481390774
2520.0,37.04093805616945,8.103375467221763,6.558169870474536,3.0,6.692770967245183,2.0,25.0,2.5,1.2140936098602202
2521.0,37.394063184362935,9.058139534218963,6.599465815503553,2.0,6.692770967245183,1.0,25.0,1.5,1.2017985333372738
2522.0,37.57601416490221,9.53307394694954,6.6445072307884505,1.0,6.692770967245183,0.5,25.0,1.0,1.1888630284919022
2523.0,37.76148801623876,10.006300521893568,6.692770967245183,0.0,6.692770967245183,0.0,25.0,0.5,1.1888630284919022
2524.0,38.14279611081052,10.947401886598499,6.74352165859946,25.0,7.228138699554679,18.5,25.0,19.0,1.1605179697671897
2525.0,38.33852624379913,11.415162540447636,6.7954645941245255,24.0,7.228138699554679,18.0,25.0,18.5,1.1604586830756303
2526.0,38.537571027091865,11.880987084686675,6.848246101010098,23.0,7.228138699554679,17.5,25.0,18.0,1.1560873917065773
2527.0,38.94539632409643,12.806599572511015,6.901247322767095,22.0,7.228138699554679,16.5,25.0,17.0,1.1485348947049547
2528.0,39.154072727561655,13.266273380184526,6.953235543975192,21.0,7.228138699554679,16.0,25.0,16.5,1.138817549366981
2529.0,39.580692768801576,14.179070783274806,7.003004526629982,20.0,7.228138699554679,15.0,25.0,15.5,1.1277724942317835
2530.0,39.79853229632965,14.632080242779818,7.0497075627291075,19.0,7.228138699554679,14.5,25.0,15.0,1.1160429808437202
2531.0,40.01932208829876,15.08275411698354,7.093138163041799,18.0,7.228138699554679,14.0,25.0,14.5,1.1040928787600284
2532.0,40.46954424506684,15.976866837663634,7.1330454540820085,17.0,7.228138699554679,13.0,25.0,13.5,1.0922340408728521
2533.0,40.69887249961924,16.420191548228214,7.168744584653576,16.0,7.228138699554679,12.5,25.0,13.0,1.0806561651794775
2534.0,41.165703085444214,17.29909233002707,7.199860974352214,15.0,7.228138699554679,11.5,25.0,12.0,1.0694537069643486
2535.0,41.40310130647021,17.734554265349562,7.226051194117018,14.0,7.228138699554679,11.0,25.0,11.5,1.0586477049345147
2536.0,41.885603329132735,18.597215885061235,7.24677217111177,13.0,7.228138699554679,10.0,25.0,10.5,1.0482023320416194
2537.0,42.13060302052267,19.02430143353865,7.261532585480835,12.0,7.228138699554679,9.5,25.0,10.0,1.038037037168972
2538.0,42.627839487803406,19.869696667957186,7.271207317220435,11.0,7.228138699554679,8.5,25.0,9.0,1.0280357325604164
2539.0,42.87997215344764,20.287892217986567,7.276382758623956,10.0,7.228138699554679,8.0,25.0,8.5,1.0180548953067605
2540.0,43.39100607312725,21.11499384390604,7.277167196100417,9.0,7.228138699554679,7.0,25.0,7.5,1.0079328210988265
2541.0,43.64980321691606,21.523785783884406,7.274359934042307,8.0,7.228138699554679,6.5,25.0,7.0,0.9975025328803524
2542.0,44.173697596775206,22.33156657809889,7.26912805568866,7.0,7.228138699554679,5.5,25.0,6.0,0.9866106945602884
2543.0,44.43869072259896,22.73044129642327,7.262936256088167,6.0,7.228138699554679,5.0,25.0,5.5,0.9751437336184727
2544.0,44.9745085704183,23.51787403572681,7.25644747035352,5.0,7.228138699554679,4.0,25.0,4.5,0.9630595859929829
2545.0,45.245229182167314,23.90631792079422,7.249694421836,4.0,7.228138699554679,3.5,25.0,4.0,0.9504189360295544
2546.0,45.7920335057275,24.672375381980892,7.242894985432277,3.0,7.228138699554679,2.5,25.0,3.0,0.9374049596386316
2547.0,46.06801310729209,25.049874822188357,7.236585850385525,2.0,7.228138699554679,2.0,25.0,2.5,0.9243188388158571
2548.0,46.6248669143738,25.79352978205225,7.231625329066764,1.0,7.228138699554679,1.0,25.0,1.5,0.9115435707137814
2549.0,47.18789982590354,26.521679061475353,7.228138699554679,0.0,7.228138699554679,0.0,25.0,0.5,0.9115435707137814
