t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,front_v,front_d,psi_t
328.0,19.07887160750312,-15.767734185156405,7.2254380746083475,44.0,9.734201892810725,37.0,25,40.0,-0.11196436619699121
329.0,19.577085014207466,-15.82350724186141,7.306568839065298,43.0,9.734201892810725,36.5,25,39.5,-0.1166768960574116
330.0,20.5722385841065,-15.940505233158381,7.38237475748827,42.0,9.734201892810725,35.5,25,38.5,-0.12164608718890323
331.0,21.069146544816,-16.00181002384248,7.451978333972797,41.0,9.734201892810725,35.0,25,38.0,-0.1268961160969059
332.0,21.565587154375315,-16.065038581945082,7.515743471540258,40.0,9.734201892810725,34.5,25,37.5,-0.1324477710995569
333.0,22.55700191507305,-16.19742671259005,7.574456741575596,39.0,9.734201892810725,33.5,25,36.5,-0.13831855051072814
334.0,23.05194386372624,-16.26666614122456,7.629131972904912,38.0,9.734201892810725,33.0,25,36.0,-0.14452272698905605
335.0,24.04021639142824,-16.411435365347973,7.680570372700193,37.0,9.734201892810725,32.0,25,35.0,-0.1510713987922012
336.0,25.026233084707012,-16.564857932251027,7.729007114759308,36.0,9.734201892810725,31.0,25,34.0,-0.1579725452512499
337.0,25.518355240331182,-16.644914039360096,7.775359027080357,35.0,9.734201892810725,30.5,25,33.5,-0.16523110083417697
338.0,26.500746663336024,-16.811915541123646,7.821048308890567,34.0,9.734201892810725,29.5,25,32.5,-0.1728490594426302
339.0,26.990983728231498,-16.89894079187026,7.867291650879609,33.0,9.734201892810725,29.0,25,32.0,-0.18082561793130086
340.0,27.96946005859549,-17.080239933323533,7.9156921668291265,32.0,9.734201892810725,28.0,25,31.0,-0.18915736518148907
341.0,28.457667121578805,-17.17459368012232,7.967070443393857,31.0,9.734201892810725,27.5,25,30.5,-0.1978385203974011
342.0,29.43193853693501,-17.370909166094545,8.021664597825069,30.0,9.734201892810725,26.5,25,29.5,-0.20686122166878293
343.0,29.91797068682271,-17.472950761360117,8.078943892613687,29.0,9.734201892810725,26.0,25,29.0,-0.21621586334186202
344.0,30.887747364804223,-17.685001296680532,8.138519684193188,28.0,9.734201892810725,25.0,25,28.0,-0.22589147846545007
345.0,31.854366538776546,-17.907941145360414,8.200199364649619,27.0,9.734201892810725,24.0,25,27.0,-0.23587616064572273
346.0,32.33645180865273,-18.023594382325328,8.264091849683183,26.0,9.734201892810725,23.5,25,26.5,-0.24615751815553935
347.0,33.298093207972144,-18.26346712173546,8.330069860451351,25.0,9.734201892810725,22.5,25,25.5,-0.2567231521899273
348.0,34.25625507843021,-18.515027735426425,8.397323540867053,24.0,9.734201892810725,21.5,25,24.5,-0.26756115079372045
349.0,34.73399093722974,-18.645290815242397,8.465250663742925,23.0,9.734201892810725,21.0,25,24.0,-0.2786605902319613
350.0,35.6866919957567,-18.914982161045657,8.533848881952387,22.0,9.734201892810725,20.0,25,23.0,-0.2900120364106115
351.0,36.6355915005702,-19.19715994205113,8.603672409500492,21.0,9.734201892810725,19.0,25,22.0,-0.3016080403352326
352.0,37.10857541722788,-19.34303106586986,8.674696865020701,20.0,9.734201892810725,18.5,25,21.5,-0.3134436234400424
353.0,38.05153107283208,-19.64453742036968,8.74702223388051,19.0,9.734201892810725,17.5,25,20.5,-0.3255167508372574
354.0,38.990363149870646,-19.959328770993064,8.820445979654316,18.0,9.734201892810725,16.5,25,19.5,-0.3378287930271579
355.0,39.92494283840276,-20.287724542108585,8.894041377236785,17.0,9.734201892810725,15.5,25,18.5,-0.35038497928535667
356.0,40.39059778387239,-20.457123905466066,8.96764408972613,16.0,9.734201892810725,15.0,25,18.0,-0.3631948487316556
357.0,41.318557371005696,-20.8065252280108,9.041141255394695,15.0,9.734201892810725,14.0,25,17.0,-0.3762727079439245
358.0,42.241942544780414,-21.17032953196903,9.11375897530761,14.0,9.734201892810725,13.0,25,16.0,-0.3896381069006122
359.0,43.16062449525569,-21.548856241709302,9.185307703610151,13.0,9.734201892810725,12.0,25,15.0,-0.40331634804794225
360.0,44.074474412490645,-21.94242478160017,9.255468411701267,12.0,9.734201892810725,11.0,25,14.0,-0.41733904646522657
361.0,44.52954710553649,-22.144949557967248,9.322996533304085,11.0,9.734201892810725,10.5,25,13.5,-0.4317447625559329
362.0,45.43590745427189,-22.56167976377501,9.387236979005056,10.0,9.734201892810725,9.5,25,12.5,-0.44657973258016986
363.0,46.33711374491486,-22.99425036065475,9.448512891455461,9.0,9.734201892810725,8.5,25,11.5,-0.461898726862024
364.0,47.2330371675245,-23.442980772974988,9.506458110148069,8.0,9.734201892810725,7.5,25,10.5,-0.4777660708850246
365.0,48.12354891216,-23.90819042510428,9.560190266412066,7.0,9.734201892810725,6.5,25,9.5,-0.4942568710045494
366.0,49.00852016888047,-24.390198741411172,9.608885798051718,6.0,9.734201892810725,5.5,25,8.5,-0.5114584944444345
367.0,49.88782212774513,-24.88932514626421,9.651000257486267,5.0,9.734201892810725,4.5,25,7.5,-0.5294723629063122
368.0,50.761325978813026,-25.405889064031943,9.684860267448363,4.0,9.734201892810725,3.5,25,6.5,-0.54841613075003
369.0,51.19586336081671,-25.67080991037399,9.709015864133708,3.0,9.734201892810725,3.0,25,6.0,-0.5684263324112414
370.0,52.060428531550464,-26.21412901820479,9.724022447526536,2.0,9.734201892810725,2.0,25,5.0,-0.5896615992992335
371.0,52.91887356963535,-26.775684199871648,9.731847712022626,1.0,9.734201892810725,1.0,25,4.0,-0.612306562993544
372.0,53.77106966513054,-27.35579487974313,9.734201892810725,0.0,9.734201892810725,0.0,25,3.0,-0.612306562993544
