t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,front_v,front_d,psi_t
1158.0,10.057728594175952,-15.026782332878769,8.117841729179004,27.0,9.155789015699304,23.5,25.0,24.5,-0.060781943464374724
1159.0,11.063605264762066,-15.088125718404612,8.171045909184455,26.0,9.155789015699304,22.5,25.0,23.5,-0.06449907363651282
1160.0,11.566333661229384,-15.1204652568902,8.223655014651332,25.0,9.155789015699304,22.0,25.0,23.0,-0.06844037999628994
1161.0,12.571290070299506,-15.18867966553705,8.275690524059005,24.0,9.155789015699304,21.0,25.0,22.0,-0.07260594012712802
1162.0,13.073485880417097,-15.224634391790445,8.327454857277823,23.0,9.155789015699304,20.5,25.0,21.5,-0.07699634294646779
1163.0,14.077232205604306,-15.300438528387518,8.378855522086534,22.0,9.155789015699304,19.5,25.0,20.5,-0.08161285285828251
1164.0,15.080010795776836,-15.381701764078764,8.429980529040384,21.0,9.155789015699304,18.5,25.0,19.5,-0.08645758155018089
1165.0,15.580996937126086,-15.424480364199875,8.480664310064395,20.0,9.155789015699304,18.0,25.0,19.0,-0.09153366837750301
1166.0,16.582082406137506,-15.514531169223403,8.529565997165388,19.0,9.155789015699304,17.0,25.0,18.0,-0.0968454709095955
1167.0,17.581878115282105,-15.610839634262474,8.57627071692586,18.0,9.155789015699304,16.0,25.0,17.0,-0.1023987679328519
1168.0,18.580255254619047,-15.713725183685625,8.620838857095057,17.0,9.155789015699304,15.0,25.0,16.0,-0.10820097802683322
1169.0,19.07887160750312,-15.767734185156405,8.662987754810691,16.0,9.155789015699304,14.5,25.0,15.5,-0.11426139777469607
1170.0,20.074879373489466,-15.881084281846714,8.703584632782059,15.0,9.155789015699304,13.5,25.0,14.5,-0.12059146477137443
1171.0,21.069146544816,-16.00181002384248,8.743301004197443,14.0,9.155789015699304,12.5,25.0,13.5,-0.1272050518967088
1172.0,22.061544311541862,-16.130230835512247,8.782653428776523,13.0,9.155789015699304,11.5,25.0,12.5,-0.13411880088903233
1173.0,22.55700191507305,-16.19742671259005,8.821411616062365,12.0,9.155789015699304,11.0,25.0,12.0,-0.14135250516998543
1174.0,23.546354056258828,-16.337989049461846,8.858432730455203,11.0,9.155789015699304,10.0,25.0,11.0,-0.14892955424528062
1175.0,24.53351476799183,-16.48704501692901,8.892674158541961,10.0,9.155789015699304,9.0,25.0,10.0,-0.15687745498572941
1176.0,25.518355240331182,-16.644914039360096,8.923611838824007,9.0,9.155789015699304,8.0,25.0,9.0,-0.16522844887660706
1177.0,26.500746663336024,-16.811915541123646,8.95151707365852,8.0,9.155789015699304,7.0,25.0,8.0,-0.1740202491745656
1178.0,26.990983728231498,-16.89894079187026,8.976972169389857,7.0,9.155789015699304,6.5,25.0,7.5,-0.18329692818718843
1179.0,27.96946005859549,-17.080239933323533,9.000793938870059,6.0,9.155789015699304,5.5,25.0,6.5,-0.19310999307319981
1180.0,28.945165314772844,-17.271470115030635,9.024083236539877,5.0,9.155789015699304,4.5,25.0,5.5,-0.20351969930977976
1181.0,29.91797068682271,-17.472950761360117,9.047644689088976,4.0,9.155789015699304,3.5,25.0,4.5,-0.21459666518979337
1182.0,30.887747364804223,-17.685001296680532,9.072446572452217,3.0,9.155789015699304,2.5,25.0,3.5,-0.2264238696392769
1183.0,31.371459690412827,-17.795090092827504,9.098939842091497,2.0,9.155789015699304,2.0,25.0,3.0,-0.23909914100409138
1184.0,32.33645180865273,-18.023594382325328,9.126884910526703,1.0,9.155789015699304,1.0,25.0,2.0,-0.25273827862773673
1185.0,33.298093207972144,-18.26346712173546,9.155789015699304,0.0,9.155789015699304,0.0,25.0,1.0,-0.25273827862773673
1186.0,34.25625507843021,-18.515027735426425,9.185833576763732,23.0,10.059909445417489,22.0,25.0,24.5,-0.252824691618301
1187.0,35.210808610086104,-18.77859564776678,9.217823554939637,22.0,10.059909445417489,21.0,25.0,23.5,-0.27523673775479013
1188.0,36.16162499299895,-19.05449028312508,9.252620748739243,21.0,10.059909445417489,20.0,25.0,22.5,-0.293726372131649
1189.0,37.10857541722788,-19.34303106586986,9.290621503968396,20.0,10.059909445417489,19.0,25.0,21.5,-0.30955864014855977
1190.0,37.58056064172938,-19.49214358262736,9.332376524765813,19.0,10.059909445417489,18.5,25.0,21.0,-0.3236538005769763
1191.0,38.52147060929336,-19.800252507142886,9.377580413411554,18.0,10.059909445417489,17.5,25.0,20.0,-0.3367073744564293
1192.0,39.458192593321314,-20.121806139966274,9.42514006792472,17.0,10.059909445417489,16.5,25.0,19.0,-0.3492616138718928
1193.0,40.39059778387239,-20.457123905466066,9.47496808648979,16.0,10.059909445417489,15.5,25.0,18.0,-0.36174800939021023
1194.0,41.318557371005696,-20.8065252280108,9.526695747214774,15.0,10.059909445417489,14.5,25.0,17.0,-0.37451151959430623
1195.0,42.241942544780414,-21.17032953196903,9.57911407646866,14.0,10.059909445417489,13.5,25.0,16.0,-0.38782259921099116
1196.0,43.16062449525569,-21.548856241709302,9.631264553525668,13.0,10.059909445417489,12.5,25.0,15.0,-0.4018807400099142
1197.0,44.074474412490645,-21.94242478160017,9.684012146316217,12.0,10.059909445417489,11.5,25.0,14.0,-0.4168121282544622
1198.0,44.98336348654444,-22.35135457601017,9.736857592673315,11.0,10.059909445417489,10.5,25.0,13.0,-0.43266366032199893
1199.0,45.88716290747622,-22.775965049307857,9.78838368373451,10.0,10.059909445417489,9.5,25.0,12.0,-0.44939564072295346
1200.0,46.33711374491486,-22.99425036065475,9.838353206202754,9.0,10.059909445417489,9.0,25.0,11.5,-0.46687576157361255
1201.0,47.2330371675245,-23.442980772974988,9.88602632507116,8.0,10.059909445417489,8.0,25.0,10.5,-0.484877157963035
1202.0,48.12354891216,-23.90819042510428,9.929403615524954,7.0,10.059909445417489,7.0,25.0,9.5,-0.5030831588387743
1203.0,49.00852016888047,-24.390198741411172,9.967480751423599,6.0,10.059909445417489,6.0,25.0,8.5,-0.5211005704588976
1204.0,49.88782212774513,-24.88932514626421,9.999729150832037,5.0,10.059909445417489,5.0,25.0,7.5,-0.5384818780216585
1205.0,50.761325978813026,-25.405889064031943,10.024855470778617,4.0,10.059909445417489,4.0,25.0,6.5,-0.5547548532115978
1206.0,51.6289029121434,-25.94020991908292,10.042519750042814,3.0,10.059909445417489,3.0,25.0,5.5,-0.5694562128954095
1207.0,52.490424117795314,-26.49260713578568,10.053502797532806,2.0,10.059909445417489,2.0,25.0,4.5,-0.5821647979512876
1208.0,53.34576078582795,-27.063400138508786,10.058705224828893,1.0,10.059909445417489,1.0,25.0,3.5,-0.5925296710022678
1209.0,54.194784106300474,-27.65290835162077,10.059909445417489,0.0,10.059909445417489,0.0,25.0,2.5,-0.5925296710022678
