t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,front_v,front_d,psi_t
796.0,6.0203556208393385,0.6322073149427858,6.027947851466532,12.0,5.8685117610856,7.413809533774044,25,7.949989026099822,-1.4897038276389762
797.0,6.066949404823466,-0.14975545095843046,6.009033789221027,11.0,5.8685117610856,6.630378098485849,25,7.166557590811628,-1.4467372562281473
798.0,6.119030363763857,-0.6693597414176367,5.99318787958462,10.0,5.8685117610856,6.108148164670441,25,6.644327656996219,-1.4119190400526413
799.0,6.226129430754916,-1.4419229745485571,5.979387869171894,9.0,5.8685117610856,5.328130859817113,25,5.864310352142893,-1.3844751631151515
800.0,6.315359712725778,-1.9499023193957044,5.966325204847619,8.0,5.8685117610856,4.812355147842167,25,5.348534640167946,-1.362614470156442
801.0,6.417664705816648,-2.450230875356187,5.9527137080494645,7.0,5.8685117610856,4.301656201366477,25,4.837835693692256,-1.3435718615367067
802.0,6.593406006187713,-3.182627466832092,5.938235011348069,6.0,5.8685117610856,3.5484157581522773,25,4.084595250478056,-1.32373165617389
803.0,6.723935231848111,-3.656327023971297,5.92371240439642,5.0,5.8685117610856,3.057044711978431,25,3.5932242043042097,-1.298698254665927
804.0,6.937231582612253,-4.340742231567489,5.9098159192990085,4.0,5.8685117610856,2.3401116598548657,25,2.8762911521806447,-1.2631620650542188
805.0,7.089609976227225,-4.777095609021687,5.897472222062602,3.0,5.8685117610856,1.877901165670675,25,2.4140806579964544,-1.2104167542880564
806.0,7.3308987804620065,-5.397453661442577,5.886723724619662,2.0,5.8685117610856,1.2122167501813583,25,1.7483962425071375,-1.1314328576203196
807.0,7.584393010256399,-5.971661050536397,5.877252027946392,1.0,5.8685117610856,0.5844852643979994,25,1.1206647567237784,-1.013666911073249
808.0,7.846650130718329,-6.493930498636748,5.8685117610856,0.0,5.8685117610856,0.0,25,0.536179492325779,-1.013666911073249
809.0,8.11422760695571,-6.958474728077199,5.860883572465844,23.0,5.7418819745794165,13.756675398267115,25,13.980562121031527,-1.0390593097483953
810.0,8.433991126138768,-7.468289253672168,5.855836418480282,22.0,5.7418819745794165,13.1548484364734,25,13.378735159237811,-0.9853882625896085
811.0,8.781153846048362,-7.984455733690147,5.853648381992207,21.0,5.7418819745794165,12.532764867661355,25,12.75665159042577,-0.9430101686519933
812.0,9.154587380284203,-8.50312633266693,5.8542510229746725,20.0,5.7418819745794165,11.893614922899593,25,12.117501645664005,-0.9088010192864983
813.0,9.417580738770685,-8.848397743522787,5.857086594032907,19.0,5.7418819745794165,11.459578169863855,25,11.683464892628267,-0.8798344339043217
814.0,9.832291438216297,-9.362691128621584,5.8611932522311525,18.0,5.7418819745794165,10.798874374835592,25,11.022761097600005,-0.853478484223319
815.0,10.270263921587382,-9.869227738107982,5.865854757833679,17.0,5.7418819745794165,10.129209722608056,25,10.353096445372467,-0.8274479421938817
816.0,10.574611562608043,-10.20070932565292,5.870524273861747,16.0,5.7418819745794165,9.679187642096682,25,9.903074364861094,-0.7998393625577794
817.0,11.048846160520947,-10.685767230309333,5.8756637973934485,15.0,5.7418819745794165,9.000776922125052,25,9.224663644889462,-0.7691554815146527
818.0,11.376323742347,-10.999366870685938,5.8811848364083925,14.0,5.7418819745794165,8.54734487299627,25,8.771231595760684,-0.7343164575785253
819.0,11.883686048134255,-11.452257638667351,5.8867029184425474,13.0,5.7418819745794165,7.8671967082509555,25,8.091083431015367,-0.6946530403385109
820.0,12.409420463445734,-11.88071767735817,5.8908688408417325,12.0,5.7418819745794165,7.188919551463273,25,7.412806274227685,-0.6498770346254966
821.0,12.769559573314847,-12.150884910107052,5.892943767761576,11.0,5.7418819745794165,6.7386869665652345,25,6.962573689329648,-0.6000257366537122
822.0,13.323406645832724,-12.530076321170876,5.892542552243471,10.0,5.7418819745794165,6.067390044317055,25,6.291276767081468,-0.5453791121992417
823.0,13.892616797474053,-12.874576108372901,5.888763174045973,9.0,5.7418819745794165,5.40195531901604,25,5.625842041780452,-0.4863513600738474
824.0,14.280068048007085,-13.08306934314525,5.880903435697615,8.0,5.7418819745794165,4.961939551291357,25,5.185826274055769,-0.42336128971793874
825.0,14.872375806186865,-13.361199011768274,5.869695821761124,7.0,5.7418819745794165,4.307461885326475,25,4.531348608090887,-0.3566866183643461
826.0,15.47703761308932,-13.594376161958305,5.855481387554741,6.0,5.7418819745794165,3.6592582553518618,25,3.883144978116274,-0.28630331793569286
827.0,16.092925082314178,-13.77875295825113,5.839631983267439,5.0,5.7418819745794165,3.0162033747894945,25,3.2400900975539066,-0.21170021687813134
828.0,16.71890982746113,-13.910481565182552,5.822481807614343,4.0,5.7418819745794165,2.3763236420639515,25,2.600210364828364,-0.13163879297048672
829.0,17.3538634621299,-13.985714147288375,5.803369098204937,3.0,5.7418819745794165,1.7367193858665502,25,1.9606061086309623,-0.04379380582510477
830.0,17.996657599920198,-14.000602869104394,5.7829019791104885,2.0,5.7418819745794165,1.0935208529461988,25,1.317407575710611,0.055848037187974604
831.0,18.42898563232925,-13.975104151159409,5.7623103092422925,1.0,5.7418819745794165,0.6603762043370427,25,0.8842629271014548,0.17404984766422787
832.0,19.082339749988122,-13.880869027016425,5.7418819745794165,0.0,5.7418819745794165,0.0,25,0.22388672276441213,0.17404984766422787
833.0,19.87021843684123,-13.687949239359748,5.722193518223584,21.0,6.863847138449397,12.5,25,31.5,0.27958963923875685
834.0,20.336210395039405,-13.542259955952673,5.703921869205433,20.0,6.863847138449397,12.0,25,31.0,0.3253068718378924
835.0,20.797025019501707,-13.385482541305757,5.6881080729887685,19.0,6.863847138449397,11.5,25,30.5,0.3594189144437696
836.0,21.252449894142128,-13.217499561271955,5.676250540629791,18.0,6.863847138449397,11.0,25,30.0,0.38882684663171146
837.0,21.70228420409112,-13.038220754672349,5.669475616845,17.0,6.863847138449397,10.5,25,29.5,0.4166970983360803
838.0,22.14633933866041,-12.847583176465992,5.668268646597477,16.0,6.863847138449397,10.0,25,29.0,0.44470172266735564
839.0,23.016421812583385,-12.432116508828145,5.673739882123607,15.0,6.863847138449397,9.0,25,28.0,0.4737504684772092
840.0,23.442137455317173,-12.207297705929415,5.686245131015723,14.0,6.863847138449397,8.5,25,27.5,0.5042503031498603
841.0,23.86145128475195,-11.97114017347155,5.706172103959013,13.0,6.863847138449397,8.0,25,27.0,0.536199438171936
842.0,24.27424248452013,-11.72371555962265,5.734662021427244,12.0,6.863847138449397,7.5,25,26.5,0.5692398383754417
843.0,24.680404722807413,-11.465121274227474,5.77262737581424,11.0,6.863847138449397,7.0,25,26.0,0.6027337873371489
844.0,25.07984632632411,-11.195479872508328,5.821476600485482,10.0,6.863847138449397,6.5,25,25.5,0.6358956590978471
845.0,25.85827489558277,-10.62366735050858,5.882203697594974,9.0,6.863847138449397,5.5,25,24.5,0.667973557592708
846.0,26.237152626804914,-10.32186030102118,5.954895496144327,8.0,6.863847138449397,5.0,25,24.0,0.6984420135275258
847.0,26.609091239814592,-10.009732463218816,6.039737512508304,7.0,6.863847138449397,4.5,25,23.5,0.7271544380386876
848.0,26.974073133777623,-9.687519921588363,6.135796606798503,6.0,6.863847138449397,4.0,25,23.0,0.7544218319697257
849.0,27.332095337588342,-9.355478503854544,6.2415814702685735,5.0,6.863847138449397,3.5,25,22.5,0.7810207646020739
850.0,28.027320896955892,-8.663024175395929,6.3552345865436015,4.0,6.863847138449397,2.5,25,21.5,0.8081662662341507
851.0,28.36458975257401,-8.30321110947203,6.4753564697242725,3.0,6.863847138449397,2.0,25,21.0,0.8375002231013764
852.0,28.69502938450063,-7.934766320408447,6.6007942469069585,2.0,6.863847138449397,1.5,25,20.5,0.8711464311828694
853.0,29.33570151557036,-7.173339412018311,6.730728573490393,1.0,6.863847138449397,0.5,25,19.5,0.9118831696045929
854.0,29.646106503183532,-6.7810652424447415,6.863847138449397,0.0,6.863847138449397,0.0,25,19.0,0.9118831696045929
855.0,29.950026436263258,-6.381572423520968,6.9986460783497275,42.0,10.328226333693506,38.5,25,39.0,0.9082842876529014
856.0,30.53888882773559,-5.562443694101472,7.133193641700751,41.0,10.328226333693506,37.5,25,38.0,0.9486067166151215
857.0,30.824097910546328,-5.143578819808376,7.265801594456044,40.0,10.328226333693506,37.0,25,37.5,0.9837013100445641
858.0,31.37681633463192,-4.2892039164594316,7.3951860402561875,39.0,10.328226333693506,36.0,25,36.5,1.0141091160308833
859.0,31.64465234958091,-3.854481305615849,7.521064931244777,38.0,10.328226333693506,35.5,25,36.0,1.0403384143294623
860.0,32.16415998020251,-2.971929240984452,7.64324762453762,37.0,10.328226333693506,34.5,25,35.0,1.0628551987433108
861.0,32.4162080013002,-2.5248770039401265,7.761694952135133,36.0,10.328226333693506,34.0,25,34.5,1.0820801529167825
862.0,32.90588504549542,-1.6211255000925675,7.876606442497938,35.0,10.328226333693506,33.0,25,33.5,1.0983894525978637
863.0,33.1439290592987,-1.1651674490430146,7.988781229324032,34.0,10.328226333693506,32.5,25,33.0,1.11211761177521
864.0,33.60750263353001,-0.2468712627730376,8.098651840893028,33.0,10.328226333693506,31.5,25,32.0,1.1235612437309124
865.0,33.83347408632248,0.214785891750946,8.20641811510966,32.0,10.328226333693506,31.0,25,31.5,1.1329830583466953
866.0,34.27491325842165,1.1415125545315448,8.312289274321483,31.0,10.328226333693506,30.0,25,30.5,1.1406157124838663
867.0,34.703872175861356,2.070819429059678,8.415772531384151,30.0,10.328226333693506,29.0,25,29.5,1.1466653168794865
868.0,34.9142464658591,2.5357631515887675,8.516332013842579,29.0,10.328226333693506,28.5,25,29.0,1.1513145168229995
869.0,35.32793280559403,3.4650324537354606,8.614749444992581,28.0,10.328226333693506,27.5,25,28.0,1.1547251306867081
870.0,35.73371789631719,4.3921036252558965,8.711811863211922,27.0,10.328226333693506,26.5,25,27.0,1.1570403676338716
871.0,36.13338542717911,5.315612967273928,8.80784368276368,26.0,10.328226333693506,25.5,25,26.0,1.1583866648990027
872.0,36.33146761935505,5.775698155186454,8.903054924013443,25.0,10.328226333693506,25.0,25,25.5,1.1588751931513726
873.0,36.72517524317095,6.6920513790837015,8.997359028626123,24.0,10.328226333693506,24.0,25,24.5,1.1586030801014444
874.0,37.1169398451969,7.602931997954247,9.091279224619603,23.0,10.328226333693506,23.0,25,23.5,1.157654400434798
875.0,37.50827349799287,8.508182546011998,9.185550329185507,22.0,10.328226333693506,22.0,25,22.5,1.156100976011493
876.0,37.90057634359489,9.407980469729237,9.279881682435397,21.0,10.328226333693506,21.0,25,21.5,1.1540030250436086
877.0,38.29512466175176,10.302818375826957,9.373812580268499,20.0,10.328226333693506,20.0,25,20.5,1.1514096932570816
878.0,38.493603395364225,10.74861046270416,9.466378537223195,19.0,10.328226333693506,19.5,25,20.0,1.1483594942248034
879.0,38.89361860937342,11.637547146479113,9.556063690139368,18.0,10.328226333693506,18.5,25,19.0,1.1448806803631697
880.0,39.29847016161364,12.523917865482181,9.641170813236325,17.0,10.328226333693506,17.5,25,18.0,1.1409915606754015
881.0,39.70894051867632,13.409021174936148,9.721115123791098,16.0,10.328226333693506,16.5,25,17.0,1.1367007763180281
882.0,40.125664995305,14.294256425553696,9.79598289147138,15.0,10.328226333693506,15.5,25,16.0,1.1320075405462036
883.0,40.54913470904765,15.181044563178173,9.866449214383056,14.0,10.328226333693506,14.5,25,15.0,1.126901845623407
884.0,40.979702990878266,16.070736112828055,9.932930920931646,13.0,10.328226333693506,13.5,25,14.0,1.1213646359033567
885.0,41.41759548235612,16.96450572966712,9.995085110693157,12.0,10.328226333693506,12.5,25,13.0,1.1153679435381065
886.0,41.862924149891455,17.863232699421484,10.052796072735187,11.0,10.328226333693506,11.5,25,12.0,1.1088749811549679
887.0,42.31570544668635,18.767366770764927,10.106106503001042,10.0,10.328226333693506,10.5,25,11.0,1.101840184394276
888.0,42.77588285291911,19.67677870219433,10.1543471976292,9.0,10.328226333693506,9.5,25,10.0,1.0942091964369591
889.0,43.24335402474123,20.590594905916454,10.197048789723427,8.0,10.328226333693506,8.5,25,9.0,1.0859187866218951
890.0,43.71800278265508,21.507015571267534,10.233526259310619,7.0,10.328226333693506,7.5,25,8.0,1.076896696046084
891.0,44.1997361698415,22.42311565018728,10.263860630873744,6.0,10.328226333693506,6.5,25,7.0,1.067061404801992
892.0,44.68852681100549,23.33462808726872,10.28804308165552,5.0,10.328226333693506,5.5,25,6.0,1.0563218184728744
893.0,45.184460802308905,24.235708676905684,10.305871151921123,4.0,10.328226333693506,4.5,25,5.0,1.0445768760335408
894.0,45.68779136295869,25.118681930058433,10.318127760887633,3.0,10.328226333693506,3.5,25,4.0,1.031715087911916
895.0,46.19899847901928,25.973767333160442,10.325094038312676,2.0,10.328226333693506,2.5,25,3.0,1.0176140223817163
896.0,46.71885477001797,26.78878538168622,10.327755983271484,1.0,10.328226333693506,1.5,25,2.0,1.0021397716645146
897.0,47.51746394389878,27.90278270201799,10.328226333693506,0.0,10.328226333693506,0.0,25,0.5,1.0021397716645146
