t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,front_v,front_d,psi_t
252.0,31.24256247786211,2.9872039228334657,7.024885716508132,10.0,6.738599884990946,7.0,25,7.5,2.227709051458501
253.0,30.939030438848928,3.3795006852880185,6.988573119743401,9.0,6.738599884990946,6.5,25,7.0,2.2534808247620037
254.0,30.31059226156465,4.1429106907554285,6.952168963711972,8.0,6.738599884990946,5.5,25,6.0,2.282031567008672
255.0,29.985491013522005,4.513622379960374,6.916711403550099,7.0,6.738599884990946,5.0,25,5.5,2.313888239949561
256.0,29.31342609843807,5.232498406656582,6.883010975583288,6.0,6.738599884990946,4.0,25,4.5,2.3488642287052506
257.0,28.96658403723795,5.580628132491395,6.851703818759242,5.0,6.738599884990946,3.5,25,4.0,2.385460455433199
258.0,28.6127074365934,5.921306440777116,6.823266919885224,4.0,6.738599884990946,3.0,25,3.5,2.4201642477832186
259.0,27.88469227451561,6.580979398132527,6.797670157487785,3.0,6.738599884990946,2.0,25,2.5,2.447182943636834
260.0,27.51110766968618,6.900480447678647,6.774611410996206,2.0,6.738599884990946,1.5,25,2.0,2.4595539226284986
261.0,26.746551667236513,7.520581468622229,6.754518783747662,1.0,6.738599884990946,0.5,25,1.0,2.452081592134866
262.0,26.35642992695957,7.822082177495173,6.738599884990946,0.0,6.738599884990946,0.0,25,0.5,2.452081592134866
263.0,25.75939823366472,8.271686584747766,6.727667492526662,24.0,7.972624541517052,17.298093826492874,25,18.119470289351714,2.539884572683637
264.0,25.15226856654323,8.70565556149025,6.7218245328184505,23.0,7.972624541517052,16.55175602964663,25,17.373132492505473,2.5606559919973297
265.0,24.7472812016769,8.97395015842118,6.720530111531383,22.0,7.972624541517052,16.06594252170493,25,16.88731898456377,2.594056668697434
266.0,24.1392686589764,9.345065714635428,6.7235851158440765,21.0,7.972624541517052,15.353555225377345,25,16.174931688236185,2.6368215074035137
267.0,23.530402183527066,9.678830554427957,6.730900103255137,20.0,7.972624541517052,14.659141861711035,25,15.480518324569873,2.686828759706964
268.0,22.92043861977784,9.975515679720145,6.742405960041268,19.0,7.972624541517052,13.980781417792508,25,14.802157880651349,2.7424975670752834
269.0,22.10502701745864,10.313884689269646,6.758323819557628,18.0,7.972624541517052,13.09777496722586,25,13.919151430084698,2.802495005034928
270.0,21.491557976088814,10.525104377088727,6.778021113127341,17.0,7.972624541517052,12.448884936785516,25,13.270261399644356,2.8655960807380922
271.0,20.87618132791552,10.700147690145489,6.80174318391984,16.0,7.972624541517052,11.809017651229718,25,12.630394114088555,2.9306292012859476
272.0,20.05229147313648,10.877732811862426,6.829550633094393,15.0,7.972624541517052,10.966012708197221,25,11.787389171056061,2.9964726328186213
273.0,19.431518137500934,10.969418480168093,6.861654705681423,14.0,7.972624541517052,10.338423696224032,25,11.159800159082874,3.0620796566178994
274.0,18.59955013484613,11.03684371215385,6.89838549009839,13.0,7.972624541517052,9.503534793907248,25,10.324911256766088,3.1265152489841874
275.0,17.97205626485918,11.046647190613845,6.940404347010339,12.0,7.972624541517052,8.875885379035306,25,9.697261841894148,-3.0941943140243247
276.0,17.341276906612705,11.021809971866107,6.988004411131978,11.0,7.972624541517052,8.244540563437521,25,9.06591702629636,-3.034295795358154
277.0,16.49470673391555,10.935276549595383,7.041697593620447,10.0,7.972624541517052,7.393385136551582,25,8.214761599410421,-2.977410575571643
278.0,15.855315631476016,10.830664933724004,7.102367383485594,9.0,7.972624541517052,6.7454236251378665,25,7.5668000879967074,-2.9237966838712506
279.0,14.996380568595347,10.638749285225328,7.170843189611666,8.0,7.972624541517052,5.865156967962923,25,6.686533430821763,-2.873547554453376
280.0,14.347053875073605,10.45583872713571,7.2473193416600585,7.0,7.972624541517052,5.190499803531298,25,6.011876266390139,-2.826611541314779
281.0,13.693063811836266,10.239823149392986,7.330630535636073,6.0,7.972624541517052,4.501701756050199,25,5.323078218909039,-2.782814118289856
282.0,13.034167223332277,9.990973553918561,7.420544619500648,5.0,7.972624541517052,3.797326814487681,25,4.618703277346522,-2.741880989732155
283.0,12.370120954010556,9.709560942633846,7.517734643494675,4.0,7.972624541517052,3.0760639979800057,25,3.8974404608388458,-2.7034621188821193
284.0,11.700681848320027,9.39585631746024,7.622428632004371,3.0,7.972624541517052,2.3367228423250825,25,3.1580993051839226,-2.667158035676308
285.0,11.025606750709644,9.050130680319151,7.734006161104348,2.0,7.972624541517052,1.5782273974885008,25,2.399603860347341,-2.6325501803527644
286.0,10.34465250562832,8.67265503313197,7.851157592355411,1.0,7.972624541517052,0.7996092499063572,25,1.6209857127651972,-2.5992360452278658
287.0,9.65757595752499,8.263700377820102,7.972624541517052,0.0,7.972624541517052,0.0,25,0.8213764628588399,-2.5992360452278658
288.0,8.421135030010808,7.505689667325457,8.097135820770205,45.0,11.50148202102668,46.0,25,49.5,-2.7350541700634166
289.0,8.421135030010808,7.505689667325457,8.223323579307822,44.0,11.50148202102668,46.0,25,49.5,-2.688115108985109
290.0,7.533326304824891,7.038018623762512,8.35032627506255,43.0,11.50148202102668,45.0,25,48.5,-2.653286065511512
291.0,6.6510842266390195,6.553050279856709,8.477142568696129,42.0,11.50148202102668,44.0,25,47.5,-2.627625053009818
292.0,6.211818432723769,6.304953231068804,8.602770880361746,41.0,11.50148202102668,43.5,25,47.0,-2.6090960017996006
293.0,5.3365061846245645,5.799298052399969,8.726730285737036,40.0,11.50148202102668,42.5,25,46.0,-2.5962610401181685
294.0,4.464805366039323,5.283381331137799,8.849738798405296,39.0,11.50148202102668,41.5,25,45.0,-2.5880824396899036
295.0,3.5958779986099114,4.760001673282236,8.972001195385564,38.0,11.50148202102668,40.5,25,44.0,-2.583794132731299
296.0,3.162188803267036,4.496373243457821,9.093384255600329,37.0,11.50148202102668,40.0,25,43.5,-2.58281693620718
297.0,2.295826840347999,3.966916102963407,9.213656362704224,36.0,11.50148202102668,39.0,25,42.5,-2.5847014486282016
298.0,1.4301155288526175,3.4366866441243284,9.333100236255904,35.0,11.50148202102668,38.0,25,41.5,-2.58908875050474
299.0,0.5642241920557359,2.9081704933724204,9.451169812250756,34.0,11.50148202102668,37.0,25,40.5,-2.5956828020139415
300.0,-0.3026521881628774,2.383710612318186,9.567079392374664,33.0,11.50148202102668,36.0,25,39.5,-2.6042307229855113
301.0,-1.171284082145469,1.8654883175709247,9.680156346361354,32.0,11.50148202102668,35.0,25,38.5,-2.614508547897934
302.0,-2.042399389170402,1.3555068549061815,9.790578849588007,31.0,11.50148202102668,34.0,25,37.5,-2.626310922742454
303.0,-2.9166762800534336,0.8555775277805964,9.898585210523775,30.0,11.50148202102668,33.0,25,36.5,-2.639443757486012
304.0,-3.7947369056362312,0.3673083801941495,10.003876597599552,29.0,11.50148202102668,32.0,25,35.5,-2.6537191888633767
305.0,-4.677141971161976,-0.1079045661003235,10.106168184826533,28.0,11.50148202102668,31.0,25,34.5,-2.6689524159679485
306.0,-5.564386176538292,-0.5688835200401492,10.204322713928642,27.0,11.50148202102668,30.0,25,33.5,-2.684960090506691
307.0,-6.456894522487223,-1.0146725753485484,10.297564830580091,26.0,11.50148202102668,29.0,25,32.5,-2.7015600041445977
308.0,-7.355019482582506,-1.444538810282971,10.38520082617568,25.0,11.50148202102668,28.0,25,31.5,-2.7185718381922053
309.0,-8.259039041173931,-1.857970833036081,10.46727814954776,24.0,11.50148202102668,27.0,25,30.5,-2.735818742397864
310.0,-9.169155597198973,-2.2546747727893655,10.544128383133431,23.0,11.50148202102668,26.0,25,29.5,-2.7531295031242173
311.0,-10.085495733881572,-2.634567716419376,10.615679590586748,22.0,11.50148202102668,25.0,25,28.5,-2.7703410572740284
312.0,-11.008110854318085,-2.9977685908566483,10.681893594302462,21.0,11.50148202102668,24.0,25,27.5,-2.787301114444865
313.0,-12.40373082005625,-3.51199696853212,10.74378320006505,20.0,11.50148202102668,22.5,25,26.0,-2.8038706698874556
314.0,-13.341780811269775,-3.8352003145061535,10.802019367229443,19.0,11.50148202102668,21.5,25,25.0,-2.8199262252829045
315.0,-14.285723144367399,-4.143525762641936,10.857544423118886,18.0,11.50148202102668,20.5,25,24.0,-2.83536158037518
316.0,-15.235301993847973,-4.437819200865473,10.911836254269948,17.0,11.50148202102668,19.5,25,23.0,-2.8500891111836735
317.0,-16.190205327539008,-4.719032551171512,10.96679380904009,16.0,11.50148202102668,18.5,25,22.0,-2.864040504083389
318.0,-17.63173999626468,-5.1186004808627095,11.023293418030748,15.0,11.50148202102668,17.0,25,20.5,-2.8771669640704447
319.0,-18.59827940891376,-5.371735113055817,11.080862681668787,14.0,11.50148202102668,16.0,25,19.5,-2.8894389559719897
320.0,-19.568706813285143,-5.6155620081318816,11.138296107125184,13.0,11.50148202102668,15.0,25,18.5,-2.9008455670268503
321.0,-20.542547263608707,-5.851155066880286,11.193682549098845,12.0,11.50148202102668,14.0,25,17.5,-2.9113935978895835
322.0,-21.51931477398664,-6.0795211491662275,11.24568913850992,11.0,11.50148202102668,13.0,25,16.5,-2.9211064980435553
323.0,-22.98889405762707,-6.41044897981698,11.29374111665395,10.0,11.50148202102668,11.5,25,15.0,-2.9300232633254106
324.0,-23.970882417501297,-6.624346901703959,11.337614682551177,9.0,11.50148202102668,10.5,25,14.0,-2.9381974108674753
325.0,-24.95417695028881,-6.8334166837609125,11.376833531787305,8.0,11.50148202102668,9.5,25,13.0,-2.9456961436105042
326.0,-26.430737951115752,-7.138268583078258,11.41057238397794,7.0,11.50148202102668,8.0,25,11.5,-2.9525998160550437
327.0,-27.415742277861586,-7.335329728244947,11.438244876291115,6.0,11.50148202102668,7.0,25,10.5,-2.9590018186643654
328.0,-28.400997945093827,-7.526672258366113,11.460461849768537,5.0,11.50148202102668,6.0,25,9.5,-2.9650090143331056
329.0,-29.38640032477653,-7.7111204275944445,11.477768604132075,4.0,11.50148202102668,5.0,25,8.5,-2.97074289173895
330.0,-30.864848476794204,-7.971006296648794,11.489853907687426,3.0,11.50148202102668,3.5,25,7.0,-2.976341654576979
331.0,-31.850989767801014,-8.129527276134938,11.497206791216724,2.0,11.50148202102668,2.5,25,6.0,-2.9819635540991727
332.0,-32.837977227356745,-8.272549852656784,11.50063017838588,1.0,11.50148202102668,1.5,25,5.0,-2.9877919137413587
333.0,-34.321384802734855,-8.449023933552382,11.50148202102668,0.0,11.50148202102668,0.0,25,3.5,-2.9877919137413587
