t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,front_v,front_d
860.0,23.44213745531717,-12.207297705929415,6.583621542130136,52.0,10.387410511768561,46.5,7.643247624537622,8.2
861.0,23.86145128475195,-11.97114017347155,6.688975003690775,51.0,10.387410511768561,46.0,7.761694952135133,8.2
862.0,24.68040472280741,-11.465121274227478,6.796103490236152,50.0,10.387410511768561,45.0,7.876606442497936,8.2
863.0,25.079846326324112,-11.195479872508328,6.904145375786927,49.0,10.387410511768561,44.5,7.988781229324032,8.2
864.0,25.858274895582777,-10.62366735050858,7.012215730423587,48.0,10.387410511768561,43.5,8.098651840893027,8.2
865.0,26.237152626804914,-10.321860301021182,7.120358825930054,47.0,10.387410511768561,43.0,8.20641811510966,8.2
866.0,26.974073133777623,-9.687519921588365,7.228187585418629,46.0,10.387410511768561,42.0,8.312289274321484,8.2
867.0,27.683169343111828,-9.013882641590245,7.334749037969875,45.0,10.387410511768561,41.0,8.415772531384151,8.2
868.0,28.027320896955892,-8.663024175395929,7.439412527881485,44.0,10.387410511768561,40.5,8.516332013842579,8.2
869.0,28.695029384500632,-7.934766320408446,7.541493711460615,43.0,10.387410511768561,39.5,8.614749444992583,8.2
870.0,29.018706666520053,-7.558026225015219,7.64018141800311,42.0,10.387410511768561,39.0,8.711811863211922,8.7
871.0,29.646106503183535,-6.78106524244474,7.735099261160131,41.0,10.387410511768561,38.0,8.807843682763677,8.7
872.0,30.247577909001528,-5.975237560908585,7.825994716328398,40.0,10.387410511768561,37.0,8.903054924013443,8.2
873.0,30.538888827735583,-5.562443694101471,7.913114017250099,39.0,10.387410511768561,36.5,8.997359028626123,8.7
874.0,31.103354163399665,-4.719034408144953,7.997397989971488,38.0,10.387410511768561,35.5,9.091279224619603,8.7
875.0,31.37681633463192,-4.2892039164594316,8.07896196116803,37.0,10.387410511768561,35.0,9.185550329185508,9.2
876.0,31.907038727163695,-3.4152595635588696,8.15741636794396,36.0,10.387410511768561,34.0,9.279881682435395,9.2
877.0,32.4162080013002,-2.5248770039401265,8.23238666244486,35.0,10.387410511768561,33.0,9.3738125802685,9.2
878.0,32.66338143606631,-2.074484208179161,8.303697230752094,34.0,10.387410511768561,32.5,9.466378537223196,9.2
879.0,33.1439290592987,-1.1651674490430146,8.372185072607987,33.0,10.387410511768561,31.5,9.556063690139366,9.2
880.0,33.60750263353001,-0.24687126277303761,8.437887105786613,32.0,10.387410511768561,30.5,9.641170813236325,9.2
881.0,33.83347408632248,0.21478589175094598,8.501534464436405,31.0,10.387410511768561,30.0,9.721115123791098,9.7
882.0,34.274913258421655,1.1415125545315448,8.5638908009152,30.0,10.387410511768561,29.0,9.79598289147138,9.7
883.0,34.703872175861356,2.0708194290596786,8.626192657250359,29.0,10.387410511768561,28.0,9.866449214383056,9.7
884.0,34.9142464658591,2.5357631515887675,8.68977866979361,28.0,10.387410511768561,27.5,9.932930920931646,10.2
885.0,35.32793280559403,3.4650324537354606,8.75564373932608,27.0,10.387410511768561,26.5,9.995085110693156,10.2
886.0,35.73371789631719,4.392103625255896,8.824976569940569,26.0,10.387410511768561,25.5,10.052796072735187,10.2
887.0,36.13338542717911,5.315612967273928,8.898940217801218,25.0,10.387410511768561,24.5,10.106106503001044,10.2
888.0,36.33146761935505,5.775698155186454,8.977538737315479,24.0,10.387410511768561,24.0,10.154347197629201,10.7
889.0,36.72517524317095,6.692051379083701,9.060766835649176,23.0,10.387410511768561,23.0,10.197048789723427,10.7
890.0,37.116939845196896,7.602931997954247,9.148097044741052,22.0,10.387410511768561,22.0,10.23352625931062,10.7
891.0,37.50827349799287,8.508182546011998,9.239399903673398,21.0,10.387410511768561,21.0,10.263860630873745,10.7
892.0,37.90057634359489,9.407980469729235,9.334259313411001,20.0,10.387410511768561,20.0,10.28804308165552,10.7
893.0,38.29512466175176,10.302818375826956,9.431663671908579,19.0,10.387410511768561,19.0,10.305871151921123,10.7
894.0,38.6930611260031,11.193474859801132,9.529483619273396,18.0,10.387410511768561,18.0,10.318127760887633,10.7
895.0,39.095387478167964,12.080975297506125,9.625937100355475,17.0,10.387410511768561,17.0,10.325094038312677,10.7
896.0,39.502959851812165,12.96654198231698,9.719500823087573,16.0,10.387410511768561,16.0,10.327755983271485,10.7
897.0,39.9164869752631,13.851532990391828,9.80865660577431,15.0,10.387410511768561,15.0,10.328226333693506,11.2
898.0,40.33653148474089,14.737369156556216,9.891667770906986,14.0,10.387410511768561,14.0,25,15.5
899.0,40.763514578174124,15.625448543330474,9.968229552433069,13.0,10.387410511768561,13.0,25,14.5
900.0,41.19772424026935,16.517047785621894,10.038484268553693,12.0,10.387410511768561,12.0,25,13.5
901.0,41.63932726940239,17.41320969360311,10.102440879807217,11.0,10.387410511768561,11.0,25,12.5
902.0,42.08838533690049,18.314616496298097,10.160219141337455,10.0,10.387410511768561,10.0,25,11.5
903.0,42.54487530928401,19.221448108397464,10.211904974097633,9.0,10.387410511768561,9.0,25,10.5
904.0,43.008714064035836,20.13322480282417,10.256888464344339,8.0,10.387410511768561,8.0,25,9.5
905.0,43.479788029467784,21.048633671571746,10.294589152074016,7.0,10.387410511768561,7.0,25,8.5
906.0,43.9579876792521,21.96533825733572,10.325015851803812,6.0,10.387410511768561,6.0,25,7.5
907.0,44.44324721218701,22.879770738460525,10.348096260182354,5.0,10.387410511768561,5.0,25,6.5
908.0,44.935589647764814,23.78690604972289,10.364806933561281,4.0,10.387410511768561,4.0,25,5.5
909.0,45.43517756811133,24.680017321473063,10.376158019228505,3.0,10.387410511768561,3.0,25,4.5
910.0,45.9423697368651,25.550412019656218,10.383291618749807,2.0,10.387410511768561,2.0,25,3.5
911.0,46.4577838255652,26.387148169234163,10.386639966803509,1.0,10.387410511768561,1.0,25,2.5
912.0,46.98236547811614,27.17673004353026,10.387410511768561,0.0,10.387410511768561,0.0,25,1.5
