t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,front_v,front_d
431.0,2.0052454354734977,-14.65973406003335,5.009688790733412,50.0,7.296305443167795,32.0,25,32.5
432.0,2.5081262151864863,-14.677928872619022,5.078607558179702,49.0,7.296305443167795,31.5,25,32.0
433.0,3.0111353897257622,-14.696570114918666,5.152657110656598,48.0,7.296305443167795,31.0,25,31.5
434.0,3.514256857848711,-14.715697714978349,5.23063678341366,47.0,7.296305443167795,30.5,25,31.0
435.0,4.017474518312742,-14.735351600844137,5.310995911314563,46.0,7.296305443167795,30.0,25,30.5
436.0,4.520772269875238,-14.7555717005621,5.393349196927638,45.0,7.296305443167795,29.5,25,30.0
437.0,5.024134011293592,-14.776397942178306,5.476581477527747,44.0,7.296305443167795,29.0,25,29.5
438.0,5.527543641325202,-14.797870253738822,5.559619821534563,43.0,7.296305443167795,28.5,25,29.0
439.0,6.534442162257749,-14.842912798877064,5.641104920137543,42.0,7.296305443167795,27.5,25,28.0
440.0,7.0378988506734785,-14.866562888546925,5.720450275983526,41.0,7.296305443167795,27.0,25,27.5
441.0,7.541339022732032,-14.891018760345371,5.796734613556153,40.0,7.296305443167795,26.5,25,27.0
442.0,8.044746577190802,-14.916320342318468,5.870060715188558,39.0,7.296305443167795,26.0,25,26.5
443.0,8.548105412807189,-14.94250756251229,5.940639700402642,38.0,7.296305443167795,25.5,25,26.0
444.0,9.051399428338579,-14.969620348972901,6.0077489378302085,37.0,7.296305443167795,25.0,25,25.5
445.0,10.057728594175952,-15.026782332878767,6.071481013723093,36.0,7.296305443167795,24.0,25,24.5
446.0,10.560731541996718,-15.056911386416159,6.13133295214018,35.0,7.296305443167795,23.5,25,24.0
447.0,11.063605264762064,-15.088125718404612,6.187305433708603,34.0,7.296305443167795,23.0,25,23.5
448.0,11.566333661229383,-15.120465256890201,6.239798927850159,33.0,7.296305443167795,22.5,25,23.0
449.0,12.068900630156062,-15.153969929918992,6.288606142858686,32.0,7.296305443167795,22.0,25,22.5
450.0,13.073485880417097,-15.224634391790444,6.334123080585031,31.0,7.296305443167795,21.0,25,21.5
451.0,13.575471959266231,-15.261874036725244,6.376723898680262,30.0,7.296305443167795,20.5,25,21.0
452.0,14.077232205604306,-15.300438528387518,6.416929234454748,29.0,7.296305443167795,20.0,25,20.5
453.0,14.578750518188713,-15.340367794823338,6.454648195680381,28.0,7.296305443167795,19.5,25,20.0
454.0,15.580996937126086,-15.424480364199875,6.489967732585424,27.0,7.296305443167795,18.5,25,19.0
455.0,16.08169284099384,-15.468743523232732,6.523396419810773,26.0,7.296305443167795,18.0,25,18.5
456.0,16.582082406137506,-15.514531169223405,6.555589621841807,25.0,7.296305443167795,17.5,25,18.0
457.0,17.581878115282105,-15.610839634262472,6.587768442348289,24.0,7.296305443167795,16.5,25,17.0
458.0,18.08125205679784,-15.661440309403003,6.620708126023983,23.0,7.296305443167795,16.0,25,16.5
459.0,18.580255254619047,-15.713725183685625,6.654133038946546,22.0,7.296305443167795,15.5,25,16.0
460.0,19.577085014207466,-15.82350724186141,6.688259612186118,21.0,7.296305443167795,14.5,25,15.0
461.0,20.07487937348946,-15.881084281846718,6.723044840695323,20.0,7.296305443167795,14.0,25,14.5
462.0,20.5722385841065,-15.940505233158381,6.758344141873806,19.0,7.296305443167795,13.5,25,14.0
463.0,21.565587154375315,-16.065038581945082,6.793331073928313,18.0,7.296305443167795,12.5,25,13.0
464.0,22.061544311541866,-16.130230835512247,6.827881645869383,17.0,7.296305443167795,12.0,25,12.5
465.0,22.557001915073048,-16.19742671259005,6.861655782681028,16.0,7.296305443167795,11.5,25,12.0
466.0,23.54635405625883,-16.337989049461846,6.894867326497299,15.0,7.296305443167795,10.5,25,11.0
467.0,24.04021639142824,-16.411435365347973,6.927181271628454,14.0,7.296305443167795,10.0,25,10.5
468.0,24.53351476799183,-16.48704501692901,6.9580004634952415,13.0,7.296305443167795,9.5,25,10.0
469.0,25.518355240331182,-16.644914039360096,6.987010767130677,12.0,7.296305443167795,8.5,25,9.0
470.0,26.00986513362172,-16.727253266302274,7.014824434723937,11.0,7.296305443167795,8.0,25,8.5
471.0,26.990983728231498,-16.89894079187026,7.042058381609741,10.0,7.296305443167795,7.0,25,7.5
472.0,27.480560227065517,-16.9883689465882,7.069704656490255,9.0,7.296305443167795,6.5,25,7.0
473.0,27.969460058595484,-17.080239933323533,7.097667709888932,8.0,7.296305443167795,6.0,25,6.5
474.0,28.945165314772844,-17.271470115030635,7.124363831248373,7.0,7.296305443167795,5.0,25,5.5
475.0,29.431938536935014,-17.370909166094545,7.1491470218481314,6.0,7.296305443167795,4.5,25,5.0
476.0,30.403245663193314,-17.57763482887342,7.173033311647172,5.0,7.296305443167795,3.5,25,4.0
477.0,30.887747364804223,-17.68500129668053,7.196725105212787,4.0,7.296305443167795,3.0,25,3.5
478.0,31.37145969041283,-17.795090092827504,7.220636238587289,3.0,7.296305443167795,2.5,25,3.0
479.0,32.336451808652726,-18.023594382325335,7.245122378538544,2.0,7.296305443167795,1.5,25,2.0
480.0,32.817699398798794,-18.142089731768323,7.270468079841903,1.0,7.296305443167795,1.0,25,1.5
481.0,33.77761713493015,-18.387766480272802,7.296305443167795,0.0,7.296305443167795,0.0,25,0.5
482.0,34.256255078430215,-18.515027735426425,7.322747698098031,29.0,8.410699778258644,22.5,25,24.5
483.0,35.210808610086104,-18.77859564776678,7.349654232003026,28.0,8.410699778258644,21.5,25,23.5
484.0,35.6866919957567,-18.914982161045657,7.377117144250862,27.0,8.410699778258644,21.0,25,23.0
485.0,36.6355915005702,-19.197159942051126,7.404869093373629,26.0,8.410699778258644,20.0,25,22.0
486.0,37.10857541722788,-19.34303106586986,7.432916930788343,25.0,8.410699778258644,19.5,25,21.5
487.0,38.05153107283208,-19.644537420369673,7.461778986944065,24.0,8.410699778258644,18.5,25,20.5
488.0,38.52147060929336,-19.800252507142886,7.491868829604533,23.0,8.410699778258644,18.0,25,20.0
489.0,39.458192593321314,-20.121806139966274,7.524266760289669,22.0,8.410699778258644,17.0,25,19.0
490.0,39.92494283840276,-20.287724542108585,7.558876919886974,21.0,8.410699778258644,16.5,25,18.5
491.0,40.85514132848756,-20.63004415808478,7.594811629658763,20.0,8.410699778258644,15.5,25,17.5
492.0,41.318557371005696,-20.806525228010802,7.631946195434032,19.0,8.410699778258644,15.0,25,17.0
493.0,42.241942544780414,-21.17032953196903,7.671257686976758,18.0,8.410699778258644,14.0,25,16.0
494.0,42.701879473551784,-21.35773262209338,7.713088849481769,17.0,8.410699778258644,13.5,25,15.5
495.0,43.61816150864951,-21.743740318862883,7.757518568459892,16.0,8.410699778258644,12.5,25,14.5
496.0,44.074474412490645,-21.94242478160017,7.804752393894376,15.0,8.410699778258644,12.0,25,14.0
497.0,44.98336348654444,-22.35135457601017,7.854810411461247,14.0,8.410699778258644,11.0,25,13.0
498.0,45.435907454271884,-22.561679763775018,7.908266267646785,13.0,8.410699778258644,10.5,25,12.5
499.0,46.337113744914845,-22.99425036065475,7.964810009033486,12.0,8.410699778258644,9.5,25,11.5
500.0,46.785743865345125,-23.216575625861772,8.023180267823976,11.0,8.410699778258644,9.0,25,11.0
501.0,47.67897755021032,-23.67350573004047,8.082040002994294,10.0,8.410699778258644,8.0,25,10.0
502.0,48.12354891215999,-23.90819042510428,8.140466918426732,9.0,8.410699778258644,7.5,25,9.5
503.0,49.00852016888048,-24.390198741411172,8.196999100280541,8.0,8.410699778258644,6.5,25,8.5
504.0,49.887822127745125,-24.88932514626421,8.249558487579804,7.0,8.410699778258644,5.5,25,7.5
505.0,50.32530686737498,-25.14540745201071,8.296544992344705,6.0,8.410699778258644,5.0,25,7.0
506.0,51.19586336081671,-25.67080991037399,8.336302202415649,5.0,8.410699778258644,4.0,25,6.0
507.0,51.62890291214339,-25.940209919082918,8.367176657033124,4.0,8.410699778258644,3.5,25,5.5
508.0,52.490424117795314,-26.49260713578568,8.388568250899555,3.0,8.410699778258644,2.5,25,4.5
509.0,53.34576078582795,-27.063400138508783,8.401766867748712,2.0,8.410699778258644,1.5,25,3.5
510.0,53.77106966513054,-27.35579487974313,8.40871429173331,1.0,8.410699778258644,1.0,25,3.0
511.0,54.61688800809516,-27.954780482187758,8.410699778258644,0.0,8.410699778258644,0.0,25,2.0
