t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,front_v,front_d
907.0,6.225556195713384,3.4376253346005186,5.78300838837365,26.0,3.4613625640779095,10.417230458796903,25,10.769076449332113
908.0,6.139703706416853,2.9424865986225726,5.642822422334412,25.0,3.4613625640779095,9.914660393121348,25,10.266506383656559
909.0,6.076616026455069,2.4387085366184174,5.501516548189236,24.0,3.4613625640779095,9.406908792632356,25,9.758754783167566
910.0,6.02243725139979,1.670593720615372,5.361264000214875,23.0,3.4613625640779095,8.636765762438543,25,8.988611752973753
911.0,6.011799049544386,1.1527193701503329,5.223214643301575,22.0,3.4613625640779095,8.118752452445538,25,8.470598442980748
912.0,6.013741739194218,0.8926858838307297,5.087410126970304,21.0,3.4613625640779095,7.858708636950848,25,8.210554627486058
913.0,6.031513193187456,0.37149800710376013,4.953734547793211,20.0,3.4613625640779095,7.3371919985673575,25,7.689037989102568
914.0,6.066949404823465,-0.14975545095843046,4.823190360124717,19.0,3.4613625640779095,6.814711600276418,25,7.166557590811628
915.0,6.119030363763855,-0.6693597414176367,4.6969238326802785,18.0,3.4613625640779095,6.2924816664610095,25,6.64432765699622
916.0,6.186736059670228,-1.1856001153356708,4.575777551411345,17.0,3.4613625640779095,5.771799733418469,25,6.123645723953679
917.0,6.226129430754915,-1.4419229745485573,4.460376363043817,16.0,3.4613625640779095,5.512464361607682,25,5.864310352142892
918.0,6.315359712725778,-1.9499023193957044,4.351626345402371,15.0,3.4613625640779095,4.996688649632736,25,5.348534640167946
919.0,6.364941621027363,-2.2011301177954152,4.249295188616578,14.0,3.4613625640779095,4.74061186063294,25,5.092457851168151
920.0,6.473401465801331,-2.696990248460736,4.153384990582983,13.0,3.4613625640779095,4.2330108761614635,25,4.584856866696674
921.0,6.532024399689121,-2.9411938934918,4.063954833656497,12.0,3.4613625640779095,3.9818663778098795,25,4.33371236834509
922.0,6.657418784004809,-3.4210766248643516,3.9812223311440422,11.0,3.4613625640779095,3.4858543893888267,25,3.837700379924037
923.0,6.723935231848111,-3.656327023971297,3.904731029149127,10.0,3.4613625640779095,3.241378213769,25,3.59322420430421
924.0,6.863969132444133,-4.116374170940137,3.8334836963263585,9.0,3.4613625640779095,2.7604742481056146,25,3.112320238640825
925.0,6.937231582612254,-4.340742231567489,3.7671032067093675,8.0,3.4613625640779095,2.524445161645435,25,2.876291152180645
926.0,7.089609976227225,-4.777095609021686,3.706124498718304,7.0,3.4613625640779095,2.0622346674612437,25,2.414080657996454
927.0,7.168470917089476,-4.98865223861398,3.6512225158157645,6.0,3.4613625640779095,1.836454995896501,25,2.1883009864317113
928.0,7.330898780462006,-5.397453661442576,3.6025624491464407,5.0,3.4613625640779095,1.3965502519719273,25,1.7483962425071375
929.0,7.414210700387692,-5.5942697674443345,3.559922579214329,4.0,3.4613625640779095,1.1828248791984048,25,1.534670869733615
930.0,7.584393010256399,-5.971661050536397,3.523639283468159,3.0,3.4613625640779095,0.7688187661885681,25,1.1206647567237784
931.0,7.671008397614827,-6.151807540392159,3.494720626888507,2.0,3.4613625640779095,0.5689289783224449,25,0.9207749688576552
932.0,7.846650130718329,-6.493930498636747,3.4737989651100993,1.0,3.4613625640779095,0.18433350179056873,25,0.536179492325779
933.0,7.9354214738788045,-6.65547827979103,3.4613625640779095,0.0,3.4613625640779095,0.0,25,0.35184599053521026
934.0,8.11422760695687,-6.958474728081761,3.4582987913134398,27.0,5.820244862546592,10.5,25,11.0
935.0,8.11422760695687,-6.958474728081761,3.464558875239386,26.0,5.820244862546592,10.5,25,11.0
936.0,8.39132015937267,-7.384611289996588,3.479747670449684,25.0,5.820244862546592,10.0,25,10.5
937.0,8.677162527704542,-7.803770211237278,3.502936792178814,24.0,5.820244862546592,9.5,25,10.0
938.0,8.677162527704542,-7.803770211237278,3.533485295002655,23.0,5.820244862546592,9.5,25,10.0
939.0,8.971767701886034,-8.215449898715768,3.571271310051926,22.0,5.820244862546592,9.0,25,9.5
940.0,9.275129963792601,-8.619165799599987,3.6173353742775913,21.0,5.820244862546592,8.5,25,9.0
941.0,9.275129963792601,-8.619165799599987,3.672385252121569,20.0,5.820244862546592,8.5,25,9.0
942.0,9.587225260931358,-9.014453918907954,3.736830069724873,19.0,5.820244862546592,8.0,25,8.5
943.0,9.587225260931358,-9.014453918907954,3.810443819294545,18.0,5.820244862546592,8.0,25,8.5
944.0,9.908011613931476,-9.400874025231191,3.8925413819251813,17.0,5.820244862546592,7.5,25,8.0
945.0,10.237429556351763,-9.778012552902014,3.9819193927049805,16.0,5.820244862546592,7.0,25,7.5
946.0,10.575402605321994,-10.145485208919542,4.0768887757700725,15.0,5.820244862546592,6.5,25,7.0
947.0,10.575402605321994,-10.145485208919542,4.176387829213183,14.0,5.820244862546592,6.5,25,7.0
948.0,10.921837761534466,-10.50293929294899,4.28045576662112,13.0,5.820244862546592,6.0,25,6.5
949.0,11.276626037102297,-10.850055738709003,4.389239444368466,12.0,5.820244862546592,5.5,25,6.0
950.0,11.63964300980107,-11.186550885061653,4.502376894485844,11.0,5.820244862546592,5.0,25,5.5
951.0,11.63964300980107,-11.186550885061653,4.618638354536973,10.0,5.820244862546592,5.0,25,5.5
952.0,12.010749402210262,-11.512177985119845,4.737014925034541,9.0,5.820244862546592,4.5,25,5.0
953.0,12.38979168427105,-11.826728461686743,4.856844411755436,8.0,5.820244862546592,4.0,25,4.5
954.0,12.776602697776958,-12.130032917341982,4.976737606103018,7.0,5.820244862546592,3.5,25,4.0
955.0,13.171002301313957,-12.421961907489258,5.095868350929015,6.0,5.820244862546592,3.0,25,3.5
956.0,13.57279803416644,-12.702426484680066,5.214425676908244,5.0,5.820244862546592,2.5,25,3.0
957.0,13.981785797705687,-12.97137852252819,5.333504013310574,4.0,5.820244862546592,2.0,25,2.5
958.0,14.39775055277731,-13.228810827529708,5.453358557806372,3.0,5.820244862546592,1.5,25,2.0
959.0,14.820467031604192,-13.474757047103111,5.574444103226797,2.0,5.820244862546592,1.0,25,1.5
960.0,15.24970046272146,-13.709291382164286,5.696807573545029,1.0,5.820244862546592,0.5,25,1.0
961.0,15.685207307460054,-13.932528112551012,5.820244862546592,0.0,5.820244862546592,0.0,25,0.5
962.0,16.126736006495328,-14.144620943611642,5.945275762317506,29.0,5.38079103664136,18.0,25,18.5
963.0,16.57402773497732,-14.345762182272736,6.071853220393259,28.0,5.38079103664136,17.5,25,18.0
964.0,17.026817164759134,-14.536181750900147,6.199235786772431,27.0,5.38079103664136,17.0,25,17.5
965.0,17.484833232239975,-14.716146047268495,6.326285663009536,26.0,5.38079103664136,16.5,25,17.0
966.0,17.947799910339434,-14.885956658953468,6.450658237730472,25.0,5.38079103664136,16.0,25,16.5
967.0,18.887460821570446,-15.19649046141348,6.57035291137394,24.0,5.38079103664136,15.0,25,15.5
968.0,19.363585159078493,-15.337979334091113,6.682929143721337,23.0,5.38079103664136,14.5,25,15.0
969.0,19.843521865089446,-15.470842428670695,6.784534236777054,22.0,5.38079103664136,14.0,25,14.5
970.0,20.326981715487115,-15.59553348444895,6.872702707086928,21.0,5.38079103664136,13.5,25,14.0
971.0,21.303313072565384,-15.822336788247302,6.944723669808612,20.0,5.38079103664136,12.5,25,13.0
972.0,21.795607520930588,-15.925472571752211,6.998133569031102,19.0,5.38079103664136,12.0,25,12.5
973.0,22.29027249106915,-16.022479014889292,7.031474656855416,18.0,5.38079103664136,11.5,25,12.0
974.0,23.285583952833626,-16.200344478926098,7.0433852123818985,17.0,5.38079103664136,10.5,25,11.0
975.0,23.785674569937093,-16.282355960346223,7.032796542627975,16.0,5.38079103664136,10.0,25,10.5
976.0,24.789370636196367,-16.435488770598788,6.999940566176259,15.0,5.38079103664136,9.0,25,9.5
977.0,25.292450837073286,-16.507809233404082,6.946232602641521,14.0,5.38079103664136,8.5,25,9.0
978.0,25.796013125775858,-16.578102823971214,6.873030042855917,13.0,5.38079103664136,8.0,25,8.5
979.0,26.80361000008621,-16.71501536905069,6.7823343252894865,12.0,5.38079103664136,7.0,25,7.5
980.0,27.307178039343363,-16.78282642691928,6.677273876366013,11.0,5.38079103664136,6.5,25,7.0
981.0,27.8102961854006,-16.850989896414436,6.561446293310645,10.0,5.38079103664136,6.0,25,6.5
982.0,28.8143513359301,-16.990657506100607,6.43820022444161,9.0,5.38079103664136,5.0,25,5.5
983.0,29.314898223451973,-17.06326828605449,6.310580516085664,8.0,5.38079103664136,4.5,25,5.0
984.0,29.814215867507077,-17.138440133080582,6.18058039103125,7.0,5.38079103664136,4.0,25,4.5
985.0,30.312136755278967,-17.216680987506386,6.050964914788384,6.0,5.38079103664136,3.5,25,4.0
986.0,30.808505071992123,-17.29847669501218,5.924055220876997,5.0,5.38079103664136,3.0,25,3.5
987.0,31.796021122519775,-17.47455322655309,5.801956298525524,4.0,5.38079103664136,2.0,25,2.5
988.0,32.28691843334569,-17.569677054052782,5.686001815863234,3.0,5.38079103664136,1.5,25,2.0
989.0,32.775762779698546,-17.67003806451399,5.576695266912116,2.0,5.38079103664136,1.0,25,1.5
990.0,33.26246090808682,-17.775982401207322,5.47497453692709,1.0,5.38079103664136,0.5,25,1.0
991.0,33.7469326088806,-17.887823148130686,5.38079103664136,0.0,5.38079103664136,0.0,25,0.5
