t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,front_v,front_d
1169.0,19.07887160750312,-15.767734185156405,8.662987754810693,16.0,9.155789015699302,14.5,25,15.5
1170.0,20.07487937348946,-15.881084281846718,8.703584632782059,15.0,9.155789015699302,13.5,25,14.5
1171.0,21.069146544815997,-16.00181002384248,8.743301004197443,14.0,9.155789015699302,12.5,25,13.5
1172.0,22.061544311541866,-16.130230835512247,8.782653428776522,13.0,9.155789015699302,11.5,25,12.5
1173.0,22.557001915073048,-16.19742671259005,8.821411616062365,12.0,9.155789015699302,11.0,25,12.0
1174.0,23.54635405625883,-16.337989049461846,8.858432730455203,11.0,9.155789015699302,10.0,25,11.0
1175.0,24.53351476799183,-16.48704501692901,8.892674158541961,10.0,9.155789015699302,9.0,25,10.0
1176.0,25.518355240331182,-16.644914039360096,8.923611838824009,9.0,9.155789015699302,8.0,25,9.0
1177.0,26.500746663336024,-16.811915541123643,8.95151707365852,8.0,9.155789015699302,7.0,25,8.0
1178.0,26.990983728231498,-16.89894079187026,8.976972169389857,7.0,9.155789015699302,6.5,25,7.5
1179.0,27.969460058595484,-17.080239933323533,9.000793938870059,6.0,9.155789015699302,5.5,25,6.5
1180.0,28.945165314772844,-17.271470115030635,9.024083236539875,5.0,9.155789015699302,4.5,25,5.5
1181.0,29.91797068682271,-17.472950761360117,9.047644689088978,4.0,9.155789015699302,3.5,25,4.5
1182.0,30.887747364804223,-17.68500129668053,9.072446572452218,3.0,9.155789015699302,2.5,25,3.5
1183.0,31.37145969041283,-17.795090092827504,9.098939842091495,2.0,9.155789015699302,2.0,25,3.0
1184.0,32.336451808652726,-18.023594382325335,9.126884910526702,1.0,9.155789015699302,1.0,25,2.0
1185.0,33.298093207972144,-18.26346712173546,9.155789015699302,0.0,9.155789015699302,0.0,25,1.0
1186.0,34.256255078430215,-18.515027735426425,9.185833576763732,23.0,10.059909445417489,22.0,25,24.5
1187.0,35.210808610086104,-18.77859564776678,9.217823554939638,22.0,10.059909445417489,21.0,25,23.5
1188.0,36.161624992998945,-19.054490283125077,9.252620748739245,21.0,10.059909445417489,20.0,25,22.5
1189.0,37.10857541722788,-19.34303106586986,9.290621503968397,20.0,10.059909445417489,19.0,25,21.5
1190.0,37.58056064172938,-19.492143582627353,9.332376524765811,19.0,10.059909445417489,18.5,25,21.0
1191.0,38.52147060929336,-19.800252507142886,9.377580413411554,18.0,10.059909445417489,17.5,25,20.0
1192.0,39.458192593321314,-20.121806139966274,9.42514006792472,17.0,10.059909445417489,16.5,25,19.0
1193.0,40.39059778387238,-20.457123905466066,9.47496808648979,16.0,10.059909445417489,15.5,25,18.0
1194.0,41.318557371005696,-20.806525228010802,9.526695747214772,15.0,10.059909445417489,14.5,25,17.0
1195.0,42.241942544780414,-21.17032953196903,9.57911407646866,14.0,10.059909445417489,13.5,25,16.0
1196.0,43.16062449525569,-21.548856241709306,9.631264553525668,13.0,10.059909445417489,12.5,25,15.0
1197.0,44.074474412490645,-21.94242478160017,9.684012146316215,12.0,10.059909445417489,11.5,25,14.0
1198.0,44.98336348654444,-22.35135457601017,9.736857592673315,11.0,10.059909445417489,10.5,25,13.0
1199.0,45.887162907476224,-22.775965049307857,9.78838368373451,10.0,10.059909445417489,9.5,25,12.0
1200.0,46.337113744914845,-22.99425036065475,9.838353206202754,9.0,10.059909445417489,9.0,25,11.5
1201.0,47.2330371675245,-23.44298077297499,9.88602632507116,8.0,10.059909445417489,8.0,25,10.5
1202.0,48.12354891215999,-23.90819042510428,9.929403615524953,7.0,10.059909445417489,7.0,25,9.5
1203.0,49.00852016888048,-24.390198741411172,9.9674807514236,6.0,10.059909445417489,6.0,25,8.5
1204.0,49.887822127745125,-24.88932514626421,9.999729150832037,5.0,10.059909445417489,5.0,25,7.5
1205.0,50.76132597881303,-25.405889064031943,10.024855470778618,4.0,10.059909445417489,4.0,25,6.5
1206.0,51.62890291214339,-25.940209919082918,10.042519750042814,3.0,10.059909445417489,3.0,25,5.5
1207.0,52.490424117795314,-26.49260713578568,10.053502797532808,2.0,10.059909445417489,2.0,25,4.5
1208.0,53.34576078582795,-27.063400138508783,10.05870522482889,1.0,10.059909445417489,1.0,25,3.5
1209.0,54.194784106300474,-27.652908351620766,10.059909445417489,0.0,10.059909445417489,0.0,25,2.5
