t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,front_v,front_d
2129.0,-1.150583556810588,-14.060175652526963,1.6819118466792486,46.0,5.743017471678107,20.0,25,20.5
2130.0,-1.150583556810588,-14.060175652526963,1.8051806834774187,45.0,5.743017471678107,20.0,25,20.5
2131.0,-0.6532325984416012,-14.079899640530922,1.937758429216604,44.0,5.743017471678107,19.5,25,20.0
2132.0,-0.6532325984416012,-14.079899640530922,2.078749684305448,43.0,5.743017471678107,19.5,25,20.0
2133.0,-0.6532325984416012,-14.079899640530922,2.2274508703897373,42.0,5.743017471678107,19.5,25,20.0
2134.0,-0.15574636258545382,-14.101349665049163,2.382227749397609,41.0,5.743017471678107,19.0,25,19.5
2135.0,-0.15574636258545382,-14.101349665049163,2.540786811206324,40.0,5.743017471678107,19.0,25,19.5
2136.0,0.34191243646807834,-14.124414257486743,2.701633752010068,39.0,5.743017471678107,18.5,25,19.0
2137.0,0.34191243646807834,-14.124414257486743,2.863758727616557,38.0,5.743017471678107,18.5,25,19.0
2138.0,0.8397786788675745,-14.148964156659186,3.0259566156837083,37.0,5.743017471678107,18.0,25,18.5
2139.0,1.3378844370359388,-14.174852688444814,3.186413094688132,36.0,5.743017471678107,17.5,25,18.0
2140.0,1.3378844370359388,-14.174852688444814,3.343926234234242,35.0,5.743017471678107,17.5,25,18.0
2141.0,1.8362585923449437,-14.201916220343044,3.4985077861854186,34.0,5.743017471678107,17.0,25,17.5
2142.0,2.3349264711773827,-14.229974687315307,3.6494689216377774,33.0,5.743017471678107,16.5,25,17.0
2143.0,2.3349264711773827,-14.229974687315307,3.7960003648577274,32.0,5.743017471678107,16.5,25,17.0
2144.0,2.8339095009257527,-14.25883218528548,3.9372148582468802,31.0,5.743017471678107,16.0,25,16.5
2145.0,3.3332248864763585,-14.288277628676443,4.07182819996129,30.0,5.743017471678107,15.5,25,16.0
2146.0,3.832885307727837,-14.318085468359536,4.1990563558971195,29.0,5.743017471678107,15.0,25,15.5
2147.0,4.332898638693035,-14.348016466393759,4.318395482120645,28.0,5.743017471678107,14.5,25,15.0
2148.0,4.833267688733116,-14.377818523931252,4.429948357486801,27.0,5.743017471678107,14.0,25,14.5
2149.0,4.833267688733116,-14.377818523931252,4.5340130568845955,26.0,5.743017471678107,14.0,25,14.5
2150.0,5.333989966472954,-14.407227558666055,4.630594230765637,25.0,5.743017471678107,13.5,25,14.0
2151.0,5.835057466946617,-14.435968428202663,4.72069584383489,24.0,5.743017471678107,13.0,25,13.5
2152.0,6.336456482522015,-14.463755895721286,4.8051238537627725,23.0,5.743017471678107,12.5,25,13.0
2153.0,6.838167438153539,-14.490295634316418,4.8837808407011885,22.0,5.743017471678107,12.0,25,12.5
2154.0,7.340164751511699,-14.515285266385604,4.956560551430801,21.0,5.743017471678107,11.5,25,12.0
2155.0,7.842416718538715,-14.538415434445037,5.023957325654747,20.0,5.743017471678107,11.0,25,11.5
2156.0,8.34488542497891,-14.559370899748734,5.0862754280514535,19.0,5.743017471678107,10.5,25,11.0
2157.0,8.847526684432953,-14.577831665088182,5.1435288003470925,18.0,5.743017471678107,10.0,25,10.5
2158.0,9.350290003484824,-14.593474118148926,5.1959444425436265,17.0,5.743017471678107,9.5,25,10.0
2159.0,9.853118574450471,-14.605972191801127,5.244665828248736,16.0,5.743017471678107,9.0,25,9.5
2160.0,10.355949296297089,-14.614998537700652,5.290744017621718,15.0,5.743017471678107,8.5,25,9.0
2161.0,10.858712824281968,-14.620225709577484,5.333750898757834,14.0,5.743017471678107,8.0,25,8.5
2162.0,11.863730204407606,-14.61797939510961,5.373397551828824,13.0,5.743017471678107,7.0,25,7.5
2163.0,12.36581500831568,-14.609861239348932,5.409951387951652,12.0,5.743017471678107,6.5,25,7.0
2164.0,12.867494830994332,-14.596656947149718,5.444745167590491,11.0,5.743017471678107,6.0,25,6.5
2165.0,13.368670897344533,-14.578056417367721,5.4775909029426435,10.0,5.743017471678107,5.5,25,6.0
2166.0,13.869239120241932,-14.553756551195011,5.50875070047647,9.0,5.743017471678107,5.0,25,5.5
2167.0,14.369090366582956,-14.523462401808525,5.539178055451909,8.0,5.743017471678107,4.5,25,5.0
2168.0,14.8681107564421,-14.48688830471999,5.569516190837406,7.0,5.743017471678107,4.0,25,4.5
2169.0,15.366181995889072,-14.443758985203694,5.599118448470258,6.0,5.743017471678107,3.5,25,4.0
2170.0,16.358984014716967,-14.33679198392561,5.627985495716918,5.0,5.743017471678107,2.5,25,3.0
2171.0,16.853459613788115,-14.272465275003672,5.655630307048013,4.0,5.743017471678107,2.0,25,2.5
2172.0,17.346476611865263,-14.20060728576351,5.681635877984438,3.0,5.743017471678107,1.5,25,2.0
2173.0,17.837900853780027,-14.121010245813684,5.705037280333933,2.0,5.743017471678107,1.0,25,1.5
2174.0,18.327596504864015,-14.033482734828791,5.725404412790419,1.0,5.743017471678107,0.5,25,1.0
2175.0,18.81542663475664,-13.937850528072378,5.743017471678107,0.0,5.743017471678107,0.0,25,0.5
2201.0,30.82409791054633,-5.143578819808376,5.239771831864437,28.0,7.811746613914202,16.5,25,17.0
2202.0,31.103354163399665,-4.719034408144953,5.229551205409504,27.0,7.811746613914202,16.0,25,16.5
2203.0,31.37681633463192,-4.2892039164594316,5.227550864410599,26.0,7.811746613914202,15.5,25,16.0
2204.0,31.644652349580912,-3.854481305615849,5.233771634299686,25.0,7.811746613914202,15.0,25,15.5
2205.0,31.907038727163695,-3.4152595635588696,5.24862819506202,24.0,7.811746613914202,14.5,25,15.0
2206.0,32.16415998020251,-2.9719292409844513,5.272401192056614,23.0,7.811746613914202,14.0,25,14.5
2207.0,32.4162080013002,-2.5248770039401265,5.305171504296538,22.0,7.811746613914202,13.5,25,14.0
2208.0,32.66338143606631,-2.074484208179161,5.346912807405784,21.0,7.811746613914202,13.0,25,13.5
2209.0,32.90588504549542,-1.6211255000925675,5.397109633868855,20.0,7.811746613914202,12.5,25,13.0
2210.0,33.1439290592987,-1.1651674490430146,5.455343985487991,19.0,7.811746613914202,12.0,25,12.5
2211.0,33.377728521990356,-0.7069672159246494,5.522126575876363,18.0,7.811746613914202,11.5,25,12.0
2212.0,33.60750263353001,-0.24687126277303761,5.597206624737021,17.0,7.811746613914202,11.0,25,11.5
2213.0,33.83347408632248,0.21478589175094598,5.6806347567855475,16.0,7.811746613914202,10.5,25,11.0
2214.0,34.05586840037619,0.6776828661790795,5.772788907451926,15.0,7.811746613914202,10.0,25,10.5
2215.0,34.274913258421655,1.1415125545315448,5.873014438940194,14.0,7.811746613914202,9.5,25,10.0
2216.0,34.49083784279121,1.6059832042665718,5.980021981564951,13.0,7.811746613914202,9.0,25,9.5
2217.0,34.703872175861356,2.0708194290596786,6.093009562605331,12.0,7.811746613914202,8.5,25,9.0
2218.0,35.12219045983355,3.0005744715006806,6.21166000115911,11.0,7.811746613914202,7.5,25,8.0
2219.0,35.32793280559403,3.4650324537354606,6.336089586645694,10.0,7.811746613914202,7.0,25,7.5
2220.0,35.53170042441617,3.9289358323841306,6.466665930755972,9.0,7.811746613914202,6.5,25,7.0
2221.0,35.73371789631719,4.392103625255896,6.602785779502467,8.0,7.811746613914202,6.0,25,6.5
2222.0,36.13338542717911,5.315612967273928,6.743521083973861,7.0,7.811746613914202,5.0,25,5.5
2223.0,36.33146761935505,5.775698155186454,6.887864020144416,6.0,7.811746613914202,4.5,25,5.0
2224.0,36.52866281839606,6.234535561770681,7.035134543844915,5.0,7.811746613914202,4.0,25,4.5
2225.0,36.921203447769074,7.148193625056518,7.185215426137201,4.0,7.811746613914202,3.0,25,3.5
2226.0,37.116939845196896,7.602931997954247,7.3384754724670165,3.0,7.811746613914202,2.5,25,3.0
2227.0,37.50827349799287,8.508182546011998,7.494503834811215,2.0,7.811746613914202,1.5,25,2.0
2228.0,37.70422097575414,8.958739390209235,7.65226829443401,1.0,7.811746613914202,1.0,25,1.5
2229.0,38.09749517189482,9.855977056666337,7.811746613914202,0.0,7.811746613914202,0.0,25,0.5
2230.0,38.493603395364225,10.74861046270416,7.972596092239968,19.0,10.00415991975338,17.0,25,20.0
2231.0,38.6930611260031,11.193474859801132,8.134072078608597,18.0,10.00415991975338,16.5,25,19.5
2232.0,39.095387478167964,12.080975297506125,8.295768569578108,17.0,10.00415991975338,15.5,25,18.5
2233.0,39.502959851812165,12.96654198231698,8.456627226028115,16.0,10.00415991975338,14.5,25,17.5
2234.0,39.708940518676314,13.409021174936147,8.616308428207525,15.0,10.00415991975338,14.0,25,17.0
2235.0,40.125664995305,14.294256425553701,8.77467339107274,14.0,10.00415991975338,13.0,25,16.0
2236.0,40.54913470904765,15.181044563178173,8.930027203206047,13.0,10.00415991975338,12.0,25,15.0
2237.0,40.979702990878266,16.070736112828055,9.08114480118008,12.0,10.00415991975338,11.0,25,14.0
2238.0,41.41759548235612,16.96450572966712,9.226616054112148,11.0,10.00415991975338,10.0,25,13.0
2239.0,41.63932726940239,17.41320969360311,9.364641567620195,10.0,10.00415991975338,9.5,25,12.5
2240.0,42.08838533690049,18.314616496298097,9.49290592495259,9.0,10.00415991975338,8.5,25,11.5
2241.0,42.54487530928401,19.221448108397464,9.60978178576392,8.0,10.00415991975338,7.5,25,10.5
2242.0,43.008714064035836,20.13322480282417,9.713388224507451,7.0,10.00415991975338,6.5,25,9.5
2243.0,43.479788029467784,21.048633671571746,9.801046446170938,6.0,10.00415991975338,5.5,25,8.5
2244.0,43.9579876792521,21.96533825733572,9.871964990314746,5.0,10.00415991975338,4.5,25,7.5
2245.0,44.44324721218701,22.879770738460525,9.926127399948077,4.0,10.00415991975338,3.5,25,6.5
2246.0,44.935589647764814,23.78690604972289,9.964488993420586,3.0,10.00415991975338,2.5,25,5.5
2247.0,45.184460802308905,24.235708676905684,9.988775172162,2.0,10.00415991975338,2.0,25,5.0
2248.0,45.68779136295869,25.118681930058433,10.000807215420163,1.0,10.00415991975338,1.0,25,4.0
2249.0,46.198998479019274,25.973767333160442,10.00415991975338,0.0,10.00415991975338,0.0,25,3.0
