t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,front_v,front_d
811.0,27.133596984428156,-10.751294944753072,7.548515960770037,16.0,7.881296800019652,12.000000000000007,25,13.000000000000007
812.0,27.563888569029675,-10.495656189034015,7.573322391790805,15.0,7.881296800019652,11.500000000000007,25,12.500000000000007
813.0,28.413484164727826,-9.963050686713279,7.599684194754411,14.0,7.881296800019652,10.500000000000007,25,11.500000000000007
814.0,28.83284308815687,-9.686655555097788,7.6268331285009765,13.0,7.881296800019652,10.000000000000007,25,11.000000000000007
815.0,29.660942653114198,-9.115258455396985,7.654687256838126,12.0,7.881296800019652,9.000000000000007,25,10.000000000000007
816.0,30.06983789114129,-8.820944476581499,7.682997021996039,11.0,7.881296800019652,8.500000000000007,25,9.500000000000007
817.0,30.877837086676735,-8.216938714025801,7.712064068717272,10.0,7.881296800019652,7.500000000000007,25,8.500000000000007
818.0,31.277201718263374,-7.90803783992574,7.740932285584211,9.0,7.881296800019652,7.000000000000007,25,8.000000000000007
819.0,32.067448024893146,-7.278530319885498,7.767878879719997,8.0,7.881296800019652,6.000000000000007,25,7.000000000000007
820.0,32.84764281375041,-6.636358187955327,7.792350046038743,7.0,7.881296800019652,5.000000000000007,25,6.000000000000007
821.0,33.23450936791358,-6.311669869498232,7.814046811351978,6.0,7.881296800019652,4.500000000000007,25,5.500000000000007
822.0,34.00300738392212,-5.657466237976891,7.8329257222317645,5.0,7.881296800019652,3.500000000000007,25,4.500000000000007
823.0,34.385178193853044,-5.328924102849747,7.848960698716741,4.0,7.881296800019652,3.000000000000007,25,4.000000000000007
824.0,35.146824617432635,-4.6714300923885475,7.862186347956909,3.0,7.881296800019652,2.000000000000007,25,3.000000000000007
825.0,35.52692587804134,-4.343475230986659,7.872334955399192,2.0,7.881296800019652,1.500000000000007,25,2.500000000000007
826.0,36.28733768387869,-3.691644149136504,7.878796106639643,1.0,7.881296800019652,0.5000000000000036,25,1.5000000000000036
827.0,36.668339357179775,-3.368759051299268,7.881296800019652,0.0,7.881296800019652,0.0,25,1.0
