t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,front_v,front_d
232.0,5.266862873429597,-1.0160193174518035,4.483186559803194,13.0,5.080344505050814,6.0,25,6.5
233.0,5.440270653575627,-1.4875145490146515,4.532567184278684,12.0,5.080344505050814,5.5,25,6.0
234.0,5.6204870076141,-1.9580562219690094,4.583152260180759,11.0,5.080344505050814,5.0,25,5.5
235.0,5.80777372949432,-2.4273378260623417,4.634582811861279,10.0,5.080344505050814,4.5,25,5.0
236.0,6.002375932025627,-2.895010367972265,4.686142895815278,9.0,5.080344505050814,4.0,25,4.5
237.0,6.204521070825184,-3.3606861555594953,4.736931707339679,8.0,5.080344505050814,3.5,25,4.0
238.0,6.414418161472794,-3.823942983417531,4.786443449994996,7.0,5.080344505050814,3.0,25,3.5
239.0,6.632257174377065,-4.284328645908179,4.834456298282155,6.0,5.080344505050814,2.5,25,3.0
240.0,6.858208591857469,-4.741365703871487,4.880812268465157,5.0,5.080344505050814,2.0,25,2.5
241.0,7.0924231119466015,-5.194556431199061,4.925299611191181,4.0,5.080344505050814,1.5,25,2.0
242.0,7.335031483417051,-5.643387867459587,4.96789221803372,3.0,5.080344505050814,1.0,25,1.5
243.0,7.58614445653736,-6.087336902765372,5.00838227374868,2.0,5.080344505050814,0.5,25,1.0
244.0,7.58614445653736,-6.087336902765372,5.046317192765433,1.0,5.080344505050814,0.5,25,1.0
245.0,7.845852834061418,-6.525875321068739,5.080344505050814,0.0,5.080344505050814,0.0,25,0.5
246.0,8.217701437565616,-7.127469609854192,5.110917281662853,24.0,5.3732102601703575,13.116621552616191,25,13.782403014332234
247.0,8.546723399924218,-7.639828990863961,5.138635346081681,23.0,5.3732102601703575,12.507684501953666,25,13.173465963669708
248.0,8.781153846048362,-7.984455733690147,5.162932892261916,22.0,5.3732102601703575,12.090870128709728,25,12.75665159042577
249.0,9.154587380284203,-8.50312633266693,5.184159781488221,21.0,5.3732102601703575,11.451720183947963,25,12.117501645664005
250.0,9.417580738770686,-8.848397743522787,5.2026321511327325,20.0,5.3732102601703575,11.017683430912225,25,11.683464892628267
251.0,9.691414172957506,-9.191931847646119,5.2179910971560695,19.0,5.3732102601703575,10.578353288166204,25,11.244134749882246
252.0,10.121758104620135,-9.701481586277115,5.2298499031998995,18.0,5.3732102601703575,9.911355014030157,25,10.5771364757462
253.0,10.42122900494632,-10.035684488708117,5.239361352302397,17.0,5.3732102601703575,9.462594046676578,25,10.12837550839262
254.0,10.730369802483658,-10.36415973651779,5.247694309885057,16.0,5.3732102601703575,9.011510107724035,25,9.677291569440078
255.0,11.21148069450483,-10.843639288386798,5.256053799191938,15.0,5.3732102601703575,8.332222102100213,25,8.998003563816255
256.0,11.543333511958561,-11.152807464782141,5.265431091563159,14.0,5.3732102601703575,7.878651777502316,25,8.544433239218359
257.0,11.883686048134255,-11.452257638667351,5.275322628996259,13.0,5.3732102601703575,7.4253019692993245,25,8.091083431015367
258.0,12.232203966320714,-11.74084971064563,5.285828136631005,12.0,5.3732102601703575,6.9727900431943795,25,7.638571504910422
259.0,12.769559573314847,-12.150884910107052,5.296902741225291,11.0,5.3732102601703575,6.296792227613604,25,6.962573689329647
260.0,13.137028223416738,-12.407343792457,5.307833041835434,10.0,5.3732102601703575,5.848657503672105,25,6.514438965388147
261.0,13.701242724950282,-12.763834991553425,5.318994350438812,9.0,5.3732102601703575,5.18116866637237,25,5.846950128088412
262.0,14.085572502522622,-12.98103506304504,5.330857846538398,8.0,5.3732102601703575,4.739682357981316,25,5.405463819697358
263.0,14.673511491928107,-13.273293829931466,5.342824784699569,7.0,5.3732102601703575,4.082996338523316,25,4.748777800239358
264.0,15.072612792525916,-13.44410946933475,5.354145605976737,6.0,5.3732102601703575,3.6488412721106034,25,4.314622733826646
265.0,15.681141863135872,-13.661447372166178,5.3635646849833,5.0,5.3732102601703575,3.002518961329189,25,3.668300423045231
266.0,16.300520467268125,-13.828702309279004,5.370181577004636,4.0,5.3732102601703575,2.360786133843556,25,3.026567595559598
267.0,16.929620218522384,-13.942026445209027,5.373880051694493,3.0,5.3732102601703575,1.7213678296112729,25,2.387149291327315
268.0,17.3538634621299,-13.985714147288375,5.375106626849369,2.0,5.3732102601703575,1.29482464691492,25,1.9606061086309623
269.0,17.9966575999202,-14.000602869104396,5.374749799758124,1.0,5.3732102601703575,0.6516261139945687,25,1.317407575710611
270.0,18.646163854431737,-13.951299895166414,5.3732102601703575,0.0,5.3732102601703575,0.0,25,0.6657814617160422
271.0,19.399272490754473,-13.822694727680544,5.370617518498222,69.0,9.269072499446748,51.0,9.578251106543407,17.7
272.0,19.87021843684123,-13.687949239359748,5.367852010814009,68.0,9.269072499446748,50.5,9.686679961679337,18.2
273.0,20.336210395039416,-13.54225995595267,5.366180505722855,67.0,9.269072499446748,50.0,9.796518290188612,18.7
274.0,20.797025019501707,-13.385482541305755,5.3659969446506395,66.0,9.269072499446748,49.5,9.907790899085427,19.2
275.0,21.252449894142135,-13.217499561271955,5.368657006179479,65.0,9.269072499446748,49.0,10.020846521127844,19.7
276.0,21.70228420409112,-13.03822075467235,5.3758970460751945,64.0,9.269072499446748,48.5,10.135561569049838,20.2
277.0,22.14633933866041,-12.847583176465992,5.3891344137996775,63.0,9.269072499446748,48.0,10.251810814192778,20.7
278.0,23.016421812583385,-12.432116508828143,5.409917857047369,62.0,9.269072499446748,47.0,10.36882037890521,20.7
279.0,23.44213745531717,-12.207297705929415,5.438547009082482,61.0,9.269072499446748,46.5,10.485824238942783,21.2
280.0,23.86145128475195,-11.97114017347155,5.474757529790703,60.0,9.269072499446748,46.0,10.60191633856823,21.7
281.0,24.27424248452013,-11.72371555962265,5.517495605797978,59.0,9.269072499446748,45.5,10.71649888069793,22.2
282.0,24.68040472280741,-11.465121274227478,5.566300926108828,58.0,9.269072499446748,45.0,10.828299701245804,22.7
283.0,25.079846326324112,-11.195479872508328,5.620823601572994,57.0,9.269072499446748,44.5,10.935785662219246,23.7
284.0,25.858274895582777,-10.62366735050858,5.680915239642288,56.0,9.269072499446748,43.5,11.038557504493058,23.7
285.0,26.237152626804914,-10.321860301021182,5.746008187428904,55.0,9.269072499446748,43.0,11.136253988662435,24.2
286.0,26.60909123981459,-10.009732463218816,5.815601516610299,54.0,9.269072499446748,42.5,11.228471415112566,24.7
287.0,26.974073133777623,-9.687519921588365,5.889509516080266,53.0,9.269072499446748,42.0,11.314366798455847,25.7
288.0,27.332095337588342,-9.355478503854544,5.967579417150643,52.0,9.269072499446748,41.5,11.392185469434738,26.2
289.0,28.027320896955892,-8.663024175395929,6.049922357353027,51.0,9.269072499446748,40.5,11.460720972958027,26.2
290.0,28.364589752574012,-8.30321110947203,6.13529312747158,50.0,9.269072499446748,40.0,11.51973674221768,26.7
291.0,28.695029384500632,-7.934766320408446,6.222449888106774,49.0,9.269072499446748,39.5,11.569165705875252,27.7
292.0,29.018706666520053,-7.558026225015219,6.311382575157364,48.0,9.269072499446748,39.0,11.609027696150957,28.2
293.0,29.646106503183535,-6.78106524244474,6.401521088772574,47.0,9.269072499446748,38.0,11.639610478877719,28.2
294.0,29.950026436263258,-6.381572423520968,6.492484955700706,46.0,9.269072499446748,37.5,11.660367151166382,28.7
295.0,30.247577909001528,-5.975237560908585,6.584218246686541,45.0,9.269072499446748,37.0,11.67265600324108,29.7
296.0,30.82409791054633,-5.143578819808376,6.676424244309224,44.0,9.269072499446748,36.0,11.678316000605566,29.7
297.0,31.103354163399665,-4.719034408144953,6.769200180966729,43.0,9.269072499446748,35.5,11.679838749314992,30.2
298.0,31.37681633463192,-4.2892039164594316,6.862100527535283,42.0,9.269072499446748,35.0,25,36.5
299.0,31.907038727163695,-3.4152595635588696,6.954533108699678,41.0,9.269072499446748,34.0,25,35.5
300.0,32.16415998020251,-2.9719292409844513,7.045222972340904,40.0,9.269072499446748,33.5,25,35.0
301.0,32.66338143606631,-2.074484208179161,7.132782941461207,39.0,9.269072499446748,32.5,25,34.0
302.0,32.90588504549542,-1.6211255000925675,7.216337052133859,38.0,9.269072499446748,32.0,25,33.5
303.0,33.1439290592987,-1.1651674490430146,7.295965631772123,37.0,9.269072499446748,31.5,25,33.0
304.0,33.60750263353001,-0.24687126277303761,7.371600830891483,36.0,9.269072499446748,30.5,25,32.0
305.0,33.83347408632248,0.21478589175094598,7.444023173660867,35.0,9.269072499446748,30.0,25,31.5
306.0,34.274913258421655,1.1415125545315448,7.513937721993709,34.0,9.269072499446748,29.0,25,30.5
307.0,34.49083784279121,1.6059832042665718,7.58131925524839,33.0,9.269072499446748,28.5,25,30.0
308.0,34.9142464658591,2.5357631515887675,7.646351809850237,32.0,9.269072499446748,27.5,25,29.0
309.0,35.12219045983355,3.0005744715006806,7.709101742745389,31.0,9.269072499446748,27.0,25,28.5
310.0,35.53170042441617,3.9289358323841306,7.770551991332405,30.0,9.269072499446748,26.0,25,27.5
311.0,35.73371789631719,4.392103625255896,7.831513317999274,29.0,9.269072499446748,25.5,25,27.0
312.0,36.13338542717911,5.315612967273928,7.892248486331383,28.0,9.269072499446748,24.5,25,26.0
313.0,36.52866281839606,6.234535561770681,7.952731835665025,27.0,9.269072499446748,23.5,25,25.0
314.0,36.72517524317095,6.692051379083701,8.013718483949882,26.0,9.269072499446748,23.0,25,24.5
315.0,37.116939845196896,7.602931997954247,8.075517856459733,25.0,9.269072499446748,22.0,25,23.5
316.0,37.31257025805446,8.056257602953355,8.139051134499647,24.0,9.269072499446748,21.5,25,23.0
317.0,37.70422097575414,8.958739390209235,8.204548997355065,23.0,9.269072499446748,20.5,25,22.0
318.0,38.09749517189482,9.855977056666337,8.271696542427074,22.0,9.269072499446748,19.5,25,21.0
319.0,38.29512466175176,10.302818375826956,8.339400226035442,21.0,9.269072499446748,19.0,25,20.5
320.0,38.6930611260031,11.193474859801132,8.407137891101822,20.0,9.269072499446748,18.0,25,19.5
321.0,39.095387478167964,12.080975297506125,8.475782067160528,19.0,9.269072499446748,17.0,25,18.5
322.0,39.502959851812165,12.96654198231698,8.544865467636106,18.0,9.269072499446748,16.0,25,17.5
323.0,39.708940518676314,13.409021174936147,8.612893892298917,17.0,9.269072499446748,15.5,25,17.0
324.0,40.125664995305,14.294256425553701,8.678870009972497,16.0,9.269072499446748,14.5,25,16.0
325.0,40.54913470904765,15.181044563178173,8.742382998931127,15.0,9.269072499446748,13.5,25,15.0
326.0,40.979702990878266,16.070736112828055,8.803473547412976,14.0,9.269072499446748,12.5,25,14.0
327.0,41.19772424026935,16.517047785621894,8.861827272634013,13.0,9.269072499446748,12.0,25,13.5
328.0,41.63932726940239,17.41320969360311,8.918610766257265,12.0,9.269072499446748,11.0,25,12.5
329.0,42.08838533690049,18.314616496298097,8.974056763805319,11.0,9.269072499446748,10.0,25,11.5
330.0,42.54487530928401,19.221448108397464,9.02705617241856,10.0,9.269072499446748,9.0,25,10.5
331.0,42.77588285291911,19.67677870219433,9.076319269946381,9.0,9.269072499446748,8.5,25,10.0
332.0,43.24335402474123,20.590594905916458,9.120821237147453,8.0,9.269072499446748,7.5,25,9.0
333.0,43.71800278265508,21.507015571267534,9.159534958173369,7.0,9.269072499446748,6.5,25,8.0
334.0,44.1997361698415,22.42311565018728,9.192181621356271,6.0,9.269072499446748,5.5,25,7.0
335.0,44.68852681100549,23.334628087268722,9.218570218857153,5.0,9.269072499446748,4.5,25,6.0
336.0,44.935589647764814,23.78690604972289,9.239092255194771,4.0,9.269072499446748,4.0,25,5.5
337.0,45.43517756811133,24.680017321473063,9.253918191231216,3.0,9.269072499446748,3.0,25,4.5
338.0,45.9423697368651,25.550412019656218,9.263360932728466,2.0,9.269072499446748,2.0,25,3.5
339.0,46.4577838255652,26.387148169234163,9.267903381563707,1.0,9.269072499446748,1.0,25,2.5
340.0,46.98236547811614,27.17673004353026,9.269072499446748,0.0,9.269072499446748,0.0,25,1.5
