t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,front_v,front_d
2539.0,42.87997215344764,20.287892217986563,7.276382758623957,10.0,7.228138699554679,8.0,25,8.5
2540.0,43.39100607312725,21.11499384390604,7.277167196100417,9.0,7.228138699554679,7.0,25,7.5
2541.0,43.64980321691606,21.523785783884403,7.274359934042307,8.0,7.228138699554679,6.5,25,7.0
2542.0,44.17369759677521,22.33156657809889,7.26912805568866,7.0,7.228138699554679,5.5,25,6.0
2543.0,44.43869072259896,22.73044129642327,7.262936256088167,6.0,7.228138699554679,5.0,25,5.5
2544.0,44.9745085704183,23.51787403572681,7.25644747035352,5.0,7.228138699554679,4.0,25,4.5
2545.0,45.24522918216731,23.90631792079422,7.249694421835999,4.0,7.228138699554679,3.5,25,4.0
2546.0,45.7920335057275,24.67237538198089,7.242894985432275,3.0,7.228138699554679,2.5,25,3.0
2547.0,46.06801310729209,25.04987482218836,7.236585850385525,2.0,7.228138699554679,2.0,25,2.5
2548.0,46.6248669143738,25.793529782052243,7.231625329066765,1.0,7.228138699554679,1.0,25,1.5
2549.0,47.18789982590354,26.52167906147535,7.228138699554679,0.0,7.228138699554679,0.0,25,0.5
