t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,front_v,front_d
872.0,36.33146761935505,5.775698155186454,8.903054924013443,25.0,10.328226333693506,25.0,25,25.5
873.0,36.72517524317095,6.692051379083701,8.997359028626123,24.0,10.328226333693506,24.0,25,24.5
874.0,37.116939845196896,7.602931997954247,9.091279224619603,23.0,10.328226333693506,23.0,25,23.5
875.0,37.50827349799287,8.508182546011998,9.185550329185508,22.0,10.328226333693506,22.0,25,22.5
876.0,37.90057634359489,9.407980469729235,9.279881682435395,21.0,10.328226333693506,21.0,25,21.5
877.0,38.29512466175176,10.302818375826956,9.3738125802685,20.0,10.328226333693506,20.0,25,20.5
878.0,38.493603395364225,10.74861046270416,9.466378537223196,19.0,10.328226333693506,19.5,25,20.0
879.0,38.89361860937342,11.637547146479111,9.556063690139366,18.0,10.328226333693506,18.5,25,19.0
880.0,39.298470161613636,12.52391786548218,9.641170813236325,17.0,10.328226333693506,17.5,25,18.0
881.0,39.708940518676314,13.409021174936147,9.721115123791098,16.0,10.328226333693506,16.5,25,17.0
882.0,40.125664995305,14.294256425553701,9.79598289147138,15.0,10.328226333693506,15.5,25,16.0
883.0,40.54913470904765,15.181044563178173,9.866449214383056,14.0,10.328226333693506,14.5,25,15.0
884.0,40.979702990878266,16.070736112828055,9.932930920931646,13.0,10.328226333693506,13.5,25,14.0
885.0,41.41759548235612,16.96450572966712,9.995085110693156,12.0,10.328226333693506,12.5,25,13.0
886.0,41.862924149891455,17.863232699421484,10.052796072735187,11.0,10.328226333693506,11.5,25,12.0
887.0,42.31570544668635,18.767366770764927,10.106106503001044,10.0,10.328226333693506,10.5,25,11.0
888.0,42.77588285291911,19.67677870219433,10.154347197629201,9.0,10.328226333693506,9.5,25,10.0
889.0,43.24335402474123,20.590594905916458,10.197048789723427,8.0,10.328226333693506,8.5,25,9.0
890.0,43.71800278265508,21.507015571267534,10.23352625931062,7.0,10.328226333693506,7.5,25,8.0
891.0,44.1997361698415,22.42311565018728,10.263860630873745,6.0,10.328226333693506,6.5,25,7.0
892.0,44.68852681100549,23.334628087268722,10.28804308165552,5.0,10.328226333693506,5.5,25,6.0
893.0,45.184460802308905,24.235708676905684,10.305871151921123,4.0,10.328226333693506,4.5,25,5.0
894.0,45.68779136295869,25.118681930058433,10.318127760887633,3.0,10.328226333693506,3.5,25,4.0
895.0,46.198998479019274,25.973767333160442,10.325094038312677,2.0,10.328226333693506,2.5,25,3.0
896.0,46.71885477001797,26.78878538168622,10.327755983271485,1.0,10.328226333693506,1.5,25,2.0
897.0,47.51746394389878,27.90278270201799,10.328226333693506,0.0,10.328226333693506,0.0,25,0.5
