t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,front_v,front_d
640.0,34.157555486385746,-17.060122390373195,5.067236298022819,62.0,9.399015755386305,47.0,25,47.5
641.0,34.078303433231326,-16.57633681982857,5.136741965487462,61.0,9.399015755386305,46.5,25,47.0
642.0,34.0053331724089,-16.09123448540855,5.204826836696875,60.0,9.399015755386305,46.0,25,46.5
643.0,33.9385926487952,-15.604872455069005,5.27276509053836,59.0,9.399015755386305,45.5,25,46.0
644.0,33.87802980726691,-15.117307796765832,5.342029896022671,58.0,9.399015755386305,45.0,25,45.5
645.0,33.77522894997341,-14.138798868092152,5.414476208277215,57.0,9.399015755386305,44.0,25,44.5
646.0,33.73288682396159,-13.647968733633412,5.490784515895702,56.0,9.399015755386305,43.5,25,44.0
647.0,33.69651415954201,-13.156164243034581,5.57205819872693,55.0,9.399015755386305,43.0,25,43.5
648.0,33.666058901591356,-12.66344246425155,5.6588708317119245,54.0,9.399015755386305,42.5,25,43.0
649.0,33.64146899498634,-12.1698604652402,5.750503047560274,53.0,9.399015755386305,42.0,25,42.5
650.0,33.622692384603674,-11.675475313956419,5.8457052038227175,52.0,9.399015755386305,41.5,25,42.0
651.0,33.60967701532004,-11.1803440783561,5.943632845322799,51.0,9.399015755386305,41.0,25,41.5
652.0,33.602370832012156,-10.684523826395115,6.044275408185831,50.0,9.399015755386305,40.5,25,41.0
653.0,33.60467780283045,-9.691044545214714,6.1477885454852785,49.0,9.399015755386305,39.5,25,40.0
654.0,33.61418684671002,-9.193499651907064,6.2535144079149605,48.0,9.399015755386305,39.0,25,39.5
655.0,33.629196856072156,-8.695494014062302,6.360943867854832,47.0,9.399015755386305,38.5,25,39.0
656.0,33.649655775793555,-8.1970846996363,6.468850872450222,46.0,9.399015755386305,38.0,25,38.5
657.0,33.706712125820964,-7.199283312864157,6.576193401201032,45.0,9.399015755386305,37.0,25,37.5
658.0,33.74320544588037,-6.700005376429775,6.682076331500562,44.0,9.399015755386305,36.5,25,37.0
659.0,33.784939455805855,-6.200552035237706,6.785798028235146,43.0,9.399015755386305,36.0,25,36.5
660.0,33.883921324761864,-5.201347410404047,6.88677469139219,42.0,9.399015755386305,35.0,25,35.5
661.0,33.9410650735458,-4.701710262674222,6.984614303596155,41.0,9.399015755386305,34.5,25,35.0
662.0,34.00324129170263,-4.202125982010248,7.079380428399085,40.0,9.399015755386305,34.0,25,34.5
663.0,34.14248291564176,-3.203344293703406,7.170832761960077,39.0,9.399015755386305,33.0,25,33.5
664.0,34.21944421117747,-2.704261021972304,7.258801383148598,38.0,9.399015755386305,32.5,25,33.0
665.0,34.387787493764705,-1.7069949631341714,7.342976890199234,37.0,9.399015755386305,31.5,25,32.0
666.0,34.479065370569636,-1.2089263119389138,7.42265300549608,36.0,9.399015755386305,31.0,25,31.5
667.0,34.57501133088438,-0.711310003500703,7.4982527998194355,35.0,9.399015755386305,30.5,25,31.0
668.0,34.78069928155011,0.28233731328101896,7.570443026005809,34.0,9.399015755386305,29.5,25,30.0
669.0,34.890337161654514,0.7782541857127576,7.640314397326853,33.0,9.399015755386305,29.0,25,29.5
670.0,35.122940455789895,1.767989018878577,7.708782745025313,32.0,9.399015755386305,28.0,25,28.5
671.0,35.245801759574285,2.261692843700878,7.776476140257874,31.0,9.399015755386305,27.5,25,28.0
672.0,35.50438340495997,3.246487970044857,7.844825125520645,30.0,9.399015755386305,26.5,25,27.0
673.0,35.63999963631467,3.737465135654748,7.914578201016148,29.0,9.399015755386305,26.0,25,26.5
674.0,35.923622640731324,4.716293331970938,7.985111832028403,28.0,9.399015755386305,25.0,25,25.5
675.0,36.22341933326898,5.6905728953764125,8.056441681040086,27.0,9.399015755386305,24.0,25,24.5
676.0,36.37925267477493,6.175864269847931,8.128615698260068,26.0,9.399015755386305,23.5,25,24.0
677.0,36.70252907264465,7.1424648645490585,8.201838668249943,25.0,9.399015755386305,22.5,25,23.0
678.0,36.869868018761814,7.623659948866905,8.27618015814059,24.0,9.399015755386305,22.0,25,22.5
679.0,37.21568712974425,8.581554351657747,8.35122310203721,23.0,9.399015755386305,21.0,25,21.5
680.0,37.576014164902205,9.53307394694954,8.42636446636389,22.0,9.399015755386305,20.0,25,20.5
681.0,37.76148801623876,10.006300521893568,8.501296553467595,21.0,9.399015755386305,19.5,25,20.0
682.0,38.14279611081052,10.947401886598502,8.576028361077173,20.0,9.399015755386305,18.5,25,19.0
683.0,38.53757102709187,11.880987084686677,8.649497294640886,19.0,9.399015755386305,17.5,25,18.0
684.0,38.7398784055654,12.344818451359767,8.720928896052301,18.0,9.399015755386305,17.0,25,17.5
685.0,39.15407272756166,13.266273380184526,8.790151846811295,17.0,9.399015755386305,16.0,25,16.5
686.0,39.58069276880158,14.179070783274806,8.857128487833966,16.0,9.399015755386305,15.0,25,15.5
687.0,40.01932208829876,15.08275411698354,8.921180021163119,15.0,9.399015755386305,14.0,25,14.5
688.0,40.46954424506684,15.976866837663632,8.981883713898773,14.0,9.399015755386305,13.0,25,13.5
689.0,40.698872499619235,16.420191548228214,9.039248095389352,13.0,9.399015755386305,12.5,25,13.0
690.0,41.16570308544421,17.29909233002707,9.093293777284444,12.0,9.399015755386305,11.5,25,12.0
691.0,41.643085406074135,18.167281139679577,9.14368848386689,11.0,9.399015755386305,10.5,25,11.0
692.0,42.13060302052267,19.02430143353865,9.190243111583065,10.0,9.399015755386305,9.5,25,10.0
693.0,42.62783948780341,19.869696667957182,9.233313044081198,9.0,9.399015755386305,8.5,25,9.0
694.0,43.13437836693001,20.70301029928814,9.272317846687526,8.0,9.399015755386305,7.5,25,8.0
695.0,43.64980321691606,21.523785783884403,9.306500043517971,7.0,9.399015755386305,6.5,25,7.0
696.0,43.91071774317316,21.929329051267306,9.335638566804095,6.0,9.399015755386305,6.0,25,6.5
697.0,44.43869072259896,22.73044129642327,9.35924161297271,5.0,9.399015755386305,5.0,25,5.5
698.0,44.9745085704183,23.51787403572681,9.376947351883768,4.0,9.399015755386305,4.0,25,4.5
699.0,45.5177548456448,24.291170725530872,9.388706230359965,3.0,9.399015755386305,3.0,25,3.5
700.0,46.06801310729209,25.04987482218836,9.395449820524826,2.0,9.399015755386305,2.0,25,2.5
701.0,46.6248669143738,25.793529782052243,9.398291353751489,1.0,9.399015755386305,1.0,25,1.5
702.0,47.18789982590354,26.52167906147535,9.399015755386305,0.0,9.399015755386305,0.0,25,0.5
