t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,front_v,front_d
108.0,23.44213745531717,-12.207297705929415,7.662970589138393,43.0,12.39145263034161,45.5,25,48.0
109.0,23.86145128475195,-11.97114017347155,7.7382656777859475,42.0,12.39145263034161,45.0,25,47.5
110.0,24.68040472280741,-11.465121274227478,7.8294851082302985,41.0,12.39145263034161,44.0,25,46.5
111.0,25.47249040019699,-10.914938349566516,7.936373621497415,40.0,12.39145263034161,43.0,25,45.5
112.0,25.858274895582777,-10.62366735050858,8.057781949147047,39.0,12.39145263034161,42.5,25,45.0
113.0,26.60909123981459,-10.009732463218816,8.192693350785198,38.0,12.39145263034161,41.5,25,44.0
114.0,27.332095337588342,-9.355478503854544,8.339650427326076,37.0,12.39145263034161,40.5,25,43.0
115.0,27.683169343111828,-9.013882641590245,8.497037151854757,36.0,12.39145263034161,40.0,25,42.5
116.0,28.364589752574012,-8.30321110947203,8.664419708786042,35.0,12.39145263034161,39.0,25,41.5
117.0,29.018706666520053,-7.558026225015219,8.841263779008067,34.0,12.39145263034161,38.0,25,40.5
118.0,29.646106503183535,-6.78106524244474,9.025408082186644,33.0,12.39145263034161,37.0,25,39.5
119.0,30.247577909001528,-5.975237560908585,9.213879563462939,32.0,12.39145263034161,36.0,25,38.5
120.0,30.82409791054633,-5.143578819808376,9.40460888128794,31.0,12.39145263034161,35.0,25,37.5
121.0,31.103354163399665,-4.719034408144953,9.596134998008312,30.0,12.39145263034161,34.5,25,37.0
122.0,31.644652349580912,-3.854481305615849,9.787356256415723,29.0,12.39145263034161,33.5,25,36.0
123.0,32.16415998020251,-2.9719292409844513,9.976623217301533,28.0,12.39145263034161,32.5,25,35.0
124.0,32.66338143606631,-2.074484208179161,10.16209758662059,27.0,12.39145263034161,31.5,25,34.0
125.0,33.1439290592987,-1.1651674490430146,10.341991499222962,26.0,12.39145263034161,30.5,25,33.0
126.0,33.60750263353001,-0.24687126277303761,10.515358164133069,25.0,12.39145263034161,29.5,25,32.0
127.0,34.05586840037619,0.6776828661790795,10.680871279535205,24.0,12.39145263034161,28.5,25,31.0
128.0,34.49083784279121,1.6059832042665718,10.837246887471006,23.0,12.39145263034161,27.5,25,30.0
129.0,35.12219045983355,3.0005744715006806,10.983955563001881,22.0,12.39145263034161,26.0,25,28.5
130.0,35.53170042441617,3.9289358323841306,11.121137686855604,21.0,12.39145263034161,25.0,25,27.5
131.0,35.93420685970163,4.854375654330834,11.249068564552356,20.0,12.39145263034161,24.0,25,26.5
132.0,36.33146761935505,5.775698155186454,11.36822183105168,19.0,12.39145263034161,23.0,25,25.5
133.0,36.921203447769074,7.148193625056518,11.479101151222599,18.0,12.39145263034161,21.5,25,24.0
134.0,37.31257025805446,8.056257602953355,11.582210083572134,17.0,12.39145263034161,20.5,25,23.0
135.0,37.70422097575414,8.958739390209235,11.678614709373711,16.0,12.39145263034161,19.5,25,22.0
136.0,38.29512466175176,10.302818375826956,11.769416385275864,15.0,12.39145263034161,18.0,25,20.5
137.0,38.6930611260031,11.193474859801132,11.854400448778504,14.0,12.39145263034161,17.0,25,19.5
138.0,39.298470161613636,12.52391786548218,11.933298918991346,13.0,12.39145263034161,15.5,25,18.0
139.0,39.708940518676314,13.409021174936147,12.00525821629839,12.0,12.39145263034161,14.5,25,17.0
140.0,40.125664995305,14.294256425553701,12.071020770837901,11.0,12.39145263034161,13.5,25,16.0
141.0,40.763514578174124,15.625448543330474,12.130795400961967,10.0,12.39145263034161,12.0,25,14.5
142.0,41.19772424026935,16.517047785621894,12.184936017887004,9.0,12.39145263034161,11.0,25,13.5
143.0,41.862924149891455,17.863232699421484,12.233983477183546,8.0,12.39145263034161,9.5,25,12.0
144.0,42.31570544668635,18.767366770764927,12.277118477069447,7.0,12.39145263034161,8.5,25,11.0
145.0,43.008714064035836,20.13322480282417,12.31376154471086,6.0,12.39145263034161,7.0,25,9.5
146.0,43.479788029467784,21.048633671571746,12.343243251269094,5.0,12.39145263034161,6.0,25,8.5
147.0,43.9579876792521,21.96533825733572,12.365202192038753,4.0,12.39145263034161,5.0,25,7.5
148.0,44.68852681100549,23.334628087268722,12.37953315113296,3.0,12.39145263034161,3.5,25,6.0
149.0,45.184460802308905,24.235708676905684,12.387250244101795,2.0,12.39145263034161,2.5,25,5.0
150.0,45.68779136295869,25.118681930058433,12.39061781066626,1.0,12.39145263034161,1.5,25,4.0
151.0,46.4577838255652,26.387148169234163,12.39145263034161,0.0,12.39145263034161,0.0,25,2.5
