t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal
2291.0,1036.0,986.03,3.484295337654373,197.0,2.1941752436849704,17.012601013949002
2292.0,1036.0,986.03,3.3682566707422996,196.0,2.1941752436849704,17.012601013949002
2293.0,1035.3,986.05,3.2562165161426226,195.0,2.1941752436849704,16.312315357948503
2294.0,1035.3,986.05,3.1481748680783284,194.0,2.1941752436849704,16.312315357948503
2295.0,1034.7,986.07,3.044159161410586,193.0,2.1941752436849704,15.711982117156403
2296.0,1034.1,986.09,2.9441421501007725,192.0,2.1941752436849704,15.111648876364104
2297.0,1034.1,986.09,2.849123373952065,191.0,2.1941752436849704,15.111648876364104
2298.0,1034.1,986.09,2.757103552643607,190.0,2.1941752436849704,15.111648876364104
2299.0,1033.5,986.11,2.6700818339519112,189.0,2.1941752436849704,14.511315635572103
2300.0,1033.5,986.11,2.587058561378153,188.0,2.1941752436849704,14.511315635572103
2301.0,1032.9,986.13,2.508062598899796,187.0,2.1941752436849704,13.910982394780003
2302.0,1032.9,986.13,2.4340357433694355,186.0,2.1941752436849704,13.910982394780003
2303.0,1032.3,986.15,2.3630370289100426,185.0,2.1941752436849704,13.310649153987704
2304.0,1032.3,986.15,2.297006747922173,184.0,2.1941752436849704,13.310649153987704
2305.0,1032.3,986.15,2.2330053739299425,183.0,2.1941752436849704,13.310649153987704
2306.0,1031.7,986.18,2.1730025310615724,182.0,2.1941752436849704,12.709899622152804
2307.0,1031.7,986.18,2.1149685576859056,181.0,2.1941752436849704,12.709899622152804
2308.0,1031.2,986.2,2.057964528362916,180.0,2.1941752436849704,12.209499782024903
2309.0,1031.2,986.2,2.0009300337593015,179.0,2.1941752436849704,12.209499782024903
2310.0,1031.2,986.2,1.9458946528525125,178.0,2.1941752436849704,12.209499782024903
2311.0,1030.6,986.21,1.8908593284536002,177.0,2.1941752436849704,11.609416454477703
2312.0,1030.6,986.21,1.8358542970508307,176.0,2.1941752436849704,11.609416454477703
2313.0,1030.6,986.21,1.7828179940756712,175.0,2.1941752436849704,11.609416454477703
2314.0,1030.0,986.23,1.729781778144284,174.0,2.1941752436849704,11.009083213685603
2315.0,1030.0,986.23,1.679744325782945,173.0,2.1941752436849704,11.009083213685603
2316.0,1030.0,986.23,1.630706595313823,172.0,2.1941752436849704,11.009083213685603
2317.0,1030.0,986.23,1.5836975721393274,171.0,2.1941752436849704,11.009083213685603
2318.0,1029.4,986.26,1.538658181663491,170.0,2.1941752436849704,10.408333681850703
2319.0,1029.4,986.26,1.4956182668047353,169.0,2.1941752436849704,10.408333681850703
2320.0,1029.4,986.26,1.4546064759927337,168.0,2.1941752436849704,10.408333681850703
2321.0,1028.9,986.26,1.4145656577197114,167.0,2.1941752436849704,9.908333681850703
2322.0,1028.9,986.26,1.3755529797139767,166.0,2.1941752436849704,9.908333681850703
2323.0,1028.9,986.26,1.3365122520949817,165.0,2.1941752436849704,9.908333681850703
2324.0,1028.9,986.26,1.297499518304342,164.0,2.1941752436849704,9.908333681850703
2325.0,1028.3,986.28,1.2584593755858788,163.0,2.1941752436849704,9.308000441058404
2326.0,1028.3,986.28,1.218446962325402,162.0,2.1941752436849704,9.308000441058404
2327.0,1028.3,986.28,1.1764085174802161,161.0,2.1941752436849704,9.308000441058404
2328.0,1028.3,986.28,1.1343967559897197,160.0,2.1941752436849704,9.308000441058404
2329.0,1028.3,986.28,1.0893599037967203,159.0,2.1941752436849704,9.308000441058404
2330.0,1027.7,986.29,1.0433494141465742,158.0,2.1941752436849704,8.707917113511403
2331.0,1027.7,986.29,0.9953140207994661,157.0,2.1941752436849704,8.707917113511403
2332.0,1027.7,986.29,0.9453047127778429,156.0,2.1941752436849704,8.707917113511403
2333.0,1027.7,986.29,0.8922964753936888,155.0,2.1941752436849704,8.707917113511403
2334.0,1027.7,986.29,0.8372633994150228,154.0,2.1941752436849704,8.707917113511403
2335.0,1027.7,986.29,0.7822557126669003,153.0,2.1941752436849704,8.707917113511403
2336.0,1027.7,986.29,0.7252234138525865,152.0,2.1941752436849704,8.707917113511403
2337.0,1027.2,986.32,0.6682162823517548,151.0,2.1941752436849704,8.207017922056703
2338.0,1027.2,986.32,0.6121837959306012,150.0,2.1941752436849704,8.207017922056703
2339.0,1027.2,986.32,0.5561762310635002,149.0,2.1941752436849704,8.207017922056703
2340.0,1027.2,986.32,0.5021682984816943,148.0,2.1941752436849704,8.207017922056703
2341.0,1027.2,986.32,0.45113412639701733,147.0,2.1941752436849704,8.207017922056703
2342.0,1027.2,986.32,0.40312405038647847,146.0,2.1941752436849704,8.207017922056703
2343.0,1027.2,986.32,0.3591127956506145,145.0,2.1941752436849704,8.207017922056703
2344.0,1027.2,986.32,0.319100297712177,144.0,2.1941752436849704,8.207017922056703
2345.0,1027.2,986.32,0.2850859519513369,143.0,2.1941752436849704,8.207017922056703
2346.0,1027.2,986.32,0.25809494377069847,142.0,2.1941752436849704,8.207017922056703
2347.0,1026.7,986.34,0.23607625886564704,141.0,2.1941752436849704,7.706618081928802
2348.0,1026.7,986.34,0.21908217636311722,140.0,2.1941752436849704,7.706618081928802
2349.0,1026.7,986.34,0.20608736011701445,139.0,2.1941752436849704,7.706618081928802
2350.0,1026.7,986.34,0.19106543381784158,138.0,2.1941752436849704,7.706618081928802
2351.0,1026.7,986.34,0.16907394831847988,137.0,2.1941752436849704,7.706618081928802
2352.0,1026.7,986.34,0.13006152390311287,136.0,2.1941752436849704,7.706618081928802
2353.0,1026.7,986.34,0.0,135.0,2.1941752436849704,7.706618081928802
2354.0,1026.7,986.34,0.0,134.0,2.1941752436849704,7.706618081928802
2355.0,1026.7,986.34,0.0,133.0,2.1941752436849704,7.706618081928802
2356.0,1026.7,986.34,0.0,132.0,2.1941752436849704,7.706618081928802
2357.0,1026.7,986.34,0.0,131.0,2.1941752436849704,7.706618081928802
2358.0,1026.7,986.34,0.0,130.0,2.1941752436849704,7.706618081928802
2359.0,1026.7,986.34,0.0,129.0,2.1941752436849704,7.706618081928802
2360.0,1026.7,986.34,0.0,128.0,2.1941752436849704,7.706618081928802
2361.0,1026.7,986.34,0.0,127.0,2.1941752436849704,7.706618081928802
2362.0,1026.7,986.34,0.0,126.0,2.1941752436849704,7.706618081928802
2363.0,1026.7,986.34,0.0,125.0,2.1941752436849704,7.706618081928802
2364.0,1026.7,986.34,0.0,124.0,2.1941752436849704,7.706618081928802
2365.0,1026.7,986.34,0.0,123.0,2.1941752436849704,7.706618081928802
2366.0,1026.7,986.34,0.0,122.0,2.1941752436849704,7.706618081928802
2367.0,1026.7,986.34,0.0,121.0,2.1941752436849704,7.706618081928802
2368.0,1026.7,986.34,0.0,120.0,2.1941752436849704,7.706618081928802
2369.0,1026.7,986.34,0.0,119.0,2.1941752436849704,7.706618081928802
2370.0,1026.7,986.34,0.0,118.0,2.1941752436849704,7.706618081928802
2371.0,1026.7,986.34,0.0,117.0,2.1941752436849704,7.706618081928802
2372.0,1026.7,986.34,0.0,116.0,2.1941752436849704,7.706618081928802
2373.0,1026.7,986.34,0.0,115.0,2.1941752436849704,7.706618081928802
2374.0,1026.7,986.34,0.0,114.0,2.1941752436849704,7.706618081928802
2375.0,1026.7,986.34,0.0,113.0,2.1941752436849704,7.706618081928802
2376.0,1026.7,986.34,0.0,112.0,2.1941752436849704,7.706618081928802
2377.0,1026.7,986.34,0.0,111.0,2.1941752436849704,7.706618081928802
2378.0,1026.7,986.34,0.0,110.0,2.1941752436849704,7.706618081928802
2379.0,1026.7,986.34,0.0,109.0,2.1941752436849704,7.706618081928802
2380.0,1026.7,986.34,0.0,108.0,2.1941752436849704,7.706618081928802
2381.0,1026.7,986.34,0.0,107.0,2.1941752436849704,7.706618081928802
2382.0,1026.7,986.34,0.0,106.0,2.1941752436849704,7.706618081928802
2383.0,1026.7,986.34,0.0,105.0,2.1941752436849704,7.706618081928802
2384.0,1026.7,986.34,0.0,104.0,2.1941752436849704,7.706618081928802
2385.0,1026.7,986.34,0.0,103.0,2.1941752436849704,7.706618081928802
2386.0,1026.7,986.34,0.0,102.0,2.1941752436849704,7.706618081928802
2387.0,1026.7,986.34,0.0,101.0,2.1941752436849704,7.706618081928802
2388.0,1026.7,986.34,0.0,100.0,2.1941752436849704,7.706618081928802
2389.0,1026.7,986.34,0.0,99.0,2.1941752436849704,7.706618081928802
2390.0,1026.7,986.34,0.0,98.0,2.1941752436849704,7.706618081928802
2391.0,1026.7,986.34,0.0,97.0,2.1941752436849704,7.706618081928802
2392.0,1026.7,986.34,0.0,96.0,2.1941752436849704,7.706618081928802
2393.0,1026.7,986.34,0.0,95.0,2.1941752436849704,7.706618081928802
2394.0,1026.7,986.34,0.0,94.0,2.1941752436849704,7.706618081928802
2395.0,1026.7,986.34,0.0,93.0,2.1941752436849704,7.706618081928802
2396.0,1026.7,986.34,0.0,92.0,2.1941752436849704,7.706618081928802
2397.0,1026.7,986.34,0.0,91.0,2.1941752436849704,7.706618081928802
2398.0,1026.7,986.34,0.0,90.0,2.1941752436849704,7.706618081928802
2399.0,1026.7,986.34,0.0,89.0,2.1941752436849704,7.706618081928802
2400.0,1026.7,986.34,0.0,88.0,2.1941752436849704,7.706618081928802
2401.0,1026.7,986.34,0.0,87.0,2.1941752436849704,7.706618081928802
2402.0,1026.7,986.34,0.0,86.0,2.1941752436849704,7.706618081928802
2403.0,1026.7,986.34,0.0,85.0,2.1941752436849704,7.706618081928802
2404.0,1026.7,986.34,0.0,84.0,2.1941752436849704,7.706618081928802
2405.0,1026.7,986.34,0.0,83.0,2.1941752436849704,7.706618081928802
2406.0,1026.7,986.34,0.0,82.0,2.1941752436849704,7.706618081928802
2407.0,1026.7,986.34,0.0,81.0,2.1941752436849704,7.706618081928802
2408.0,1026.7,986.34,0.0,80.0,2.1941752436849704,7.706618081928802
2409.0,1026.7,986.34,0.0,79.0,2.1941752436849704,7.706618081928802
2410.0,1026.7,986.34,0.0,78.0,2.1941752436849704,7.706618081928802
2411.0,1026.7,986.34,0.0,77.0,2.1941752436849704,7.706618081928802
2412.0,1026.7,986.34,0.0,76.0,2.1941752436849704,7.706618081928802
2413.0,1026.7,986.34,0.0,75.0,2.1941752436849704,7.706618081928802
2414.0,1026.7,986.34,0.13306013678032952,74.0,2.1941752436849704,7.706618081928802
2415.0,1026.7,986.34,0.17407182425654072,73.0,2.1941752436849704,7.706618081928802
2416.0,1026.7,986.34,0.1980631212517868,72.0,2.1941752436849704,7.706618081928802
2417.0,1026.7,986.34,0.21308449028495716,71.0,2.1941752436849704,7.706618081928802
2418.0,1026.7,986.34,0.22707928130941407,70.0,2.1941752436849704,7.706618081928802
2419.0,1026.7,986.34,0.24310080213771407,69.0,2.1941752436849704,7.706618081928802
2420.0,1026.7,986.34,0.26209349476856536,68.0,2.1941752436849704,7.706618081928802
2421.0,1026.7,986.34,0.2841126537132762,67.0,2.1941752436849704,7.706618081928802
2422.0,1026.7,986.34,0.3091310401755217,66.0,2.1941752436849704,7.706618081928802
2423.0,1026.7,986.34,0.33614877658560655,65.0,2.1941752436849704,7.706618081928802
2424.0,1026.7,986.34,0.36416617086159997,64.0,2.1941752436849704,7.706618081928802
2425.0,1026.7,986.34,0.3911547008537671,63.0,2.1941752436849704,7.706618081928802
2426.0,1026.7,986.34,0.41717262613934775,62.0,2.1941752436849704,7.706618081928802
2427.0,1026.7,986.34,0.4411915683691156,61.0,2.1941752436849704,7.706618081928802
2428.0,1026.1,986.34,0.462212072538137,60.0,2.1941752436849704,7.106618081928705
2429.0,1026.1,986.34,0.48120369907140154,59.0,2.1941752436849704,7.106618081928705
2430.0,1026.1,986.34,0.4982258524002945,58.0,2.1941752436849704,7.106618081928705
2431.0,1026.1,986.34,0.5132494520211395,57.0,2.1941752436849704,7.106618081928705
2432.0,1026.1,986.34,0.5272428283058955,56.0,2.1941752436849704,7.106618081928705
2433.0,1026.1,986.34,0.5422665396278845,55.0,2.1941752436849704,7.106618081928705
2434.0,1026.1,986.34,0.5582589005112234,54.0,2.1941752436849704,7.106618081928705
2435.0,1026.1,986.34,0.5782802088953071,53.0,2.1941752436849704,7.106618081928705
2436.0,1026.1,986.34,0.6013002577747659,52.0,2.1941752436849704,7.106618081928705
2437.0,1026.1,986.34,0.629317884697392,51.0,2.1941752436849704,7.106618081928705
2438.0,1026.1,986.34,0.6633324958118666,50.0,2.1941752436849704,7.106618081928705
2439.0,1025.6,986.37,0.7033761440367451,49.0,2.1941752436849704,6.605718890474005
2440.0,1025.6,986.37,0.7493844140359472,48.0,2.1941752436849704,6.605718890474005
2441.0,1025.6,986.37,0.8024213357083672,47.0,2.1941752436849704,6.605718890474005
2442.0,1025.6,986.37,0.8604556932230735,46.0,2.1941752436849704,6.605718890474005
2443.0,1025.6,986.37,0.9245198753947911,45.0,2.1941752436849704,6.605718890474005
2444.0,1025.6,986.37,0.9915492927736875,44.0,2.1941752436849704,6.605718890474005
2445.0,1025.1,986.39,1.0625765854751366,43.0,2.1941752436849704,6.105319050346104
2446.0,1025.1,986.39,1.1346365056704284,42.0,2.1941752436849704,6.105319050346104
2447.0,1025.1,986.39,1.205663717626105,41.0,2.1941752436849704,6.105319050346104
2448.0,1025.1,986.39,1.2757248919731872,40.0,2.1941752436849704,6.105319050346104
2449.0,1025.1,986.39,1.3417548211204608,39.0,2.1941752436849704,6.105319050346104
2450.0,1024.5,986.42,1.4037870208831538,38.0,2.1941752436849704,5.504569518511204
2451.0,1024.5,986.42,1.4607888279967094,37.0,2.1941752436849704,5.504569518511204
2452.0,1024.5,986.42,1.5118270403720127,36.0,2.1941752436849704,5.504569518511204
2453.0,1024.0,986.43,1.5558361096208044,35.0,2.1941752436849704,5.004469528509205
2454.0,1024.0,986.43,1.5938161750967392,34.0,2.1941752436849704,5.004469528509205
2455.0,1024.0,986.43,1.6238328115911442,33.0,2.1941752436849704,5.004469528509205
2456.0,1024.0,986.43,1.6458216792836338,32.0,2.1941752436849704,5.004469528509205
2457.0,1023.5,986.45,1.661813768146118,31.0,2.1941752436849704,4.504069688381303
2458.0,1023.5,986.45,1.6698098694162757,30.0,2.1941752436849704,4.504069688381303
2459.0,1023.5,986.45,1.6708093846995233,29.0,2.1941752436849704,4.504069688381303
2460.0,1023.0,986.46,1.6648123017325407,28.0,2.1941752436849704,4.003969698379304
2461.0,1023.0,986.46,1.6527870401234392,27.0,2.1941752436849704,4.003969698379304
2462.0,1023.0,986.46,1.6367947336181161,26.0,2.1941752436849704,4.003969698379304
2463.0,1022.4,986.47,1.6168045645655509,25.0,2.1941752436849704,3.403886370832204
2464.0,1022.4,986.47,1.5938161750967392,24.0,2.1941752436849704,3.403886370832204
2465.0,1022.4,986.47,1.5698286530701366,23.0,2.1941752436849704,3.403886370832204
2466.0,1021.9,986.49,1.544842063124901,22.0,2.1941752436849704,2.9034865307043027
2467.0,1021.9,986.49,1.5208553514387881,21.0,2.1941752436849704,2.9034865307043027
2468.0,1021.9,986.49,1.4988679061211498,20.0,2.1941752436849704,2.9034865307043027
2469.0,1021.9,986.49,1.4799138488439116,19.0,2.1941752436849704,2.9034865307043027
2470.0,1021.4,986.51,1.464923206178399,18.0,2.1941752436849704,2.403086690576405
2471.0,1021.4,986.51,1.4539662994718963,17.0,2.1941752436849704,2.403086690576405
2472.0,1021.4,986.51,1.4480448888069735,16.0,2.1941752436849704,2.403086690576405
2473.0,1020.9,986.54,1.4480832158408579,15.0,2.1941752436849704,1.9021874991217018
2474.0,1020.9,986.54,1.4561555548772942,14.0,2.1941752436849704,1.9021874991217018
2475.0,1020.9,986.54,1.4712239802287073,13.0,2.1941752436849704,1.9021874991217018
2476.0,1020.9,986.54,1.4933295014831791,12.0,2.1941752436849704,1.9021874991217018
2477.0,1020.9,986.54,1.5233873440461556,11.0,2.1941752436849704,1.9021874991217018
2478.0,1019.9,986.58,1.5605261933078853,10.0,2.1941752436849704,0.9013878188659064
2479.0,1019.9,986.58,1.6036171612950518,9.0,2.1941752436849704,0.9013878188659064
2480.0,1019.9,986.58,1.6527946030889622,8.0,2.1941752436849704,0.9013878188659064
2481.0,1019.9,986.58,1.7079218366189945,7.0,2.1941752436849704,0.9013878188659064
2482.0,1019.9,986.58,1.7670939420415654,6.0,2.1941752436849704,0.9013878188659064
2483.0,1019.9,986.58,1.8302636422111433,5.0,2.1941752436849704,0.9013878188659064
2484.0,1019.0,986.63,1.8974301041145099,4.0,2.1941752436849704,0.0
2485.0,1019.0,986.63,1.9675939621781726,3.0,2.1941752436849704,0.0
2486.0,1019.0,986.63,2.0408069482437576,2.0,2.1941752436849704,0.0
2487.0,1019.0,986.63,2.1159662095600678,1.0,2.1941752436849704,0.0
2488.0,1019.0,986.63,2.1941752436849704,0.0,2.1941752436849704,0.0
2493.0,1017.1,986.73,2.602821930136597,84.0,3.4790051738966987,9.710554938222302
2494.0,1017.1,986.73,2.6788195161301926,83.0,3.4790051738966987,9.710554938222302
2495.0,1017.1,986.73,2.7498256308355264,82.0,3.4790051738966987,9.710554938222302
2496.0,1016.3,986.77,2.8137386161475626,81.0,3.4790051738966987,8.9095555624423
2497.0,1016.3,986.77,2.8666694961226344,80.0,3.4790051738966987,8.9095555624423
2498.0,1016.3,986.77,2.9074696902977335,79.0,3.4790051738966987,8.9095555624423
2499.0,1015.5,986.8,2.934294122953594,78.0,3.4790051738966987,8.108993260057304
2500.0,1015.5,986.8,2.94505008446376,77.0,3.4790051738966987,8.108993260057304
2501.0,1014.8,986.83,2.939787917520582,76.0,3.4790051738966987,7.4083506978331
2502.0,1014.8,986.83,2.917510239913478,75.0,3.4790051738966987,7.4083506978331
2503.0,1014.8,986.83,2.8762600716903193,74.0,3.4790051738966987,7.4083506978331
2504.0,1014.1,986.87,2.817956883985275,73.0,3.4790051738966987,6.707208772114804
2505.0,1014.1,986.87,2.741716433185606,72.0,3.4790051738966987,6.707208772114804
2506.0,1013.6,986.9,2.6494952349457055,71.0,3.4790051738966987,6.206309580660097
2507.0,1013.6,986.9,2.5402917155318994,70.0,3.4790051738966987,6.206309580660097
2508.0,1012.9,986.94,2.418102148380006,69.0,3.4790051738966987,5.505167654941701
2509.0,1012.9,986.94,2.2819259409542636,68.0,3.4790051738966987,5.505167654941701
2510.0,1012.9,986.94,2.1357876767132074,67.0,3.4790051738966987,5.505167654941701
2511.0,1012.4,986.96,1.9806567092759915,66.0,3.4790051738966987,5.004767814813903
2512.0,1012.4,986.96,1.8185568454134176,65.0,3.4790051738966987,5.004767814813903
2513.0,1011.9,986.99,1.6524602869660738,64.0,3.4790051738966987,4.503868623359104
2514.0,1011.9,986.99,1.4853666214103507,63.0,3.4790051738966987,4.503868623359104
2515.0,1011.9,986.99,1.3192971613704016,62.0,3.4790051738966987,4.503868623359104
2516.0,1011.9,986.99,1.1592484634451754,61.0,3.4790051738966987,4.503868623359104
2517.0,1011.4,987.0,1.0051989852760495,60.0,3.4790051738966987,4.003768633357197
2518.0,1011.4,987.0,0.8611486515114566,59.0,3.4790051738966987,4.003768633357197
2519.0,1011.4,987.0,0.7281160621769032,58.0,3.4790051738966987,4.003768633357197
2520.0,1011.4,987.0,0.6080994984375501,57.0,3.4790051738966987,4.003768633357197
2521.0,1011.4,987.0,0.5030805104553345,56.0,3.4790051738966987,4.003768633357197
2522.0,1011.4,987.0,0.4140591745149478,55.0,3.4790051738966987,4.003768633357197
2523.0,1011.4,987.0,0.3400529370553944,54.0,3.4790051738966987,4.003768633357197
2524.0,1011.4,987.0,0.2810444804652815,53.0,3.4790051738966987,4.003768633357197
2525.0,1010.8,987.02,0.23403418553707064,52.0,3.4790051738966987,3.403435392565001
2526.0,1010.8,987.02,0.1960229578391266,51.0,3.4790051738966987,3.403435392565001
2527.0,1010.8,987.02,0.1590125781188394,50.0,3.4790051738966987,3.403435392565001
2528.0,1010.8,987.02,0.0,49.0,3.4790051738966987,3.403435392565001
2529.0,1010.8,987.02,0.0,48.0,3.4790051738966987,3.403435392565001
2530.0,1010.8,987.02,0.0,47.0,3.4790051738966987,3.403435392565001
2531.0,1010.8,987.02,0.0,46.0,3.4790051738966987,3.403435392565001
2532.0,1010.8,987.02,0.0,45.0,3.4790051738966987,3.403435392565001
2533.0,1010.8,987.02,0.0,44.0,3.4790051738966987,3.403435392565001
2534.0,1010.8,987.02,0.0,43.0,3.4790051738966987,3.403435392565001
2535.0,1010.8,987.02,0.0,42.0,3.4790051738966987,3.403435392565001
2536.0,1010.8,987.02,0.0,41.0,3.4790051738966987,3.403435392565001
2537.0,1010.8,987.02,0.0,40.0,3.4790051738966987,3.403435392565001
2538.0,1010.8,987.02,0.0,39.0,3.4790051738966987,3.403435392565001
2539.0,1010.8,987.02,0.0,38.0,3.4790051738966987,3.403435392565001
2540.0,1010.8,987.02,0.0,37.0,3.4790051738966987,3.403435392565001
2541.0,1010.8,987.02,0.0,36.0,3.4790051738966987,3.403435392565001
2542.0,1010.8,987.02,0.0,35.0,3.4790051738966987,3.403435392565001
2543.0,1010.8,987.02,0.0,34.0,3.4790051738966987,3.403435392565001
2544.0,1010.8,987.02,0.0,33.0,3.4790051738966987,3.403435392565001
2545.0,1010.8,987.02,0.14501379244747722,32.0,3.4790051738966987,3.403435392565001
2546.0,1010.8,987.02,0.15701273833673496,31.0,3.4790051738966987,3.403435392565001
2547.0,1010.8,987.02,0.1600124995117569,30.0,3.4790051738966987,3.403435392565001
2548.0,1010.8,987.02,0.1600124995117569,29.0,3.4790051738966987,3.403435392565001
2549.0,1010.8,987.02,0.1610124218810462,28.0,3.4790051738966987,3.403435392565001
2550.0,1010.8,987.02,0.16601204775557707,27.0,3.4790051738966987,3.403435392565001
2551.0,1010.8,987.02,0.17702542190318316,26.0,3.4790051738966987,3.403435392565001
2552.0,1010.8,987.02,0.1950230755577401,25.0,3.4790051738966987,3.403435392565001
2553.0,1010.8,987.02,0.22102036105300346,24.0,3.4790051738966987,3.403435392565001
2554.0,1010.8,987.02,0.25403149411047443,23.0,3.4790051738966987,3.403435392565001
2555.0,1010.8,987.02,0.2960270257932542,22.0,3.4790051738966987,3.403435392565001
2556.0,1010.8,987.02,0.34703602118512134,21.0,3.4790051738966987,3.403435392565001
2557.0,1010.8,987.02,0.4070307113720044,20.0,3.4790051738966987,3.403435392565001
2558.0,1010.8,987.02,0.47703773435651814,19.0,3.4790051738966987,3.403435392565001
2559.0,1010.8,987.02,0.556044063002205,18.0,3.4790051738966987,3.403435392565001
2560.0,1010.8,987.02,0.6460495337046533,17.0,3.4790051738966987,3.403435392565001
2561.0,1010.3,987.04,0.7460542875689409,16.0,3.4790051738966987,2.903035552437103
2562.0,1010.3,987.04,0.8560584092221745,15.0,3.4790051738966987,2.903035552437103
2563.0,1010.3,987.04,0.9760619857365617,14.0,3.4790051738966987,2.903035552437103
2564.0,1010.3,987.04,1.1060547002748102,13.0,3.4790051738966987,2.903035552437103
2565.0,1010.3,987.04,1.2450578299822062,12.0,3.4790051738966987,2.903035552437103
2566.0,1010.3,987.04,1.3930516860475781,11.0,3.4790051738966987,2.903035552437103
2567.0,1009.7,987.08,1.5490464809036557,10.0,3.4790051738966987,2.301703697302301
2568.0,1009.7,987.08,1.7140352971861461,9.0,3.4790051738966987,2.301703697302301
2569.0,1009.7,987.08,1.8870264968992885,8.0,3.4790051738966987,2.301703697302301
2570.0,1009.1,987.1,2.068019584046534,7.0,3.4790051738966987,1.701370456510098
2571.0,1009.1,987.1,2.2570108550913086,6.0,3.4790051738966987,1.701370456510098
2572.0,1009.1,987.1,2.4530073379425508,5.0,3.4790051738966987,1.701370456510098
2573.0,1008.4,987.11,2.654004709867712,4.0,3.4790051738966987,1.0012990315825974
2574.0,1008.4,987.11,2.860004370626031,3.0,3.4790051738966987,1.0012990315825974
2575.0,1008.4,987.11,3.0670040756412438,2.0,3.4790051738966987,1.0012990315825974
2576.0,1007.9,987.14,3.2740038179574564,1.0,3.4790051738966987,0.5003998401278977
2577.0,1007.4,987.16,3.4790051738966987,0.0,3.4790051738966987,0.0
2583.0,1005.0,987.27,4.594000435350437,30.0,7.580548792798579,18.4845757565612
2584.0,1004.4,987.29,4.75500851734253,29.0,7.580548792798579,17.884242515769003
2585.0,1004.4,987.29,4.9090330005002,28.0,7.580548792798579,17.884242515769003
2586.0,1003.7,987.32,5.057083151382821,27.0,7.580548792798579,17.1835999535449
2587.0,1002.9,987.3,5.1991616631914805,26.0,7.580548792798579,16.3833499925951
2588.0,1002.9,987.3,5.335273282597622,25.0,7.580548792798579,16.3833499925951
2589.0,1002.0,987.33,5.467422884687081,24.0,7.580548792798579,15.482850131406899
2590.0,1002.0,987.33,5.5945864011560325,23.0,7.580548792798579,15.482850131406899
2591.0,1001.1,987.37,5.718756245898228,22.0,7.580548792798579,14.5819616810426
2592.0,1000.6,987.39,5.838926271156367,21.0,7.580548792798579,14.081561840914702
2593.0,1000.1,987.41,5.957052962665348,20.0,7.580548792798579,13.581162000786797
2594.0,999.53,987.43,6.07212730433083,19.0,7.580548792798579,13.010811231522801
2595.0,998.97,987.45,6.186106529958888,18.0,7.580548792798579,12.450454202478
2596.0,997.81,987.49,6.2970319992834725,17.0,7.580548792798579,11.289764547488097
2597.0,997.2,987.51,6.40586059792125,16.0,7.580548792798579,10.6794367667015
