t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,front_v,front_d
1762.0,997.87,1004.3,0.0,49.0,0.0,0.0,25,6.866262858455444
1763.0,997.87,1004.3,0.0,48.0,0.0,0.0,25,6.866262858455444
1764.0,997.87,1004.3,0.0,47.0,0.0,0.0,25,6.866262858455444
1765.0,997.87,1004.3,0.0,46.0,0.0,0.0,25,6.866262858455444
1766.0,997.87,1004.3,0.0,45.0,0.0,0.0,25,6.866262858455444
1767.0,997.87,1004.3,0.0,44.0,0.0,0.0,25,6.866262858455444
1768.0,997.87,1004.3,0.0,43.0,0.0,0.0,25,6.866262858455444
1769.0,997.87,1004.3,0.0,42.0,0.0,0.0,25,6.866262858455444
1770.0,997.87,1004.3,0.0,41.0,0.0,0.0,25,6.866262858455444
1771.0,997.87,1004.3,0.0,40.0,0.0,0.0,25,6.866262858455444
1772.0,997.87,1004.3,0.0,39.0,0.0,0.0,25,6.866262858455444
1773.0,997.87,1004.3,0.0,38.0,0.0,0.0,25,6.866262858455444
1774.0,997.87,1004.3,0.0,37.0,0.0,0.0,25,6.866262858455444
1775.0,997.87,1004.3,0.0,36.0,0.0,0.0,25,6.866262858455444
1776.0,997.87,1004.3,0.0,35.0,0.0,0.0,25,6.866262858455444
1777.0,997.87,1004.3,0.0,34.0,0.0,0.0,25,6.866262858455444
1778.0,997.87,1004.3,0.0,33.0,0.0,0.0,25,6.866262858455444
1779.0,997.87,1004.3,0.0,32.0,0.0,0.0,25,6.866262858455444
1780.0,997.87,1004.3,0.0,31.0,0.0,0.0,25,6.866262858455444
1781.0,997.87,1004.3,0.0,30.0,0.0,0.0,25,6.866262858455444
1782.0,997.87,1004.3,0.0,29.0,0.0,0.0,25,6.866262858455444
1783.0,997.87,1004.3,0.0,28.0,0.0,0.0,25,6.866262858455444
1784.0,997.87,1004.3,0.0,27.0,0.0,0.0,25,6.866262858455444
1785.0,997.87,1004.3,0.0,26.0,0.0,0.0,25,6.866262858455444
1786.0,997.87,1004.3,0.0,25.0,0.0,0.0,25,6.866262858455444
1787.0,997.87,1004.3,0.0,24.0,0.0,0.0,25,6.866262858455444
1788.0,997.87,1004.3,0.0,23.0,0.0,0.0,25,6.866262858455444
1789.0,997.87,1004.3,0.0,22.0,0.0,0.0,25,6.866262858455444
1790.0,997.87,1004.3,0.0,21.0,0.0,0.0,25,6.866262858455444
1791.0,997.87,1004.3,0.0,20.0,0.0,0.0,25,6.866262858455444
1792.0,997.87,1004.3,0.0,19.0,0.0,0.0,25,6.866262858455444
1793.0,997.87,1004.3,0.0,18.0,0.0,0.0,25,6.866262858455444
1794.0,997.87,1004.3,0.0,17.0,0.0,0.0,25,6.866262858455444
1795.0,997.87,1004.3,0.0,16.0,0.0,0.0,25,6.866262858455444
1796.0,997.87,1004.3,0.0,15.0,0.0,0.0,25,6.866262858455444
1797.0,997.87,1004.3,0.0,14.0,0.0,0.0,25,6.866262858455444
1798.0,997.87,1004.3,0.0,13.0,0.0,0.0,25,6.866262858455444
1799.0,997.87,1004.3,0.0,12.0,0.0,0.0,25,6.866262858455444
1800.0,997.87,1004.3,0.0,11.0,0.0,0.0,25,6.866262858455444
1801.0,997.87,1004.3,0.0,10.0,0.0,0.0,25,6.866262858455444
1802.0,997.87,1004.3,0.0,9.0,0.0,0.0,25,6.866262858455444
1803.0,997.87,1004.3,0.0,8.0,0.0,0.0,25,6.866262858455444
1804.0,997.87,1004.3,0.0,7.0,0.0,0.0,25,6.866262858455444
1805.0,997.87,1004.3,0.0,6.0,0.0,0.0,25,6.866262858455444
1806.0,997.87,1004.3,0.0,5.0,0.0,0.0,25,6.866262858455444
1807.0,997.87,1004.3,0.0,4.0,0.0,0.0,25,6.866262858455444
1808.0,997.87,1004.3,0.0,3.0,0.0,0.0,25,6.866262858455444
1809.0,997.87,1004.3,0.0,2.0,0.0,0.0,25,6.866262858455444
1810.0,997.87,1004.3,0.0,1.0,0.0,0.0,25,6.866262858455444
1811.0,997.87,1004.3,0.0,0.0,0.0,0.0,25,6.866262858455444
1816.0,997.87,1004.3,0.0,33.0,0.4049012225222344,0.0,25,6.866262858455444
1817.0,997.87,1004.3,0.0,32.0,0.4049012225222344,0.0,25,6.866262858455444
1818.0,997.87,1004.3,0.0,31.0,0.4049012225222344,0.0,25,6.866262858455444
1819.0,997.87,1004.3,0.0,30.0,0.4049012225222344,0.0,25,6.866262858455444
1820.0,997.87,1004.3,0.0,29.0,0.4049012225222344,0.0,25,6.866262858455444
1821.0,997.87,1004.3,0.0,28.0,0.4049012225222344,0.0,25,6.866262858455444
1822.0,997.87,1004.3,0.0,27.0,0.4049012225222344,0.0,25,6.866262858455444
1823.0,997.87,1004.3,0.0,26.0,0.4049012225222344,0.0,25,6.866262858455444
1824.0,997.87,1004.3,0.0,25.0,0.4049012225222344,0.0,25,6.866262858455444
1825.0,997.87,1004.3,0.0,24.0,0.4049012225222344,0.0,25,6.866262858455444
1826.0,997.87,1004.3,0.0,23.0,0.4049012225222344,0.0,25,6.866262858455444
1827.0,997.87,1004.3,0.0,22.0,0.4049012225222344,0.0,25,6.866262858455444
1828.0,997.87,1004.3,0.0,21.0,0.4049012225222344,0.0,25,6.866262858455444
1829.0,997.87,1004.3,0.0,20.0,0.4049012225222344,0.0,25,6.866262858455444
1830.0,997.87,1004.3,0.0,19.0,0.4049012225222344,0.0,25,6.866262858455444
1831.0,997.87,1004.3,0.0,18.0,0.4049012225222344,0.0,25,6.866262858455444
1832.0,997.87,1004.3,0.0,17.0,0.4049012225222344,0.0,25,6.866262858455444
1833.0,997.87,1004.3,0.0,16.0,0.4049012225222344,0.0,25,6.866262858455444
1834.0,997.87,1004.3,0.0,15.0,0.4049012225222344,0.0,25,6.866262858455444
1835.0,997.87,1004.3,0.0,14.0,0.4049012225222344,0.0,25,6.866262858455444
1836.0,997.87,1004.3,0.0,13.0,0.4049012225222344,0.0,25,6.866262858455444
1837.0,997.87,1004.3,0.0,12.0,0.4049012225222344,0.0,25,6.866262858455444
1838.0,997.87,1004.3,0.0,11.0,0.4049012225222344,0.0,25,6.866262858455444
1839.0,997.87,1004.3,0.0,10.0,0.4049012225222344,0.0,25,6.866262858455444
1840.0,997.87,1004.3,0.0,9.0,0.4049012225222344,0.0,25,6.866262858455444
1841.0,997.87,1004.3,0.0,8.0,0.4049012225222344,0.0,25,6.866262858455444
1842.0,997.87,1004.3,0.0,7.0,0.4049012225222344,0.0,25,6.866262858455444
1843.0,997.87,1004.3,0.0,6.0,0.4049012225222344,0.0,25,6.866262858455444
1844.0,997.87,1004.3,0.0,5.0,0.4049012225222344,0.0,25,6.866262858455444
1845.0,997.87,1004.3,0.12425779653607254,4.0,0.4049012225222344,0.0,25,6.866262858455444
1846.0,997.87,1004.3,0.18638669480410883,3.0,0.4049012225222344,0.0,25,6.866262858455444
1847.0,997.87,1004.3,0.254568261965234,2.0,0.4049012225222344,0.0,25,6.866262858455444
1848.0,997.87,1004.3,0.32773922560474816,1.0,0.4049012225222344,0.0,25,6.866262858455444
1849.0,997.87,1004.3,0.4049012225222344,0.0,0.4049012225222344,0.0,25,6.866262858455444
1850.0,997.87,1004.3,0.4860545236905012,19.0,1.8729775759469198,2.1090102168308213,25,23.390479758795806
1851.0,997.87,1004.3,0.5702674810998782,18.0,1.8729775759469198,2.1090102168308213,25,23.390479758795806
1852.0,997.87,1004.3,0.65647619911159,17.0,1.8729775759469198,2.1090102168308213,25,23.390479758795806
1853.0,997.87,1004.3,0.7446804683889594,16.0,1.8729775759469198,2.1090102168308213,25,23.390479758795806
1854.0,997.82,1003.8,0.8338824857256568,15.0,1.8729775759469198,1.6065164357747825,25,22.887985977739767
1855.0,997.82,1003.8,0.9230845031740051,14.0,1.8729775759469198,1.6065164357747825,25,22.887985977739767
1856.0,997.82,1003.8,1.010291047174031,13.0,1.8729775759469198,1.6065164357747825,25,22.887985977739767
1857.0,997.82,1003.8,1.0955021679576904,12.0,1.8729775759469198,1.6065164357747825,25,22.887985977739767
1858.0,997.82,1003.8,1.177652750177233,11.0,1.8729775759469198,1.6065164357747825,25,22.887985977739767
1859.0,997.76,1003.3,1.2568774801069513,10.0,1.8729775759469198,1.1029293032942071,25,22.38439884525919
1860.0,997.76,1003.3,1.3319767265234028,9.0,1.8729775759469198,1.1029293032942071,25,22.38439884525919
1861.0,997.76,1003.3,1.4031521656613013,8.0,1.8729775759469198,1.1029293032942071,25,22.38439884525919
1862.0,997.76,1003.3,1.4702697031497316,7.0,1.8729775759469198,1.1029293032942071,25,22.38439884525919
1863.0,997.76,1003.3,1.5353918066734624,6.0,1.8729775759469198,1.1029293032942071,25,22.38439884525919
1864.0,997.72,1002.7,1.5975205788971858,5.0,1.8729775759469198,0.5015974481593837,25,21.783066990124368
1865.0,997.72,1002.7,1.656589870788784,4.0,1.8729775759469198,0.5015974481593837,25,21.783066990124368
1866.0,997.72,1002.7,1.7137295585943542,3.0,1.8729775759469198,0.5015974481593837,25,21.783066990124368
1867.0,997.68,1002.2,1.7688077905753354,2.0,1.8729775759469198,0.0,25,21.281469541964984
1868.0,997.68,1002.2,1.821890501649317,1.0,1.8729775759469198,0.0,25,21.281469541964984
1869.0,997.68,1002.2,1.8729775759469198,0.0,1.8729775759469198,0.0,25,21.281469541964984
1870.0,997.63,1001.7,1.9220041623263984,11.0,2.2665156077115376,2.4476093562682344,25,20.778975760908946
1871.0,997.63,1001.7,1.9690997943222686,10.0,2.2665156077115376,2.4476093562682344,25,20.778975760908946
1872.0,997.59,1001.2,2.014199592890436,9.0,2.2665156077115376,1.9460119081088578,25,20.27737831274957
1873.0,997.59,1001.2,2.0562412309843414,8.0,2.2665156077115376,1.9460119081088578,25,20.27737831274957
1874.0,997.59,1001.2,2.0952892401766396,7.0,2.2665156077115376,1.9460119081088578,25,20.27737831274957
1875.0,997.55,1000.5,2.13034551188299,6.0,2.2665156077115376,1.2448699823904867,25,19.576236387031198
1876.0,997.55,1000.5,2.1624079171146224,5.0,2.2665156077115376,1.2448699823904867,25,19.576236387031198
1877.0,997.55,1000.5,2.190414800899592,4.0,2.2665156077115376,1.2448699823904867,25,19.576236387031198
1878.0,997.5,999.93,2.2144933957905586,3.0,2.2665156077115376,0.6726812023536404,25,19.00404760699435
1879.0,997.5,999.93,2.2355144821718334,2.0,2.2665156077115376,0.6726812023536404,25,19.00404760699435
1880.0,997.5,999.93,2.2525436732725077,1.0,2.2665156077115376,0.6726812023536404,25,19.00404760699435
1881.0,997.44,999.26,2.2665156077115376,0.0,2.2665156077115376,0.0,25,18.33136640464071
1882.0,997.44,999.26,2.277556804999603,22.0,1.9188746702168957,4.85810005118414,25,18.33136640464071
1883.0,997.44,999.26,2.2866020641991907,21.0,1.9188746702168957,4.85810005118414,25,18.33136640464071
1884.0,997.37,998.52,2.293588018803726,20.0,1.9188746702168957,4.114796613818202,25,17.588062967274773
1885.0,997.37,998.52,2.2996393195455673,19.0,1.9188746702168957,4.114796613818202,25,17.588062967274773
1886.0,997.37,998.52,2.303631263896199,18.0,1.9188746702168957,4.114796613818202,25,17.588062967274773
1887.0,997.33,998.0,2.3076867205060565,17.0,1.9188746702168957,3.5932604214020127,25,17.066526774858584
1888.0,997.33,998.0,2.3096826621854354,16.0,1.9188746702168957,3.5932604214020127,25,17.066526774858584
1889.0,997.28,997.46,2.3107444687805705,15.0,1.9188746702168957,3.050950546883792,25,16.524216900340363
1890.0,997.28,997.46,2.309875537772544,14.0,1.9188746702168957,3.050950546883792,25,16.524216900340363
1891.0,997.28,997.46,2.305949262234536,13.0,1.9188746702168957,3.050950546883792,25,16.524216900340363
1892.0,997.23,996.89,2.300094345891055,12.0,1.9188746702168957,2.4787617668469473,25,15.952028120303519
1893.0,997.23,996.89,2.289253371734986,11.0,1.9188746702168957,2.4787617668469473,25,15.952028120303519
1894.0,997.15,996.31,2.2754228178516627,10.0,1.9188746702168957,1.893270520114724,25,15.366536873571295
1895.0,997.15,996.31,2.2556817151362467,9.0,1.9188746702168957,1.893270520114724,25,15.366536873571295
1896.0,997.15,996.31,2.231959901073494,8.0,1.9188746702168957,1.893270520114724,25,15.366536873571295
1897.0,997.05,995.71,2.20226519747282,7.0,1.9188746702168957,1.284994267084988,25,14.75826062054156
1898.0,997.05,995.71,2.1686733271749343,6.0,1.9188746702168957,1.284994267084988,25,14.75826062054156
1899.0,996.91,995.09,2.131115201015656,5.0,1.9188746702168957,0.6493843238021579,25,14.12265067725873
1900.0,996.91,995.09,2.089680597603375,4.0,1.9188746702168957,0.6493843238021579,25,14.12265067725873
1901.0,996.91,995.09,2.0472852756760602,3.0,1.9188746702168957,0.6493843238021579,25,14.12265067725873
1902.0,996.91,995.09,2.0030317021954493,2.0,1.9188746702168957,0.6493843238021579,25,14.12265067725873
1903.0,996.8,994.45,1.9599257639002554,1.0,1.9188746702168957,0.0,25,13.473266353456571
1904.0,996.8,994.45,1.9188746702168957,0.0,1.9188746702168957,0.0,25,13.473266353456571
1905.0,996.8,994.45,1.8798789854668838,14.0,1.4911472093659968,2.7472056160264895,25,13.473266353456571
1906.0,996.57,993.83,1.8451623234826793,13.0,1.4911472093659968,2.0859189913319014,25,12.811979728761983
1907.0,996.57,993.83,1.81463494951464,12.0,1.4911472093659968,2.0859189913319014,25,12.811979728761983
1908.0,996.57,993.83,1.7881789619610222,11.0,1.4911472093659968,2.0859189913319014,25,12.811979728761983
1909.0,996.35,993.18,1.763949262308868,10.0,1.4911472093659968,1.3996974527598969,25,12.125758190189979
1910.0,996.35,993.18,1.7440963276149628,9.0,1.4911472093659968,1.3996974527598969,25,12.125758190189979
1911.0,996.35,993.18,1.7252202757908917,8.0,1.4911472093659968,1.3996974527598969,25,12.125758190189979
1912.0,996.35,993.18,1.7058314688151346,7.0,1.4911472093659968,1.3996974527598969,25,12.125758190189979
1913.0,996.1,992.53,1.686443002298032,6.0,1.4911472093659968,0.7032780389007129,25,11.429338776330795
1914.0,996.1,992.53,1.6644653796339535,5.0,1.4911472093659968,0.7032780389007129,25,11.429338776330795
1915.0,996.1,992.53,1.6395535977820304,4.0,1.4911472093659968,0.7032780389007129,25,11.429338776330795
1916.0,996.1,992.53,1.6099621113554197,3.0,1.4911472093659968,0.7032780389007129,25,11.429338776330795
1917.0,996.1,992.53,1.5752907668110037,2.0,1.4911472093659968,0.7032780389007129,25,11.429338776330795
1918.0,995.75,991.92,1.5357603979787993,1.0,1.4911472093659968,0.0,25,10.726060737430082
1919.0,995.75,991.92,1.4911472093659968,0.0,1.4911472093659968,0.0,25,10.726060737430082
1970.0,989.0,987.91,2.7850502688461476,10.0,3.5662884067332525,2.5917102424955836,25,3.2928102424955803
1971.0,989.0,987.91,2.8531780526283317,9.0,3.5662884067332525,2.5917102424955836,25,3.2928102424955803
1972.0,989.0,987.91,2.9209539537623663,8.0,3.5662884067332525,2.5917102424955836,25,3.2928102424955803
1973.0,988.07,987.89,2.98998879596563,7.0,3.5662884067332525,1.661495213591028,25,2.3625952135910246
1974.0,988.07,987.89,3.0613425159560306,6.0,3.5662884067332525,1.661495213591028,25,2.3625952135910246
1975.0,988.07,987.89,3.133900126041033,5.0,3.5662884067332525,1.661495213591028,25,2.3625952135910246
1976.0,988.07,987.89,3.2106393444297043,4.0,3.5662884067332525,1.661495213591028,25,2.3625952135910246
1977.0,987.1,987.93,3.291309769681365,3.0,3.5662884067332525,0.6907000000000032,25,1.3918
1978.0,987.1,987.93,3.3769117548434693,2.0,3.5662884067332525,0.6907000000000032,25,1.3918
1979.0,986.41,987.96,3.468240187760934,1.0,3.5662884067332525,0.0,25,0.7010999999999967
1980.0,986.41,987.96,3.5662884067332525,0.0,3.5662884067332525,0.0,25,0.7010999999999967
1981.0,985.71,988.0,3.6709543718221287,56.0,5.429110608561959,32.503216347502025,25,33.21665870677155
1982.0,985.71,988.0,3.782097301762608,55.0,5.429110608561959,32.503216347502025,25,33.21665870677155
1983.0,984.97,988.02,3.899622802272035,54.0,5.429110608561959,31.722191379911386,25,32.43563373918091
1984.0,984.97,988.02,4.023559120977347,53.0,5.429110608561959,31.722191379911386,25,32.43563373918091
1985.0,984.18,988.06,4.152790025994572,52.0,5.429110608561959,30.93117936988871,25,31.64462172915823
1986.0,984.18,988.06,4.287303348259836,51.0,5.429110608561959,30.93117936988871,25,31.64462172915823
1987.0,983.39,988.11,4.425054688927584,50.0,5.429110608561959,30.139598672802208,25,30.85304103207173
1988.0,983.39,988.11,4.566005365743671,49.0,5.429110608561959,30.139598672802208,25,30.85304103207173
1989.0,982.59,988.15,4.708137636051011,48.0,5.429110608561959,29.338599297022224,25,30.052041656291745
1990.0,981.79,988.2,4.851422162624069,47.0,5.429110608561959,28.537038319928083,25,29.250480679197604
1991.0,981.79,988.2,4.993847514692455,46.0,5.429110608561959,28.537038319928083,25,29.250480679197604
1992.0,980.99,988.25,5.1344024968831565,45.0,5.429110608561959,27.73547734283406,25,28.44891970210358
1993.0,980.99,988.25,5.272049791115406,44.0,5.429110608561959,27.73547734283406,25,28.44891970210358
1994.0,980.18,988.3,5.406800532662547,43.0,5.429110608561959,26.923935600223068,25,27.63737795949259
1995.0,979.37,988.35,5.537649049912788,42.0,5.429110608561959,26.112393857612176,25,26.825836216881697
1996.0,979.37,988.35,5.6645502027963355,41.0,5.429110608561959,26.112393857612176,25,26.825836216881697
1997.0,978.56,988.41,5.785490817553858,40.0,5.429110608561959,25.30017467537127,25,26.01361703464079
1998.0,977.75,988.45,5.901504384476894,39.0,5.429110608561959,24.489187622453706,25,25.202629981723227
1999.0,976.94,988.49,6.010541572936668,38.0,5.429110608561959,23.678200569536145,25,24.391642928805666
2000.0,976.94,988.49,6.112539979419358,37.0,5.429110608561959,23.678200569536145,25,24.391642928805666
2001.0,976.12,988.55,6.207538964839447,36.0,5.429110608561959,22.856008377892323,25,23.569450737161844
2002.0,975.3,988.59,6.294475752594492,35.0,5.429110608561959,22.03503334782132,25,22.74847570709084
2003.0,974.49,988.64,6.373398230143791,34.0,5.429110608561959,21.223491605210434,25,21.936933964479955
2004.0,974.49,988.64,6.443242196285967,33.0,5.429110608561959,21.223491605210434,25,21.936933964479955
2005.0,973.68,988.71,6.503000922651019,32.0,5.429110608561959,20.41047254024326,25,21.12391489951278
2006.0,972.86,988.78,6.553729930352638,31.0,5.429110608561959,19.587490158900934,25,20.300932518170455
2007.0,972.05,988.82,6.595426976322306,30.0,5.429110608561959,18.776503105983252,25,19.489945465252774
2008.0,971.24,988.87,6.628022706659958,29.0,5.429110608561959,17.96496136337237,25,18.678403722641892
2009.0,971.24,988.87,6.651648818150279,28.0,5.429110608561959,17.96496136337237,25,18.678403722641892
2010.0,970.43,988.92,6.668232824369587,27.0,5.429110608561959,17.153419620761376,25,17.866861980030897
2011.0,969.61,988.97,6.676775344430873,26.0,5.429110608561959,16.3318966448198,25,17.04533900408932
2012.0,968.81,989.04,6.679269720560775,25.0,5.429110608561959,15.528839984303183,25,16.242282343572704
2013.0,968.0,989.1,6.676857419475123,24.0,5.429110608561959,14.71662080206238,25,15.430063161331901
2014.0,968.0,989.1,6.669394725160597,23.0,5.429110608561959,14.71662080206238,25,15.430063161331901
2015.0,967.19,989.16,6.657952012443466,22.0,5.429110608561959,13.904401619821584,25,14.617843979091106
2016.0,966.39,989.2,6.643527451587748,21.0,5.429110608561959,13.10340224404148,25,13.816844603311
2017.0,965.58,989.27,6.626121942735433,20.0,5.429110608561959,12.290383179074425,25,13.003825538343946
2018.0,964.78,989.32,6.605736446453189,19.0,5.429110608561959,11.488822201980284,25,12.202264561249805
2019.0,963.98,989.39,6.5833687425208085,18.0,5.429110608561959,10.68576554146378,25,11.399207900733302
2020.0,963.98,989.39,6.557026307709921,17.0,5.429110608561959,10.68576554146378,25,11.399207900733302
2021.0,963.19,989.45,6.527707177868811,16.0,5.429110608561959,9.893490336752723,25,10.606932696022245
2022.0,962.39,989.51,6.494331451350478,15.0,5.429110608561959,9.091243491947395,25,9.804685851216917
2023.0,961.6,989.57,6.454990085197653,14.0,5.429110608561959,8.298968287236338,25,9.01241064650586
2024.0,960.82,989.63,6.409597959310708,13.0,5.429110608561959,7.516663998612053,25,8.230106357881574
2025.0,960.04,989.69,6.358242288557427,12.0,5.429110608561959,6.734359709987643,25,7.447802069257165
2026.0,960.04,989.69,6.29983936303141,11.0,5.429110608561959,6.734359709987643,25,7.447802069257165
2027.0,959.27,989.77,6.233392174410334,10.0,5.429110608561959,5.960215020669192,25,6.673657379938714
2028.0,958.5,989.84,6.161886886336035,9.0,5.429110608561959,5.1870397494660985,25,5.90048210873562
2029.0,957.74,989.9,6.0833306666660825,8.0,5.429110608561959,4.424675007364275,25,5.1381173666337965
2030.0,956.99,989.97,5.9997133264848586,7.0,5.429110608561959,3.6714154239536114,25,4.384857783223133
2031.0,956.99,989.97,5.912125844398104,6.0,5.429110608561959,3.6714154239536114,25,4.384857783223133
2032.0,956.25,990.03,5.823456877147799,5.0,5.429110608561959,2.9289869762227845,25,3.642429335492306
2033.0,955.51,990.1,5.734798339959306,4.0,5.429110608561959,2.1856835388568463,25,2.8991258981263677
2034.0,954.78,990.15,5.649135243557194,3.0,5.429110608561959,1.4539732136597614,25,2.1674155729292828
2035.0,954.78,990.15,5.568456249266936,2.0,5.429110608561959,1.4539732136597614,25,2.1674155729292828
2036.0,954.05,990.22,5.493754362910668,1.0,5.429110608561959,0.7206247289677741,25,1.4340670882372955
2037.0,953.33,990.25,5.429110608561959,0.0,5.429110608561959,0.0,25,0.7134423592695214
