t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,front_v,front_d,psi_t
2717.0,1006.8,987.2,3.2519355774676715,34.0,1.3924151679725412,8.405990411594395,25,20.2860938448084,3.080725918119373
2718.0,1006.1,987.22,3.2379396226613,33.0,1.3924151679725412,7.705704755593999,25,19.585808188808,3.093626380748628
2719.0,1006.1,987.22,3.2169216651948487,32.0,1.3924151679725412,7.705704755593999,25,19.585808188808,3.102704435210088
2720.0,1005.6,987.25,3.1888820925208257,31.0,1.3924151679725412,7.204805564139299,25,19.084908997353306,3.1092044618720367
2721.0,1005.6,987.25,3.154844687143885,30.0,1.3924151679725412,7.204805564139299,25,19.084908997353306,3.113866219301487
2722.0,1005.0,987.27,3.1147866700626543,29.0,1.3924151679725412,6.6044723233471965,25,18.4845757565612,3.117155691547561
2723.0,1005.0,987.27,3.0697312585957746,28.0,1.3924151679725412,6.6044723233471965,25,18.4845757565612,3.1193801192969395
2724.0,1004.4,987.29,3.0186785188224334,27.0,1.3924151679725412,6.004139082555,25,17.884242515769007,3.1207498587036646
2725.0,1004.4,987.29,2.962628056304065,26.0,1.3924151679725412,6.004139082555,25,17.884242515769007,3.1214138367084017
2726.0,1003.7,987.32,2.902579542407064,25.0,1.3924151679725412,5.303496520330897,25,17.1835999535449,3.1214810662276147
2727.0,1003.7,987.32,2.8385136955808408,24.0,1.3924151679725412,5.303496520330897,25,17.1835999535449,3.121034449193025
2728.0,1002.9,987.3,2.7724691161489967,23.0,1.3924151679725412,4.503246559381097,25,16.3833499925951,3.1201401710439263
2729.0,1002.9,987.3,2.7044260019457,22.0,1.3924151679725412,4.503246559381097,25,16.3833499925951,3.118854528839877
2730.0,1002.9,987.3,2.635401487439817,21.0,1.3924151679725412,4.503246559381097,25,16.3833499925951,3.1172292575153895
2731.0,1002.0,987.33,2.566377213115796,20.0,1.3924151679725412,3.6027466981928957,25,15.4828501314069,3.115315971761537
2732.0,1002.0,987.33,2.498353057516091,19.0,1.3924151679725412,3.6027466981928957,25,15.4828501314069,3.11317005214462
2733.0,1002.0,987.33,2.431329060411198,18.0,1.3924151679725412,3.6027466981928957,25,15.4828501314069,3.110854083672252
2734.0,1002.0,987.33,2.365321542623751,17.0,1.3924151679725412,3.6027466981928957,25,15.4828501314069,3.1084407553963898
2735.0,1001.1,987.37,2.3013137552276532,16.0,1.3924151679725412,2.7018582478285964,25,14.5819616810426,3.1060149312656202
2736.0,1001.1,987.37,2.2393224421686124,15.0,1.3924151679725412,2.7018582478285964,25,14.5819616810426,3.1036744128004345
2737.0,1001.1,987.37,2.177314400815831,14.0,1.3924151679725412,2.7018582478285964,25,14.5819616810426,3.101528772729402
2738.0,1000.6,987.39,2.1173233102197693,13.0,1.3924151679725412,2.2014584077006987,25,14.081561840914702,3.0996956189452542
2739.0,1000.6,987.39,2.0573327392524527,12.0,1.3924151679725412,2.2014584077006987,25,14.081561840914702,3.0982938451291853
2740.0,1000.6,987.39,1.9973427347353283,11.0,1.3924151679725412,2.2014584077006987,25,14.081561840914702,3.097433915733854
2741.0,1000.1,987.41,1.9363535317704768,10.0,1.3924151679725412,1.7010585675727938,25,13.581162000786795,3.0972060114472884
2742.0,1000.1,987.41,1.876364836592287,9.0,1.3924151679725412,1.7010585675727938,25,13.581162000786795,3.097667764356657
2743.0,999.53,987.43,1.816376888203547,8.0,1.3924151679725412,1.130707798308798,25,13.010811231522801,3.098834008545443
2744.0,999.53,987.43,1.7563689817347607,7.0,1.3924151679725412,1.130707798308798,25,13.010811231522801,3.1006710651176252
2745.0,999.53,987.43,1.697381807372755,6.0,1.3924151679725412,1.130707798308798,25,13.010811231522801,3.1030973258010204
2746.0,999.53,987.43,1.6403950743647089,5.0,1.3924151679725412,1.130707798308798,25,13.010811231522801,3.1059904157283644
2747.0,998.97,987.45,1.5854087800942696,4.0,1.3924151679725412,0.570350769263996,25,12.450454202478001,3.109199515477352
2748.0,998.97,987.45,1.5324229181267162,3.0,1.3924151679725412,0.570350769263996,25,12.450454202478001,3.1125601730189967
2749.0,998.97,987.45,1.482413235235034,2.0,1.3924151679725412,0.570350769263996,25,12.450454202478001,3.115908595667975
2750.0,998.4,987.47,1.4354267658086914,1.0,1.3924151679725412,0.0,25,11.880103433214007,3.1190929933416554
2751.0,998.4,987.47,1.3924151679725412,0.0,1.3924151679725412,0.0,25,11.880103433214007,3.1190929933416554
2752.0,998.4,987.47,1.3524274472222162,56.0,4.030518701110317,11.880103433214007,25,12.660603433214009,3.1177560156756283
2753.0,998.4,987.47,1.3164391364586514,55.0,4.030518701110317,11.880103433214007,25,12.660603433214009,3.115433671758046
2754.0,997.81,987.49,1.283424325778501,54.0,4.030518701110317,11.289764547488096,25,12.070264547488101,3.113174036025963
2755.0,997.81,987.49,1.2534344817340872,53.0,4.030518701110317,11.289764547488096,25,12.070264547488101,3.1109965096881744
2756.0,997.81,987.49,1.2274436850625776,52.0,4.030518701110317,11.289764547488096,25,12.070264547488101,3.1089215951890514
2757.0,997.81,987.49,1.2044521576218792,51.0,4.030518701110317,11.289764547488096,25,12.070264547488101,3.1069701036029733
2758.0,997.81,987.49,1.1854594046191544,50.0,4.030518701110317,11.289764547488096,25,12.070264547488101,3.1051622000924795
2759.0,997.2,987.51,1.1694656899627285,49.0,4.030518701110317,10.6794367667015,25,11.459936766701505,3.103516348201316
2760.0,997.2,987.51,1.1574705179830715,48.0,4.030518701110317,10.6794367667015,25,11.459936766701505,3.1020482399315523
2761.0,997.2,987.51,1.1494737926547085,47.0,4.030518701110317,10.6794367667015,25,11.459936766701505,3.10076981538333
2762.0,997.2,987.51,1.1444758625676643,46.0,4.030518701110317,10.6794367667015,25,11.459936766701505,3.0996884780003975
2763.0,997.2,987.51,1.1445051332344471,45.0,4.030518701110317,10.6794367667015,25,11.459936766701505,3.0988065960790547
2764.0,997.2,987.51,1.1475338774955623,44.0,4.030518701110317,10.6794367667015,25,11.459936766701505,3.098121349218814
2765.0,996.58,987.54,1.1545306405635147,43.0,4.030518701110317,10.058711384588,25,10.839211384588003,3.0976249353495677
2766.0,996.58,987.54,1.1665556137621558,42.0,4.030518701110317,10.058711384588,25,10.839211384588003,3.097305108215792
2767.0,996.58,987.54,1.183578472261134,41.0,4.030518701110317,10.058711384588,25,10.839211384588003,3.0971459758203217
2768.0,996.58,987.54,1.2046314789179302,40.0,4.030518701110317,10.058711384588,25,10.839211384588003,3.0971289647473776
2769.0,996.58,987.54,1.2316497066942371,39.0,4.030518701110317,10.058711384588,25,10.839211384588003,3.0972338466127574
2770.0,995.94,987.56,1.2636981443366924,38.0,4.030518701110317,9.418398960844696,25,10.1988989608447,3.0974397307357884
2771.0,995.94,987.56,1.3017438304059672,37.0,4.030518701110317,9.418398960844696,25,10.1988989608447,3.0977259469578007
2772.0,995.94,987.56,1.345786387210095,36.0,4.030518701110317,9.418398960844696,25,10.1988989608447,3.098072768737419
2773.0,995.94,987.56,1.3948609249670736,35.0,4.030518701110317,9.418398960844696,25,10.1988989608447,3.0984619534908324
2774.0,995.94,987.56,1.4489334008159245,34.0,4.030518701110317,9.418398960844696,25,10.1988989608447,3.09887710019432
2775.0,995.28,987.6,1.5080033156462225,33.0,4.030518701110317,8.757187950652003,25,9.537687950652009,3.099303841217974
2776.0,995.28,987.6,1.571108207603792,32.0,4.030518701110317,8.757187950652003,25,9.537687950652009,3.0997298956007953
2777.0,995.28,987.6,1.6392110907384685,31.0,4.030518701110317,8.757187950652003,25,9.537687950652009,3.1001450151773184
2778.0,995.28,987.6,1.7103128368810192,30.0,4.030518701110317,8.757187950652003,25,9.537687950652009,3.100540854645966
2779.0,994.61,987.62,1.7844531375186068,29.0,4.030518701110317,8.086889509657299,25,8.8673895096573,3.100910793328753
2780.0,994.61,987.62,1.8615931349250296,28.0,4.030518701110317,8.086889509657299,25,8.8673895096573,3.101249731534707
2781.0,994.61,987.62,1.940733108904983,27.0,4.030518701110317,8.086889509657299,25,8.8673895096573,3.101553879146701
2782.0,994.61,987.62,2.0209168711255794,26.0,4.030518701110317,8.086889509657299,25,8.8673895096573,3.101820549031121
2783.0,993.93,987.65,2.102058277022785,25.0,4.030518701110317,7.4062280666474996,25,8.186728066647504,3.1020479636116507
2784.0,993.93,987.65,2.1832913227510438,24.0,4.030518701110317,7.4062280666474996,25,8.186728066647504,3.102235079416686
2785.0,993.93,987.65,2.264482280787377,23.0,4.030518701110317,7.4062280666474996,25,8.186728066647504,3.1023814318844014
2786.0,993.23,987.68,2.3467221821084827,22.0,4.030518701110317,6.705585504423503,25,7.4860855044235075,3.10248700077474
2787.0,993.23,987.68,2.427967256780865,21.0,4.030518701110317,6.705585504423503,25,7.4860855044235075,3.1025520953742682
2788.0,993.23,987.68,2.50821729521188,20.0,4.030518701110317,6.705585504423503,25,7.4860855044235075,3.102577257887942
2789.0,992.53,987.7,2.5894694437278063,19.0,4.030518701110317,6.005299848422902,25,6.7857998484229025,3.1025631830208638
2790.0,992.53,987.7,2.6697790170723867,18.0,4.030518701110317,6.005299848422902,25,6.7857998484229025,3.102510651647272
2791.0,992.53,987.7,2.7500938165815363,17.0,4.030518701110317,6.005299848422902,25,6.7857998484229025,3.1024204764172576
2792.0,991.81,987.73,2.8313562121358022,16.0,4.030518701110317,5.284675119455102,25,6.065175119455105,3.102293457333733
2793.0,991.81,987.73,2.9116788971313436,15.0,4.030518701110317,5.284675119455102,25,6.065175119455105,3.1021303454458207
2794.0,991.08,987.76,2.9930619773068514,14.0,4.030518701110317,4.5540589411508,25,5.334558941150803,3.101931813038493
2795.0,991.08,987.76,3.073393564124192,13.0,4.030518701110317,4.5540589411508,25,5.334558941150803,3.1016984288545206
2796.0,991.08,987.76,3.1537285869269094,12.0,4.030518701110317,4.5540589411508,25,5.334558941150803,3.101430637088063
2797.0,990.34,987.79,3.233130062338971,11.0,4.030518701110317,3.8134510826994017,25,4.593951082699405,3.101128739018989
2798.0,990.34,987.79,3.3124741508425397,10.0,4.030518701110317,3.8134510826994017,25,4.593951082699405,3.100792876310969
2799.0,989.59,987.82,3.3898250692329244,9.0,4.030518701110317,3.0628513225075977,25,3.843351322507601,3.100423015072691
2800.0,989.59,987.82,3.4661808954525157,8.0,4.030518701110317,3.0628513225075977,25,3.843351322507601,3.1000189298738987
2801.0,988.84,987.85,3.541606979889214,7.0,4.030518701110317,2.312251562315801,25,3.0927515623158044,3.0995801869382436
2802.0,988.84,987.85,3.614975656902824,6.0,4.030518701110317,2.312251562315801,25,3.0927515623158044,3.099106125744968
2803.0,988.07,987.89,3.688347055253885,5.0,4.030518701110317,1.5412133012678026,25,2.321713301267806,3.098595838262779
2804.0,988.07,987.89,3.759793877328916,4.0,4.030518701110317,1.5412133012678026,25,2.321713301267806,3.098048144963227
2805.0,987.31,987.92,3.8291807217732616,3.0,4.030518701110317,0.7806000000000068,25,1.5611000000000104,3.097461566681426
2806.0,987.31,987.92,3.8976428774324616,2.0,4.030518701110317,0.7806000000000068,25,1.5611000000000104,3.096834291233607
2807.0,986.53,987.95,3.9650408572926468,1.0,4.030518701110317,0.0,25,0.7805000000000035,3.0961641335054346
2808.0,986.53,987.95,4.030518701110317,0.0,4.030518701110317,0.0,25,0.7805000000000035,3.0961641335054346
2809.0,985.71,988.0,4.094006472882035,60.0,5.5664625212068035,32.50321634750202,25,33.21665870677155,3.101873364451192
2810.0,985.71,988.0,4.156501654035518,59.0,5.5664625212068035,32.50321634750202,25,33.21665870677155,3.0981829708470077
2811.0,984.97,988.02,4.217007114056129,58.0,5.5664625212068035,31.722191379911383,25,32.43563373918091,3.094945163730871
2812.0,984.97,988.02,4.275523125887639,57.0,5.5664625212068035,31.722191379911383,25,32.43563373918091,3.092132157263142
2813.0,984.18,988.06,4.333046964896642,56.0,5.5664625212068035,30.93117936988871,25,31.64462172915823,3.0897121135684182
2814.0,984.18,988.06,4.390654279261805,55.0,5.5664625212068035,30.93117936988871,25,31.64462172915823,3.0876506543631037
2815.0,983.39,988.11,4.446194890015507,54.0,5.5664625212068035,30.13959867280221,25,30.85304103207173,3.0859121721229537
2816.0,983.39,988.11,4.500824480025853,53.0,5.5664625212068035,30.13959867280221,25,30.85304103207173,3.084460918606989
2817.0,982.59,988.15,4.556457615297218,52.0,5.5664625212068035,29.338599297022228,25,30.052041656291745,3.0832618693324307
2818.0,981.79,988.2,4.611017349783016,51.0,5.5664625212068035,28.537038319928087,25,29.250480679197608,3.0822813773493323
2819.0,981.79,988.2,4.666662190474044,50.0,5.5664625212068035,28.537038319928087,25,29.250480679197608,3.081487638937893
2820.0,980.99,988.25,4.723309433014101,49.0,5.5664625212068035,27.73547734283406,25,28.448919702103577,3.080850998555799
2821.0,980.99,988.25,4.780872096176597,48.0,5.5664625212068035,27.73547734283406,25,28.448919702103577,3.0803441216468936
2822.0,980.18,988.3,4.839521670578612,47.0,5.5664625212068035,26.923935600223068,25,27.63737795949259,3.0799420628348617
2823.0,980.18,988.3,4.900080101386099,46.0,5.5664625212068035,26.923935600223068,25,27.63737795949259,3.0796222544572105
2824.0,979.37,988.35,4.959556431778956,45.0,5.5664625212068035,26.112393857612176,25,26.825836216881694,3.0793644371032776
2825.0,978.56,988.41,5.021115613088392,44.0,5.5664625212068035,25.30017467537127,25,26.013617034640788,3.079150550272639
2826.0,978.56,988.41,5.0815014513429,43.0,5.5664625212068035,25.30017467537127,25,26.013617034640788,3.0789645978332865
2827.0,977.75,988.45,5.141887785628931,42.0,5.5664625212068035,24.489187622453702,25,25.20262998172323,3.0787924998218448
2828.0,976.94,988.49,5.202184348905756,41.0,5.5664625212068035,23.67820056953614,25,24.391642928805666,3.078621939411947
2829.0,976.94,988.49,5.261304876169028,40.0,5.5664625212068035,23.67820056953614,25,24.391642928805666,3.078442211577853
2830.0,976.12,988.55,5.3204257348449095,39.0,5.5664625212068035,22.856008377892323,25,23.56945073716184,3.0782440781361693
2831.0,976.12,988.55,5.37936845735631,38.0,5.5664625212068035,22.856008377892323,25,23.56945073716184,3.0780196323577456
2832.0,975.3,988.59,5.437228705875817,37.0,5.5664625212068035,22.035033347821322,25,22.74847570709084,3.0777621752206517
2833.0,974.49,988.64,5.495092082940922,36.0,5.5664625212068035,21.223491605210434,25,21.93693396447995,3.077466104510524
2834.0,974.49,988.64,5.552785247062955,35.0,5.5664625212068035,21.223491605210434,25,21.93693396447995,3.0771268173582045
2835.0,973.68,988.71,5.60840690392557,34.0,5.5664625212068035,20.410472540243262,25,21.123914899512783,3.076740626355139
2836.0,972.86,988.78,5.6630402612024575,33.0,5.5664625212068035,19.587490158900934,25,20.300932518170452,3.076304689102447
2837.0,972.05,988.82,5.714608823007923,32.0,5.5664625212068035,18.776503105983245,25,19.489945465252774,3.0758169508401565
2838.0,972.05,988.82,5.764111900371122,31.0,5.5664625212068035,18.776503105983245,25,19.489945465252774,3.075276099706795
2839.0,971.24,988.87,5.809639059356443,30.0,5.5664625212068035,17.96496136337237,25,18.67840372264189,3.074681534115107
2840.0,970.43,988.92,5.851188768105162,29.0,5.5664625212068035,17.153419620761376,25,17.866861980030894,3.0740333417056873
2841.0,970.43,988.92,5.888682110625433,28.0,5.5664625212068035,17.153419620761376,25,17.866861980030894,3.0733322893488304
2842.0,969.61,988.97,5.922273972048237,27.0,5.5664625212068035,16.3318966448198,25,17.04533900408932,3.0725798236629815
2843.0,968.81,989.04,5.951884491486709,26.0,5.5664625212068035,15.528839984303186,25,16.242282343572704,3.07177808152849
2844.0,968.0,989.1,5.976589746669919,25.0,5.5664625212068035,14.71662080206238,25,15.430063161331901,3.0709299100681737
2845.0,968.0,989.1,5.998307094505916,24.0,5.5664625212068035,14.71662080206238,25,15.430063161331901,3.0700388955284557
2846.0,967.19,989.16,6.016111701090663,23.0,5.5664625212068035,13.904401619821586,25,14.617843979091106,3.069109400452458
2847.0,966.39,989.2,6.030926048294739,22.0,5.5664625212068035,13.103402244041481,25,13.816844603310999,3.068146608427392
2848.0,965.58,989.27,6.04282202286316,21.0,5.5664625212068035,12.290383179074425,25,13.003825538343945,3.067156575559952
2849.0,965.58,989.27,6.053793273642569,20.0,5.5664625212068035,12.290383179074425,25,13.003825538343945,3.066146287640992
