t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,front_v,front_d,psi_t
1472.0,1039.1,985.93,6.885625970091607,32.0,5.313605179160379,20.1143860109158,25,21.115635230640894,3.1077325699564167
1473.0,1038.5,985.96,6.846930991327428,31.0,5.313605179160379,19.5136364790808,25,20.514885698805895,3.107506564817934
1474.0,1037.8,985.98,6.814238402051987,30.0,5.313605179160379,18.813350823080302,25,19.8146000428054,3.1073607082507566
1475.0,1037.2,985.99,6.784550758893325,29.0,5.313605179160379,18.2132674955333,25,19.214516715258398,3.107292158297679
1476.0,1036.6,986.01,6.758770376333258,28.0,5.313605179160379,17.612934254741003,25,18.614183474466106,3.1072971401013243
1477.0,1036.0,986.03,6.736989312742006,27.0,5.313605179160379,17.012601013949002,25,18.013850233674102,3.107370864437434
1478.0,1035.3,986.05,6.716161478106375,26.0,5.313605179160379,16.312315357948506,25,17.3135645776736,3.107507456739082
1479.0,1034.7,986.07,6.696285014842185,25.0,5.313605179160379,15.711982117156406,25,16.7132313368815,3.1076998978511994
1480.0,1034.1,986.09,6.677358534630291,24.0,5.313605179160379,15.111648876364105,25,16.1128980960892,3.107939977358261
1481.0,1032.9,986.13,6.657383645246832,23.0,5.313605179160379,13.910982394780007,25,14.9122316145051,3.108218259819498
1482.0,1032.3,986.15,6.636410174183028,22.0,5.313605179160379,13.310649153987706,25,14.311898373712802,3.1085240635852767
1483.0,1031.7,986.18,6.6133889950614595,21.0,5.313605179160379,12.709899622152806,25,13.711148841877902,3.108845451124795
1484.0,1031.2,986.2,6.58732130687429,20.0,5.313605179160379,12.209499782024903,25,13.210749001749999,3.109169228950154
1485.0,1030.6,986.21,6.559256207833324,19.0,5.313605179160379,11.609416454477707,25,12.6106656742028,3.1094809543315725
1486.0,1030.0,986.23,6.528194926624051,18.0,5.313605179160379,11.009083213685603,25,12.0103324334107,3.109764945066598
1487.0,1029.4,986.26,6.493088710313453,17.0,5.313605179160379,10.408333681850703,25,11.409582901575801,3.1100042876191765
1488.0,1028.3,986.28,6.4559852075419135,16.0,5.313605179160379,9.308000441058404,25,10.3092496607835,3.110180838014417
1489.0,1027.7,986.29,6.415885597483796,15.0,5.313605179160379,8.707917113511403,25,9.7091663332365,3.1102752089110632
1490.0,1027.2,986.32,6.374787369002985,14.0,5.313605179160379,8.207017922056702,25,9.208267141781802,3.110266735314198
1491.0,1026.7,986.34,6.3306437271418154,13.0,5.313605179160379,7.706618081928803,25,8.707867301653899,3.1101334103357146
1492.0,1026.1,986.34,6.286500616400193,12.0,5.313605179160379,7.106618081928705,25,8.107867301653801,3.109851781228083
1493.0,1025.6,986.37,6.240409041080559,11.0,5.313605179160379,6.605718890474005,25,7.6069681101991025,3.109396794463107
1494.0,1024.5,986.42,6.1922713926313016,10.0,5.313605179160379,5.504569518511204,25,6.5058187382363,3.1087415767580917
1495.0,1024.0,986.43,6.1421365175319895,9.0,5.313605179160379,5.004469528509205,25,6.0057187482343,3.1078571364647316
1496.0,1023.5,986.45,6.08795877121388,8.0,5.313605179160379,4.504069688381303,25,5.505318908106401,3.1067119663012654
1497.0,1023.0,986.46,6.0278362618770585,7.0,5.313605179160379,4.003969698379303,25,5.005218918104402,3.105271523669676
1498.0,1022.4,986.47,5.959675578418678,6.0,5.313605179160379,3.4038863708322036,25,4.4051355905572995,3.1034975581426436
1499.0,1021.9,986.49,5.8835242839645,5.0,5.313605179160379,2.9034865307043027,25,3.904735750429399,3.101347246395381
1500.0,1021.4,986.51,5.795339679432088,4.0,5.313605179160379,2.403086690576405,25,3.4043359103015014,3.0987720816972084
1501.0,1020.9,986.54,5.696167571271057,3.0,5.313605179160379,1.9021874991217016,25,2.9034367188467987,3.0957164464304507
1502.0,1019.9,986.58,5.5830108364573325,2.0,5.313605179160379,0.9013878188659064,25,1.9026370385910027,3.0921157694131813
1503.0,1019.0,986.63,5.454824011826596,1.0,5.313605179160379,0.0,25,1.0012492197250964,3.087894131287515
1504.0,1019.0,986.63,5.313605179160379,0.0,5.313605179160379,0.0,25,1.0012492197250964,3.087894131287515
1551.0,1010.8,987.02,1.8371858915199624,50.0,2.1730589039416306,13.611424325806901,25,24.290861092508397,3.124831112542125
1552.0,1010.3,987.04,1.9962630087240512,49.0,2.1730589039416306,13.111024485679007,25,23.790461252380506,3.1133955804983033
1553.0,1010.3,987.04,2.154376475920585,48.0,2.1730589039416306,13.111024485679007,25,23.790461252380506,3.1055458338062976
1554.0,1010.3,987.04,2.3104555827801585,47.0,2.1730589039416306,13.111024485679007,25,23.790461252380506,3.100240277617828
1555.0,1009.7,987.08,2.462502182740149,46.0,2.1730589039416306,12.5096926305442,25,23.189129397245697,3.0967876190211427
1556.0,1009.7,987.08,2.6085877405216795,45.0,2.1730589039416306,12.5096926305442,25,23.189129397245697,3.094711047873737
1557.0,1009.1,987.1,2.745609586230352,44.0,2.1730589039416306,11.909359389751996,25,22.588796156453494,3.0936708174601417
1558.0,1009.1,987.1,2.8736375902329785,43.0,2.1730589039416306,11.909359389751996,25,22.588796156453494,3.093417952078903
1559.0,1008.4,987.11,2.9876407079834757,42.0,2.1730589039416306,11.209287964824496,25,21.888724731525997,3.093765421776556
1560.0,1008.4,987.11,3.0886192708069413,41.0,2.1730589039416306,11.209287964824496,25,21.888724731525997,3.094569557785052
1561.0,1007.9,987.14,3.1725763978192862,40.0,2.1730589039416306,10.708388773369798,25,21.387825540071297,3.095717702542832
1562.0,1007.9,987.14,3.2415428425365604,39.0,2.1730589039416306,10.708388773369798,25,21.387825540071297,3.097119781931397
1563.0,1007.4,987.16,3.2925189445164933,38.0,2.1730589039416306,10.2079889332419,25,20.8874256999434,3.098702417327777
1564.0,1007.4,987.16,3.326473508086304,37.0,2.1730589039416306,10.2079889332419,25,20.8874256999434,3.1004047253369356
1565.0,1006.8,987.2,3.3434073936629383,36.0,2.1730589039416306,9.6066570781069,25,20.2860938448084,3.1021752657286044
1566.0,1006.8,987.2,3.3453491596543397,35.0,2.1730589039416306,9.6066570781069,25,20.2860938448084,3.1039697881830075
1567.0,1006.1,987.22,3.3322980058812273,34.0,2.1730589039416306,8.906371422106503,25,19.585808188808,3.105749547280991
1568.0,1005.6,987.25,3.308251804201125,33.0,2.1730589039416306,8.405472230651803,25,19.084908997353306,3.1074800315257645
1569.0,1005.6,987.25,3.2721835217481314,32.0,2.1730589039416306,8.405472230651803,25,19.084908997353306,3.1091300026217246
1570.0,1005.0,987.27,3.2290927518422263,31.0,2.1730589039416306,7.8051389898596994,25,18.4845757565612,3.110670775597291
1571.0,1005.0,987.27,3.1790067631258667,30.0,2.1730589039416306,7.8051389898596994,25,18.4845757565612,3.112075694595361
1572.0,1004.4,987.29,3.123924614967525,29.0,2.1730589039416306,7.204805749067504,25,17.884242515769007,3.113319777032701
1573.0,1004.4,987.29,3.06682197070518,28.0,2.1730589039416306,7.204805749067504,25,17.884242515769007,3.1143795126881875
1574.0,1003.7,987.32,3.0087460843348013,27.0,2.1730589039416306,6.5041631868434,25,17.1835999535449,3.11523281556137
1575.0,1003.7,987.32,2.9506306105644606,26.0,2.1730589039416306,6.5041631868434,25,17.1835999535449,3.1158591360631385
1576.0,1002.9,987.3,2.8935419471644086,25.0,2.1730589039416306,5.703913225893602,25,16.3833499925951,3.1162397495130216
1577.0,1002.9,987.3,2.8374583697386653,24.0,2.1730589039416306,5.703913225893602,25,16.3833499925951,3.1163582441433104
1578.0,1002.9,987.3,2.7833637922485086,23.0,2.1730589039416306,5.703913225893602,25,16.3833499925951,3.116201237211526
1579.0,1002.0,987.33,2.7302930245671435,22.0,2.1730589039416306,4.803413364705398,25,15.4828501314069,3.1157593503386423
1580.0,1002.0,987.33,2.6792286203308597,21.0,2.1730589039416306,4.803413364705398,25,15.4828501314069,3.1150284728862205
1581.0,1002.0,987.33,2.6301710970961563,20.0,2.1730589039416306,4.803413364705398,25,15.4828501314069,3.1140113324070833
1582.0,1002.0,987.33,2.5821309029559285,19.0,2.1730589039416306,4.803413364705398,25,15.4828501314069,3.1127193702573686
1583.0,1001.1,987.37,2.5360869464590525,18.0,2.1730589039416306,3.9025249143411,25,14.5819616810426,3.111174884288268
1584.0,1001.1,987.37,2.491065033273921,17.0,2.1730589039416306,3.9025249143411,25,14.5819616810426,3.1094133450670407
1585.0,1001.1,987.37,2.448040032352412,16.0,2.1730589039416306,3.9025249143411,25,14.5819616810426,3.107485715137628
1586.0,1000.6,987.39,2.4080251244536464,15.0,2.1730589039416306,3.4021250742132025,25,14.081561840914702,3.1054605044620964
1587.0,1000.6,987.39,2.370017088545988,14.0,2.1730589039416306,3.4021250742132025,25,14.081561840914702,3.103425189014894
1588.0,1000.1,987.41,2.335010492481779,13.0,2.1730589039416306,2.9017252340852977,25,13.581162000786795,3.1014865245156766
1589.0,1000.1,987.41,2.304005425340834,12.0,2.1730589039416306,2.9017252340852977,25,13.581162000786795,3.0997692370548835
1590.0,999.53,987.43,2.2760035149357742,11.0,2.1730589039416306,2.3313744648213017,25,13.010811231522801,3.098412610833418
1591.0,999.53,987.43,2.253001997335999,10.0,2.1730589039416306,2.3313744648213017,25,13.010811231522801,3.0975646637075736
1592.0,998.97,987.45,2.233002015225244,9.0,2.1730589039416306,1.7710174357764998,25,12.450454202478001,3.097373927370989
1593.0,998.97,987.45,2.2160020306849906,8.0,2.1730589039416306,1.7710174357764998,25,12.450454202478001,3.097979310924007
1594.0,998.97,987.45,2.2020020435957814,7.0,2.1730589039416306,1.7710174357764998,25,12.450454202478001,3.0994990426748585
1595.0,998.4,987.47,2.1910036512977333,6.0,2.1730589039416306,1.200666666512504,25,11.880103433214007,3.1020201164665067
1596.0,998.4,987.47,2.183005726057538,5.0,2.1730589039416306,1.200666666512504,25,11.880103433214007,3.1055898554930272
1597.0,998.4,987.47,2.1780112488231094,4.0,2.1730589039416306,1.200666666512504,25,11.880103433214007,3.110211031350767
1598.0,997.81,987.49,2.1740186291750123,3.0,2.1730589039416306,0.6103277807865979,25,11.289764547488096,3.1158414285249783
1599.0,997.81,987.49,2.172027854333365,2.0,2.1730589039416306,0.6103277807865979,25,11.289764547488096,3.1223979471666308
1600.0,997.2,987.51,2.172038903887313,1.0,2.1730589039416306,0.0,25,10.6794367667015,3.1297645106818215
1601.0,997.2,987.51,2.1730589039416306,0.0,2.1730589039416306,0.0,25,10.6794367667015,3.1297645106818215
1602.0,997.2,987.51,2.174083025093568,43.0,4.227222374089161,10.6794367667015,25,11.459936766701505,3.1015524561494123
1603.0,996.58,987.54,2.17611121039344,42.0,4.227222374089161,10.058711384588,25,10.839211384588003,3.100009896204957
1604.0,996.58,987.54,2.178143475531398,41.0,4.227222374089161,10.058711384588,25,10.839211384588003,3.0988961529268138
1605.0,996.58,987.54,2.1811927929460984,40.0,4.227222374089161,10.058711384588,25,10.839211384588003,3.098153672131784
1606.0,995.94,987.56,2.183249413145461,39.0,4.227222374089161,9.418398960844696,25,10.1988989608447,3.0977310806690714
1607.0,995.94,987.56,2.184296683145401,38.0,4.227222374089161,9.418398960844696,25,10.1988989608447,3.0975819539520333
1608.0,995.94,987.56,2.1853661020524684,37.0,4.227222374089161,9.418398960844696,25,10.1988989608447,3.097663824886829
1609.0,995.28,987.6,2.185442975691656,36.0,4.227222374089161,8.757187950652003,25,9.537687950652009,3.0979373914275037
1610.0,995.28,987.6,2.1835276503859533,35.0,4.227222374089161,8.757187950652003,25,9.537687950652009,3.098365893133938
1611.0,995.28,987.6,2.1796203797909395,34.0,4.227222374089161,8.757187950652003,25,9.537687950652009,3.0989146370351213
1612.0,994.61,987.62,2.17269625120494,33.0,4.227222374089161,8.086889509657299,25,8.8673895096573,3.0995506606344216
1613.0,994.61,987.62,2.164804148185235,32.0,4.227222374089161,8.086889509657299,25,8.8673895096573,3.100242525302634
1614.0,994.61,987.62,2.152892937421645,31.0,4.227222374089161,8.086889509657299,25,8.8673895096573,3.100960236775211
1615.0,993.93,987.65,2.1389878447527466,30.0,4.227222374089161,7.4062280666474996,25,8.186728066647504,3.101675290849832
1616.0,993.93,987.65,2.123089258604075,29.0,4.227222374089161,7.4062280666474996,25,8.186728066647504,3.1023608417000093
1617.0,993.93,987.65,2.1061635738944875,28.0,4.227222374089161,7.4062280666474996,25,8.186728066647504,3.1029919870998555
1618.0,993.93,987.65,2.087242199650055,27.0,4.227222374089161,7.4062280666474996,25,8.186728066647504,3.1035461593983587
1619.0,993.23,987.68,2.0703229216718824,26.0,4.227222374089161,6.705585504423503,25,7.4860855044235075,3.1040036033993763
1620.0,993.23,987.68,2.053370156596224,25.0,4.227222374089161,6.705585504423503,25,7.4860855044235075,3.104347912880216
1621.0,993.23,987.68,2.0414526690570125,24.0,4.227222374089161,6.705585504423503,25,7.4860855044235075,3.104566587349162
1622.0,992.53,987.7,2.034534344758033,23.0,4.227222374089161,6.005299848422902,25,6.7857998484229025,3.1046515612629966
1623.0,992.53,987.7,2.0345734196631984,22.0,4.227222374089161,6.005299848422902,25,6.7857998484229025,3.104599651130629
1624.0,992.53,987.7,2.042646567568653,21.0,4.227222374089161,6.005299848422902,25,6.7857998484229025,3.104412863734215
1625.0,991.81,987.73,2.0617119100398096,20.0,4.227222374089161,5.284675119455102,25,6.065175119455105,3.104098512865578
1626.0,991.81,987.73,2.091809981810011,19.0,4.227222374089161,5.284675119455102,25,6.065175119455105,3.1036691034295303
1627.0,991.81,987.73,2.1338987792301682,18.0,4.227222374089161,5.284675119455102,25,6.065175119455105,3.1031419603352353
1628.0,991.81,987.73,2.1880201095968013,17.0,4.227222374089161,5.284675119455102,25,6.065175119455105,3.1025386035407894
1629.0,991.08,987.76,2.255130373171361,16.0,4.227222374089161,4.5540589411508,25,5.334558941150803,3.1018838969056417
1630.0,991.08,987.76,2.3342735486656228,15.0,4.227222374089161,4.5540589411508,25,5.334558941150803,3.1012050231800146
1631.0,991.08,987.76,2.4254057392527133,14.0,4.227222374089161,4.5540589411508,25,5.334558941150803,3.100530356531954
1632.0,990.34,987.79,2.5286164201001307,13.0,4.227222374089161,3.8134510826994017,25,4.593951082699405,3.0998883142423264
1633.0,990.34,987.79,2.641772511023612,12.0,4.227222374089161,3.8134510826994017,25,4.593951082699405,3.0993062691701896
1634.0,990.34,987.79,2.7640119391927382,11.0,4.227222374089161,3.8134510826994017,25,4.593951082699405,3.09880959452452
1635.0,989.59,987.82,2.8942442882382964,10.0,4.227222374089161,3.0628513225075977,25,3.843351322507601,3.098420894704911
1636.0,989.59,987.82,3.030518932460248,9.0,4.227222374089161,3.0628513225075977,25,3.843351322507601,3.0981594537504167
1637.0,989.59,987.82,3.1707907531087565,8.0,4.227222374089161,3.0628513225075977,25,3.843351322507601,3.0980409099831867
1638.0,988.84,987.85,3.314109986104867,7.0,4.227222374089161,2.312251562315801,25,3.0927515623158044,3.0980771450675153
1639.0,988.84,987.85,3.4584811695309265,6.0,4.227222374089161,2.312251562315801,25,3.0927515623158044,3.098276360077044
1640.0,988.07,987.89,3.600858925312126,5.0,4.227222374089161,1.5412133012678026,25,2.321713301267806,3.09864330141082
1641.0,988.07,987.89,3.739245913282516,4.0,4.227222374089161,1.5412133012678026,25,2.321713301267806,3.0991795953714933
1642.0,987.31,987.92,3.872697896815604,3.0,4.227222374089161,0.7806000000000068,25,1.5611000000000104,3.0998841510167687
1643.0,987.31,987.92,3.998168080508872,2.0,4.227222374089161,0.7806000000000068,25,1.5611000000000104,3.1007535952575784
1644.0,986.53,987.95,4.116655924412435,1.0,4.227222374089161,0.0,25,0.7805000000000035,3.1017827105108546
1645.0,986.53,987.95,4.227222374089161,0.0,4.227222374089161,0.0,25,0.7805000000000035,3.1017827105108546
1646.0,985.71,988.0,4.327817001676482,61.0,5.1842072682330125,33.18234368843259,25,33.795287405261476,3.112613118585306
1647.0,985.71,988.0,4.4204999717226565,60.0,5.1842072682330125,33.18234368843259,25,33.795287405261476,3.101184706853091
1648.0,985.02,988.04,4.506148910100507,59.0,5.1842072682330125,32.49118524060744,25,33.104128957436316,3.092054555822151
1649.0,984.34,988.08,4.583958987600129,58.0,5.1842072682330125,31.81000978597043,25,32.422953502799324,3.0847466153046206
1650.0,984.34,988.08,4.655736354219384,57.0,5.1842072682330125,31.81000978597043,25,32.422953502799324,3.078887355967283
1651.0,983.66,988.13,4.722613894867968,56.0,5.1842072682330125,31.12817402862113,25,31.741117745450026,3.0741790221323346
1652.0,982.98,988.14,4.784599565271893,55.0,5.1842072682330125,30.44810050318441,25,31.061044220013297,3.070380766908143
1653.0,982.98,988.14,4.845615853531934,54.0,5.1842072682330125,30.44810050318441,25,31.061044220013297,3.0672951371536135
1654.0,982.31,988.19,4.903668218792948,53.0,5.1842072682330125,29.776237421894702,25,30.38918113872359,3.0647582513851233
1655.0,981.64,988.27,4.960830676408941,52.0,5.1842072682330125,29.10147820558126,25,29.714421922410146,3.062632568433262
1656.0,980.98,988.32,5.018106913966661,51.0,5.1842072682330125,28.43958697584637,25,29.05253069267525,3.0608015016803414
1657.0,980.98,988.32,5.076414876662466,50.0,5.1842072682330125,28.43958697584637,25,29.05253069267525,3.059165367207076
1658.0,980.32,988.37,5.1348443014369956,49.0,5.1842072682330125,27.777695746111487,25,28.390639462940374,3.0576383093072996
1659.0,979.66,988.42,5.194307364798506,48.0,5.1842072682330125,27.11580451637649,25,27.72874823320538,3.0561459514393063
1660.0,979.02,988.47,5.2538995993452335,47.0,5.1842072682330125,26.47385436254834,25,27.086798079377232,3.054623592249051
1661.0,978.38,988.53,5.3135318762570725,46.0,5.1842072682330125,25.831048015348834,25,26.44399173217772,3.053014815919122
1662.0,978.38,988.53,5.37419798667671,45.0,5.1842072682330125,25.831048015348834,25,26.44399173217772,3.0512704209345785
1663.0,977.74,988.58,5.432911282176436,44.0,5.1842072682330125,25.189097861520683,25,25.80204157834957,3.0493475960884484
1664.0,977.11,988.64,5.489776042790816,43.0,5.1842072682330125,24.556247168228825,25,25.169190885057713,3.0472092902930026
1665.0,976.49,988.69,5.545581754874776,42.0,5.1842072682330125,23.93423430662545,25,24.547178023454336,3.044823735627301
1666.0,975.88,988.75,5.598441390244252,41.0,5.1842072682330125,23.32129058979657,25,23.93423430662545,3.0421640924076367
1667.0,975.27,988.81,5.6484681994324815,40.0,5.1842072682330125,22.70834687296768,25,23.321290589796572,3.0392081919666007
1668.0,974.67,988.88,5.6955573037236675,39.0,5.1842072682330125,22.104277340546087,25,22.717221057374978,3.035938357898618
1669.0,974.08,988.97,5.738834899175964,38.0,5.1842072682330125,21.50745240809109,25,22.120396124919985,3.0323412902979463
1670.0,973.49,989.03,5.777199494564821,37.0,5.1842072682330125,20.914409407963763,25,21.527353124792647,3.028408000302021
1671.0,972.91,989.1,5.8107792936920255,36.0,5.1842072682330125,20.330200541204576,25,20.943144258033463,3.02413378435277
1672.0,972.33,989.17,5.8405808786455475,35.0,5.1842072682330125,19.745991674445516,25,20.358935391274397,3.019518229156785
1673.0,971.75,989.24,5.864636135345483,34.0,5.1842072682330125,19.16178280768632,25,19.774726524515213,3.0145652395372506
1674.0,971.18,989.32,5.8850808830465535,33.0,5.1842072682330125,18.586196150439942,25,19.199139867268826,3.009283082336179
1675.0,970.61,989.39,5.9009553463824815,32.0,5.1842072682330125,18.011913989825565,25,18.624857706654453,3.003684440348519
1676.0,970.03,989.47,5.913140113340797,31.0,5.1842072682330125,17.42642274309334,25,18.039366459922224,2.997786471004801
1677.0,969.46,989.55,5.9227953704310945,30.0,5.1842072682330125,16.850836085847085,25,17.463779802675973,2.991610865293992
1678.0,968.88,989.64,5.930113658269966,29.0,5.1842072682330125,16.26389486221387,25,16.876838579042758,2.9851839031958507
1679.0,968.31,989.72,5.93565607157288,28.0,5.1842072682330125,15.68830820496749,25,16.301251921796375,2.97853650283648
1680.0,967.72,989.78,5.938776052352876,27.0,5.1842072682330125,15.095265204840267,25,15.708208921669149,2.971704261611188
1681.0,967.13,989.89,5.940504103188549,26.0,5.1842072682330125,14.495098561315286,25,15.108042278144172,2.964727488757806
1682.0,966.53,989.97,5.940344266117916,25.0,5.1842072682330125,13.889788723298395,25,14.502732440127282,2.957651230270485
1683.0,965.94,990.08,5.938657760807572,24.0,5.1842072682330125,13.289622079773526,25,13.902565796602412,2.9505252886310007
1684.0,965.34,990.2,5.935084919358778,23.0,5.1842072682330125,12.677739738142366,25,13.290683454971257,2.943404241621627
1685.0,964.73,990.32,5.927454765748955,22.0,5.1842072682330125,12.05604849644757,25,12.668992213276455,2.9363474664138685
1686.0,964.12,990.46,5.9177026792497776,21.0,5.1842072682330125,11.430189087314803,25,12.043132804143694,2.9294191772075506
1687.0,963.51,990.61,5.903846203958907,20.0,5.1842072682330125,10.80201713633322,25,11.414960853162107,2.9226884868872447
1688.0,963.51,990.61,5.886191043450764,19.0,5.1842072682330125,10.80201713633322,25,11.414960853162107,2.9162295054228404
1689.0,962.89,990.76,5.86511398013713,18.0,5.1842072682330125,10.164129998980538,25,10.777073715809426,2.9101214900726156
1690.0,962.27,990.94,5.841104347638383,17.0,5.1842072682330125,9.518529503317758,25,10.131473220146647,2.904449064811373
1691.0,961.65,991.13,5.8133629681966354,16.0,5.1842072682330125,8.870069789842834,25,9.483013506671721,2.899302528791281
1692.0,961.02,991.26,5.782594659839129,15.0,5.1842072682330125,8.226796908399823,25,8.83974062522871,2.8947782760644154
1693.0,960.4,991.42,5.7487602141679215,14.0,5.1842072682330125,7.586484484656541,25,8.199428201485429,2.890979351238011
1694.0,959.77,991.58,5.713773184157732,13.0,5.1842072682330125,6.936484484656526,25,7.549428201485412,2.888016168187433
1695.0,959.14,991.74,5.675906271248674,12.0,5.1842072682330125,6.286484484656537,25,6.899428201485424,2.8860074213575566
1696.0,958.52,991.9,5.637093222574912,11.0,5.1842072682330125,5.646172060913255,25,6.259115777742143,2.8850812214324857
1697.0,957.9,992.05,5.59538845836462,10.0,5.1842072682330125,5.0082849235605735,25,5.621228640389462,2.885376488929722
1698.0,957.9,992.05,5.552975508680007,9.0,5.1842072682330125,5.0082849235605735,25,5.621228640389462,2.8870446400880843
1699.0,957.27,992.16,5.508890450898439,8.0,5.1842072682330125,4.368753845347797,25,4.9816975621766835,2.890251598276036
1700.0,956.65,992.31,5.4643503731001735,7.0,5.1842072682330125,3.730866707995116,25,4.343810424824003,2.8951801594713062
1701.0,956.04,992.45,5.4186241796234595,6.0,5.1842072682330125,3.1050072988623287,25,3.717951015691217,2.902032729424787
1702.0,955.43,992.59,5.373434841886518,5.0,5.1842072682330125,2.479147889729564,25,3.0920916065584514,2.9110344286658196
1703.0,954.82,992.74,5.329251073087098,4.0,5.1842072682330125,1.850975938748089,25,2.4639196555769765,2.922436522718774
1704.0,954.22,992.88,5.288024678459812,3.0,5.1842072682330125,1.234859066718098,25,1.8478027835469848,2.9365200684270074
1705.0,954.22,992.88,5.249007715749711,2.0,5.1842072682330125,1.234859066718098,25,1.8478027835469848,2.953599557688398
1706.0,953.63,993.08,5.213929899797273,1.0,5.1842072682330125,0.6118823416311585,25,1.224826058460046,2.9740261651497946
1707.0,953.03,993.2,5.1842072682330125,0.0,5.1842072682330125,0.0,25,0.6129437168288874,2.9740261651497946
