t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,psi_t
554.0,1021.3,990.35,5.414635352449877,6.0,4.684813977096637,2.703386094254995,3.093218371269919
555.0,1021.3,990.35,5.305398853997691,5.0,4.684813977096637,2.703386094254995,3.092674695558313
556.0,1020.4,990.39,5.190209726013006,4.0,4.684813977096637,1.8024976438905969,3.091989708379735
557.0,1019.5,990.45,5.071064779708498,3.0,4.684813977096637,0.9004998611881945,3.0911536832973465
558.0,1019.5,990.45,4.946964018466275,2.0,4.684813977096637,0.9004998611881945,3.090157858088015
559.0,1018.6,990.48,4.817867266747808,1.0,4.684813977096637,0.0,3.0889948743527356
560.0,1018.6,990.48,4.684813977096637,0.0,4.684813977096637,0.0,3.0889948743527356
561.0,1017.8,990.51,4.545806859073535,75.0,0.0,6.913742977545503,3.1023122934072243
562.0,1017.8,990.51,4.403803923882171,74.0,0.0,6.913742977545503,3.1005245011377505
563.0,1017.0,990.55,4.257848870028151,73.0,0.0,6.1127436017655015,3.09879259902765
564.0,1016.3,990.6,4.107945471887376,72.0,0.0,5.410960159384501,3.0971111660423176
565.0,1016.3,990.6,3.956006572289789,71.0,0.0,5.410960159384501,3.0954750103451913
566.0,1015.6,990.64,3.8011232550392258,70.0,0.0,4.7098182336663035,3.093879110876907
567.0,1015.6,990.64,3.646201996598653,69.0,0.0,4.7098182336663035,3.0923185589328246
568.0,1015.0,990.67,3.489341055271038,68.0,0.0,4.109068701831205,3.090788498026247
569.0,1014.4,990.68,3.3333889662024148,67.0,0.0,3.508985374284101,3.089284060121333
570.0,1014.4,990.68,3.1774974429572715,66.0,0.0,3.508985374284101,3.0878002959205553
571.0,1013.7,990.7,3.022561827324629,65.0,0.0,2.808699718283705,3.086332096399575
572.0,1013.7,990.7,2.8685780449553753,64.0,0.0,2.808699718283705,3.084874101976794
573.0,1013.2,990.74,2.7165986085544547,63.0,0.0,2.3071022701243042,3.0834205946249473
574.0,1013.2,990.74,2.5655662143082565,62.0,0.0,2.3071022701243042,3.0819653666492597
575.0,1013.2,990.74,2.416536364303256,61.0,0.0,2.3071022701243042,3.0805015575567056
576.0,1012.5,990.79,2.2674507712406897,60.0,0.0,1.6053188277434032,3.079021447119797
577.0,1012.5,990.79,2.119304131076991,59.0,0.0,1.6053188277434032,3.077516187751947
578.0,1012.0,990.81,1.9721582086637977,58.0,0.0,1.1049189876155054,3.0759754518630738
579.0,1012.0,990.81,1.823951753747889,57.0,0.0,1.1049189876155054,3.074386958317567
580.0,1012.0,990.81,1.6767447629260692,56.0,0.0,1.1049189876155054,3.072735824096525
581.0,1011.4,990.85,1.5294721311615982,55.0,0.0,0.5035871324806038,3.071003658146404
582.0,1011.4,990.85,1.3822000578787428,54.0,0.0,0.5035871324806038,3.0691672663509197
583.0,1011.4,990.85,1.2359263732116086,53.0,0.0,0.5035871324806038,3.067196754640484
584.0,1011.4,990.85,1.0925772283916593,52.0,0.0,0.5035871324806038,3.065052672734829
585.0,1010.9,990.91,0.9522898718352516,51.0,0.0,0.0,3.0626815758694854
586.0,1010.9,990.91,0.8169908200218653,50.0,0.0,0.0,3.0600088725788295
587.0,1010.9,990.91,0.6886748144080775,49.0,0.0,0.0,3.0569267953294057
588.0,1010.9,990.91,0.5684091835992799,48.0,0.0,0.0,3.0532731060929983
589.0,1010.9,990.91,0.4581189801787304,47.0,0.0,0.0,3.0487909706419027
590.0,1010.9,990.91,0.3608670115153226,46.0,0.0,0.0,3.0430471936193695
591.0,1010.9,990.91,0.2746579691179559,45.0,0.0,0.0,3.035247839471185
592.0,1010.9,990.91,0.2024845673131659,44.0,0.0,0.0,3.0237613095588443
593.0,1010.9,990.91,0.14035668847618202,43.0,0.0,0.0,3.004613562177706
594.0,1010.9,990.91,0.0,42.0,0.0,0.0,2.964937123458895
595.0,1010.9,990.91,0.0,41.0,0.0,0.0,2.8275011176615865
596.0,1010.9,990.91,0.0,40.0,0.0,0.0,0.6146331727076783
597.0,1010.9,990.91,0.0,39.0,0.0,0.0,0.08176033616081332
598.0,1010.9,990.91,0.0,38.0,0.0,0.0,0.012402566605034622
599.0,1010.9,990.91,0.0,37.0,0.0,0.0,-0.01501739893076717
600.0,1010.9,990.91,0.0,36.0,0.0,0.0,-0.03012605690001756
601.0,1010.9,990.91,0.0,35.0,0.0,0.0,-0.04002878216112179
602.0,1010.9,990.91,0.0,34.0,0.0,0.0,-0.047304601216012765
603.0,1010.9,990.91,0.0,33.0,0.0,0.0,-0.05313552813165426
604.0,1010.9,990.91,0.0,32.0,0.0,0.0,-0.05816549019276115
605.0,1010.9,990.91,0.0,31.0,0.0,0.0,-0.06280950393485579
606.0,1010.9,990.91,0.0,30.0,0.0,0.0,-0.06739472002727227
607.0,1010.9,990.91,0.0,29.0,0.0,0.0,-0.07225043728120827
608.0,1010.9,990.91,0.0,28.0,0.0,0.0,-0.07780403564375513
609.0,1010.9,990.91,0.0,27.0,0.0,0.0,-0.08474999203417147
610.0,1010.9,990.91,0.0,26.0,0.0,0.0,-0.09446639978321984
611.0,1010.9,990.91,0.0,25.0,0.0,0.0,-0.11036472985316415
612.0,1010.9,990.91,0.0,24.0,0.0,0.0,-0.14424537804437365
613.0,1010.9,990.91,0.0,23.0,0.0,0.0,-0.2841438850456371
614.0,1010.9,990.91,0.0,22.0,0.0,0.0,-2.876957870284564
615.0,1010.9,990.91,0.0,21.0,0.0,0.0,-3.1076789444826205
616.0,1010.9,990.91,0.0,20.0,0.0,0.0,3.1342703930999787
617.0,1010.9,990.91,0.0,19.0,0.0,0.0,3.1165838377033386
618.0,1010.9,990.91,0.0,18.0,0.0,0.0,3.106417937719535
619.0,1010.9,990.91,0.0,17.0,0.0,0.0,3.09956902621483
620.0,1010.9,990.91,0.0,16.0,0.0,0.0,3.0944337276227336
621.0,1010.9,990.91,0.0,15.0,0.0,0.0,3.0902433376560654
622.0,1010.9,990.91,0.0,14.0,0.0,0.0,3.08654836421708
623.0,1010.9,990.91,0.0,13.0,0.0,0.0,3.0830132729680835
624.0,1010.9,990.91,0.0,12.0,0.0,0.0,3.0792878049461723
625.0,1010.9,990.91,0.0,11.0,0.0,0.0,3.074834986103663
626.0,1010.9,990.91,0.0,10.0,0.0,0.0,3.0684711988465048
627.0,1010.9,990.91,0.0,9.0,0.0,0.0,3.056315749360206
628.0,1010.9,990.91,0.0,8.0,0.0,0.0,3.0110749369334764
629.0,1010.9,990.91,0.0,7.0,0.0,0.0,0.07811865070528987
630.0,1010.9,990.91,0.0,6.0,0.0,0.0,-0.02412510662920199
631.0,1010.9,990.91,0.0,5.0,0.0,0.0,-0.04008649558754016
632.0,1010.9,990.91,0.0,4.0,0.0,0.0,-0.046970826741118195
633.0,1010.9,990.91,0.0,3.0,0.0,0.0,-0.05100485434692039
634.0,1010.9,990.91,0.0,2.0,0.0,0.0,-0.05376335647179162
635.0,1010.9,990.91,0.0,1.0,0.0,0.0,-0.05583205122260038
636.0,1010.9,990.91,0.0,0.0,0.0,0.0,-0.05583205122260038
644.0,1010.9,990.91,0.0,75.0,0.4752904375221534,0.6053098380168933,3.009041121290188
645.0,1010.9,990.91,0.0,74.0,0.4752904375221534,0.6053098380168933,3.0090411212880595
646.0,1010.9,990.91,0.0,73.0,0.4752904375221534,0.6053098380168933,3.0090411212846133
647.0,1010.9,990.91,0.0,72.0,0.4752904375221534,0.6053098380168933,3.0090411212906987
648.0,1010.9,990.91,0.0,71.0,0.4752904375221534,0.6053098380168933,3.009041121275468
649.0,1010.9,990.91,0.0,70.0,0.4752904375221534,0.6053098380168933,3.0090411213122423
650.0,1010.9,990.91,0.0,69.0,0.4752904375221534,0.6053098380168933,3.009041121283947
651.0,1010.9,990.91,0.0,68.0,0.4752904375221534,0.6053098380168933,-0.13255153221841834
652.0,1010.9,990.91,0.0,67.0,0.4752904375221534,0.6053098380168933,-0.1325515323204837
653.0,1010.9,990.91,0.0,66.0,0.4752904375221534,0.6053098380168933,-0.13255153230703426
654.0,1010.9,990.91,0.0,65.0,0.4752904375221534,0.6053098380168933,-0.13255153229838185
655.0,1010.9,990.91,0.0,64.0,0.4752904375221534,0.6053098380168933,-0.13255153231052702
656.0,1010.9,990.91,0.0,63.0,0.4752904375221534,0.6053098380168933,-0.13255153230108757
657.0,1010.9,990.91,0.0,62.0,0.4752904375221534,0.6053098380168933,-0.13255153229667402
658.0,1010.9,990.91,0.0,61.0,0.4752904375221534,0.6053098380168933,-0.13255153232872438
659.0,1010.9,990.91,0.0,60.0,0.4752904375221534,0.6053098380168933,-0.13255153230324263
660.0,1010.9,990.91,0.0,59.0,0.4752904375221534,0.6053098380168933,-0.13255153228750297
661.0,1010.9,990.91,0.0,58.0,0.4752904375221534,0.6053098380168933,-0.1325515323116463
662.0,1010.9,990.91,0.0,57.0,0.4752904375221534,0.6053098380168933,-0.13255153230985425
663.0,1010.9,990.91,0.0,56.0,0.4752904375221534,0.6053098380168933,-0.1325515323459978
664.0,1010.9,990.91,0.0,55.0,0.4752904375221534,0.6053098380168933,-0.13255153235104225
665.0,1010.9,990.91,0.0,54.0,0.4752904375221534,0.6053098380168933,-0.13255153235737702
666.0,1010.9,990.91,0.0,53.0,0.4752904375221534,0.6053098380168933,3.0090411210749175
667.0,1010.9,990.91,0.0,52.0,0.4752904375221534,0.6053098380168933,3.009041121344902
668.0,1010.9,990.91,0.0,51.0,0.4752904375221534,0.6053098380168933,3.009041121312335
669.0,1010.9,990.91,0.0,50.0,0.4752904375221534,0.6053098380168933,3.0090411213135737
670.0,1010.9,990.91,0.0,49.0,0.4752904375221534,0.6053098380168933,3.009041121312051
671.0,1010.9,990.91,0.0,48.0,0.4752904375221534,0.6053098380168933,3.0090411212862382
672.0,1010.9,990.91,0.0,47.0,0.4752904375221534,0.6053098380168933,3.009041121299232
673.0,1010.9,990.91,0.0,46.0,0.4752904375221534,0.6053098380168933,3.009041121289368
674.0,1010.9,990.91,0.0,45.0,0.4752904375221534,0.6053098380168933,3.009041121316233
675.0,1010.9,990.91,0.0,44.0,0.4752904375221534,0.6053098380168933,3.0090411212879284
676.0,1010.9,990.91,0.0,43.0,0.4752904375221534,0.6053098380168933,3.0090411212827624
677.0,1010.9,990.91,0.0,42.0,0.4752904375221534,0.6053098380168933,3.0090411213125368
678.0,1010.9,990.91,0.0,41.0,0.4752904375221534,0.6053098380168933,3.009041121287559
679.0,1010.9,990.91,0.0,40.0,0.4752904375221534,0.6053098380168933,3.0090411212891093
680.0,1010.9,990.91,0.0,39.0,0.4752904375221534,0.6053098380168933,3.0090411212908705
681.0,1010.9,990.91,0.0,38.0,0.4752904375221534,0.6053098380168933,3.009041121301054
682.0,1010.9,990.91,0.0,37.0,0.4752904375221534,0.6053098380168933,3.009041121313128
683.0,1010.9,990.91,0.0,36.0,0.4752904375221534,0.6053098380168933,3.0090411212599806
684.0,1010.9,990.91,0.0,35.0,0.4752904375221534,0.6053098380168933,3.0090411214163937
685.0,1010.9,990.91,0.0,34.0,0.4752904375221534,0.6053098380168933,3.0090411205859438
686.0,1010.9,990.91,0.0,33.0,0.4752904375221534,0.6053098380168933,-0.13255153224774424
687.0,1010.9,990.91,0.0,32.0,0.4752904375221534,0.6053098380168933,-0.13255153232902117
688.0,1010.9,990.91,0.0,31.0,0.4752904375221534,0.6053098380168933,-0.1325515323207778
689.0,1010.9,990.91,0.0,30.0,0.4752904375221534,0.6053098380168933,-0.13255153228770933
690.0,1010.9,990.91,0.0,29.0,0.4752904375221534,0.6053098380168933,-0.13255153230206393
691.0,1010.9,990.91,0.0,28.0,0.4752904375221534,0.6053098380168933,-0.13255153229515929
692.0,1010.9,990.91,0.0,27.0,0.4752904375221534,0.6053098380168933,-0.13255153230330677
693.0,1010.9,990.91,0.0,26.0,0.4752904375221534,0.6053098380168933,-0.13255153230626412
694.0,1010.9,990.91,0.0,25.0,0.4752904375221534,0.6053098380168933,-0.13255153230001593
695.0,1010.9,990.91,0.0,24.0,0.4752904375221534,0.6053098380168933,-0.13255153230199004
696.0,1010.9,990.91,0.0,23.0,0.4752904375221534,0.6053098380168933,-0.13255153228833
697.0,1010.9,990.91,0.0,22.0,0.4752904375221534,0.6053098380168933,-0.1325515323030023
698.0,1010.9,990.91,0.0,21.0,0.4752904375221534,0.6053098380168933,-0.13255153230109787
699.0,1010.9,990.91,0.0,20.0,0.4752904375221534,0.6053098380168933,-0.13255153231734754
700.0,1010.9,990.91,0.0,19.0,0.4752904375221534,0.6053098380168933,-0.1325515323024079
701.0,1010.9,990.91,0.0,18.0,0.4752904375221534,0.6053098380168933,-0.13255153228905497
702.0,1010.9,990.91,0.0,17.0,0.4752904375221534,0.6053098380168933,-0.13255153235015288
703.0,1010.9,990.91,0.0,16.0,0.4752904375221534,0.6053098380168933,-0.13255153277492107
704.0,1010.9,990.91,0.0,15.0,0.4752904375221534,0.6053098380168933,3.0090411213140533
705.0,1010.9,990.91,0.0,14.0,0.4752904375221534,0.6053098380168933,3.009041121301079
706.0,1010.9,990.91,0.0,13.0,0.4752904375221534,0.6053098380168933,3.009041121292319
707.0,1010.9,990.91,0.0,12.0,0.4752904375221534,0.6053098380168933,3.0090411212964
708.0,1010.9,990.91,0.0,11.0,0.4752904375221534,0.6053098380168933,3.0090411212923183
709.0,1010.9,990.91,0.0,10.0,0.4752904375221534,0.6053098380168933,3.009041121295571
710.0,1010.9,990.91,0.0,9.0,0.4752904375221534,0.6053098380168933,3.009041121291667
711.0,1010.9,990.91,0.0,8.0,0.4752904375221534,0.6053098380168933,3.009041121295076
712.0,1010.9,990.91,0.13536986370680884,7.0,0.4752904375221534,0.6053098380168933,3.009041121292636
713.0,1010.9,990.91,0.17947144619688113,6.0,0.4752904375221534,0.6053098380168933,3.0090411212923116
714.0,1010.9,990.91,0.2255681715136247,5.0,0.4752904375221534,0.6053098380168933,3.009041121293802
715.0,1010.9,990.91,0.2726627954085412,4.0,0.4752904375221534,0.6053098380168933,3.0090411212913697
716.0,1010.3,990.99,0.3218229326819331,3.0,0.4752904375221534,0.0,3.0090411212925328
717.0,1010.3,990.99,0.3729785516621566,2.0,0.4752904375221534,0.0,3.0090411212922463
718.0,1010.3,990.99,0.42413441265711976,1.0,0.4752904375221534,0.0,3.0090411212917196
719.0,1010.3,990.99,0.4752904375221534,0.0,0.4752904375221534,0.0,3.0090411212917196
720.0,1010.3,990.99,0.5253760557924201,39.0,2.0885700850103164,4.336935136588501,-0.26716329941138045
721.0,1010.3,990.99,0.5725425748361426,38.0,2.0885700850103164,4.336935136588501,-2.867153021167196
722.0,1010.3,990.99,0.6157207159094129,37.0,2.0885700850103164,4.336935136588501,3.0478580339355643
723.0,1010.3,990.99,0.6558330580262023,36.0,2.0885700850103164,4.336935136588501,3.016149620571281
724.0,1010.3,990.99,0.6910354549514808,35.0,2.0885700850103164,4.336935136588501,3.0045525719870882
725.0,1010.3,990.99,0.7221744941494403,34.0,2.0885700850103164,4.336935136588501,2.9983550813679845
726.0,1010.3,990.99,0.7493263641431549,33.0,2.0885700850103164,4.336935136588501,2.994110351450933
727.0,1010.3,990.99,0.7724124545862786,32.0,2.0885700850103164,4.336935136588501,2.990509221821653
728.0,1009.6,991.09,0.7935849040902934,31.0,2.0885700850103164,3.629828355401997,2.9868795538946817
729.0,1009.6,991.09,0.8146778504415104,30.0,2.0885700850103164,3.629828355401997,2.9827915778274363
730.0,1009.6,991.09,0.8348562750557726,29.0,2.0885700850103164,3.629828355401997,2.977930391501633
731.0,1009.6,991.09,0.8559497648810939,28.0,2.0885700850103164,3.629828355401997,2.9720565417511264
732.0,1009.6,991.09,0.8791200145600144,27.0,2.0885700850103164,3.629828355401997,2.9650030594455243
733.0,1009.6,991.09,0.9062769995978049,26.0,2.0885700850103164,3.629828355401997,2.9566885883444245
734.0,1009.6,991.09,0.9375057333158022,25.0,2.0885700850103164,3.629828355401997,2.947134007638565
735.0,1009.1,991.19,0.9717247552676632,24.0,2.0885700850103164,3.119926404042701,2.936471691241857
736.0,1009.1,991.19,1.012009881374683,23.0,2.0885700850103164,3.119926404042701,2.924938552621571
737.0,1009.1,991.19,1.0552847956831368,22.0,2.0885700850103164,3.119926404042701,2.9128488915542583
738.0,1009.1,991.19,1.1026354792042563,21.0,2.0885700850103164,3.119926404042701,2.9005503808227084
739.0,1009.1,991.19,1.1540645562532452,20.0,2.0885700850103164,3.119926404042701,2.8883732591786058
740.0,1008.6,991.33,1.2084841744929886,19.0,2.0885700850103164,2.6006962046128947,2.8765853344149703
741.0,1008.6,991.33,1.2639018949269758,18.0,2.0885700850103164,2.6006962046128947,2.8653624340447243
742.0,1008.6,991.33,1.3215089859702052,17.0,2.0885700850103164,2.6006962046128947,2.854777482940201
743.0,1008.6,991.33,1.3800181158231222,16.0,2.0885700850103164,2.6006962046128947,2.8448050674905154
744.0,1008.0,991.5,1.4387362510203179,15.0,2.0885700850103164,1.9770777315061,2.835334775217422
745.0,1008.0,991.5,1.4964708483629074,14.0,2.0885700850103164,1.9770777315061,2.8261861477313057
746.0,1008.0,991.5,1.5533306151621429,13.0,2.0885700850103164,1.9770777315061,2.817119506461565
747.0,1008.0,991.5,1.6083308117424102,12.0,2.0885700850103164,1.9770777315061,2.807838610042019
748.0,1007.4,991.7,1.661600433317228,11.0,2.0885700850103164,1.344622199472397,2.797981904898387
749.0,1007.4,991.7,1.7119290289027755,10.0,2.0885700850103164,1.344622199472397,2.7870982895731533
750.0,1007.4,991.7,1.7605658181391572,9.0,2.0885700850103164,1.344622199472397,2.7745999902253033
751.0,1007.4,991.7,1.8064188329399136,8.0,2.0885700850103164,1.344622199472397,2.759677452377208
752.0,1006.8,991.95,1.8486600552832853,7.0,2.0885700850103164,0.6946221994723984,2.7411441624539465
753.0,1006.8,991.95,1.88946553289548,6.0,2.0885700850103164,0.6946221994723984,2.7171396698729393
754.0,1006.8,991.95,1.9267765827931371,5.0,2.0885700850103164,0.6946221994723984,2.6845180016736014
755.0,1006.8,991.95,1.9626288492733408,4.0,2.0885700850103164,0.6946221994723984,2.637461099095594
756.0,1006.2,992.3,1.996281042338478,3.0,2.0885700850103164,0.0,2.563924417389862
757.0,1006.2,992.3,2.0278426960689035,2.0,2.0885700850103164,0.0,2.435028041435495
758.0,1006.2,992.3,2.0586233264004368,1.0,2.0885700850103164,0.0,2.1686979893423732
759.0,1006.2,992.3,2.0885700850103164,0.0,2.0885700850103164,0.0,2.1686979893423732
760.0,1005.6,992.73,2.1170935265122317,36.0,4.143298444476334,9.124151107359502,2.631041585228083
761.0,1005.6,992.73,2.146081312532216,35.0,4.143298444476334,9.124151107359502,2.548497151320409
762.0,1005.6,992.73,2.175280211834788,34.0,4.143298444476334,9.124151107359502,2.4894835663273946
763.0,1005.1,993.04,2.2056368694778388,33.0,4.143298444476334,8.535848464156203,2.445073885225469
764.0,1005.1,993.04,2.2364328740205908,32.0,4.143298444476334,8.535848464156203,2.409995944375079
765.0,1005.1,993.04,2.2669902955240016,31.0,4.143298444476334,8.535848464156203,2.3809487182540954
766.0,1004.8,993.4,2.2989086541226467,30.0,4.143298444476334,8.067233483601804,2.3557450830394364
767.0,1004.8,993.4,2.3325488204965827,29.0,4.143298444476334,8.067233483601804,2.332859771021117
768.0,1004.4,993.8,2.3656246532364342,28.0,4.143298444476334,7.501548058652602,2.3111823935743074
769.0,1004.4,993.8,2.3993384504900512,27.0,4.143298444476334,7.501548058652602,2.289879336512439
770.0,1004.4,993.8,2.43369184573561,26.0,4.143298444476334,7.501548058652602,2.2683164132670908
771.0,1004.1,994.21,2.469451153596685,25.0,4.143298444476334,6.9935126268173065,2.2460168653555037
772.0,1004.1,994.21,2.5062964708908644,24.0,4.143298444476334,6.9935126268173065,2.2226402539810888
773.0,1003.7,994.65,2.5453182512212496,23.0,4.143298444476334,6.398869876924599,2.197973124796849
774.0,1003.7,994.65,2.5858060638802747,22.0,4.143298444476334,6.398869876924599,2.1719249603887882
775.0,1003.7,994.65,2.6290524909175925,21.0,4.143298444476334,6.398869876924599,2.1445243767746054
776.0,1003.4,995.11,2.6755068678663485,20.0,4.143298444476334,5.849688668214704,2.115911643976407
777.0,1003.4,995.11,2.7256127751388313,19.0,4.143298444476334,5.849688668214704,2.086324915256265
778.0,1003.4,995.11,2.7791038123826897,18.0,4.143298444476334,5.849688668214704,2.056079213075036
779.0,1003.2,995.61,2.835073191295068,17.0,4.143298444476334,5.311172187501307,2.0255391008314536
780.0,1002.9,996.12,2.896073548789809,16.0,4.143298444476334,4.719479699801802,1.995087672696881
781.0,1002.9,996.12,2.959081783256421,15.0,4.143298444476334,4.719479699801802,1.965095546977521
782.0,1002.9,996.12,3.0265736402737673,14.0,4.143298444476334,4.719479699801802,1.9358936381600638
783.0,1002.7,996.65,3.0978484469063363,13.0,4.143298444476334,4.152999338271101,1.9077526237304194
784.0,1002.7,996.65,3.1708763772812087,12.0,4.143298444476334,4.152999338271101,1.8808705551889997
785.0,1002.5,997.2,3.2473743239731387,11.0,4.143298444476334,3.5677643427350034,1.855368488696019
786.0,1002.5,997.2,3.325424634539174,10.0,4.143298444476334,3.5677643427350034,1.8312927669702814
787.0,1002.4,997.76,3.4057370714721946,9.0,4.143298444476334,2.9989058366020065,1.8086218967344838
788.0,1002.4,997.76,3.4875924360509787,8.0,4.143298444476334,2.9989058366020065,1.787275830233895
789.0,1002.3,998.34,3.570537914656558,7.0,4.143298444476334,2.410348277819402,1.767125717337858
790.0,1002.1,998.92,3.653661451202068,6.0,4.143298444476334,1.7968338118124052,1.7480026410859602
791.0,1002.1,998.92,3.7374841805685284,5.0,4.143298444476334,1.7968338118124052,1.7297043084650898
792.0,1002.1,998.92,3.821084793615552,4.0,4.143298444476334,1.7968338118124052,1.7119990256895086
793.0,1002.1,999.52,3.9032386552707736,3.0,4.143298444476334,1.1968338118124038,1.6946264858712445
794.0,1002.0,1000.1,3.984998117941839,2.0,4.143298444476334,0.6082762530299064,1.6772949136371833
795.0,1001.9,1000.7,4.0651264432979195,1.0,4.143298444476334,0.0,1.6596739295078042
796.0,1001.9,1000.7,4.143298444476334,0.0,4.143298444476334,0.0,1.6596739295078042
797.0,1001.8,1001.3,4.2181808875390825,39.0,4.223511572139942,17.16983983651101,1.5430647687159014
798.0,1001.8,1001.3,4.2912363020463,38.0,4.223511572139942,17.16983983651101,1.5460984350076714
799.0,1001.9,1001.8,4.360000114678898,37.0,4.223511572139942,16.659937885151727,1.5484460408677867
800.0,1001.9,1002.4,4.425019886960961,36.0,4.223511572139942,16.059937885151705,1.550256432000016
801.0,1001.8,1002.9,4.483776979288779,35.0,4.223511572139942,15.550035933792419,1.551610438222009
802.0,1001.8,1002.9,4.53786172111932,34.0,4.223511572139942,15.550035933792419,1.5525501701377775
803.0,1001.9,1003.6,4.584848198141351,33.0,4.223511572139942,14.842929152605825,1.5530944822306283
804.0,1001.9,1004.3,4.626381739545495,32.0,4.223511572139942,14.142929152605893,1.5532479408958502
805.0,1001.9,1005.0,4.660067059603327,31.0,4.223511572139942,13.44292915260585,1.553006580896622
806.0,1001.9,1005.0,4.685729932465165,30.0,4.223511572139942,13.44292915260585,1.5523620375441984
807.0,1001.9,1005.7,4.705143568479074,29.0,4.223511572139942,12.742929152605804,1.5513048632724071
808.0,1001.9,1006.3,4.7161395229573095,28.0,4.223511572139942,12.142929152605893,1.5498274441779896
809.0,1001.9,1006.3,4.720549226520152,27.0,4.223511572139942,12.142929152605893,1.547926710621156
