t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,psi_t
1430.0,1033.0,989.78,5.42214606959274,30.0,3.744873963166184,14.418705085281196,3.0891528242558994
1431.0,1032.4,989.81,5.385135281494793,29.0,3.744873963166184,13.817955553446295,3.089550268082068
1432.0,1031.9,989.83,5.346086886686373,28.0,3.744873963166184,13.317555713318395,3.0899524080612597
1433.0,1031.3,989.87,5.303002640014428,27.0,3.744873963166184,12.716223858183296,3.0903581005035856
1434.0,1030.7,989.89,5.256959672662517,26.0,3.744873963166184,12.115890617391296,3.090765947278847
1435.0,1030.2,989.91,5.208879534026488,25.0,3.744873963166184,11.615490777263393,3.091174245689703
1436.0,1029.6,989.94,5.158801120415478,24.0,3.744873963166184,11.014741245428198,3.0915809323406833
1437.0,1029.1,989.98,5.107723661280042,23.0,3.744873963166184,10.513143797268896,3.091983520830155
1438.0,1028.5,990.0,5.0566085472379605,22.0,3.744873963166184,9.912810556476797,3.09237903346318
1439.0,1028.0,990.03,5.006531034558758,21.0,3.744873963166184,9.411911365022096,3.0927639276920584
1440.0,1027.5,990.06,4.9584151701929935,20.0,3.744873963166184,8.911012173567396,3.0931340187342946
1441.0,1026.9,990.08,4.912298952629002,19.0,3.744873963166184,8.310678932775296,3.09348440085134
1442.0,1026.4,990.12,4.870217448944143,18.0,3.744873963166184,7.809081484615898,3.0938093711332555
1443.0,1025.9,990.13,4.831134442343744,17.0,3.744873963166184,7.308981494613897,3.0941023613750507
1444.0,1025.4,990.15,4.795050051876414,16.0,3.744873963166184,6.8085816544860975,3.0943558857794082
1445.0,1024.8,990.18,4.761964405578858,15.0,3.744873963166184,6.207832122650896,3.0945615146762684
1446.0,1024.8,990.18,4.73191261542307,14.0,3.744873963166184,6.207832122650896,3.0947098871443344
1447.0,1024.3,990.2,4.701896000551267,13.0,3.744873963166184,5.707432282522997,3.09479077794506
1448.0,1023.8,990.24,4.671879386285567,12.0,3.744873963166184,5.205834834363596,3.0947932361510855
1449.0,1023.3,990.26,4.6398640066277785,11.0,3.744873963166184,4.705434994235798,3.094705813435371
1450.0,1022.3,990.3,4.603921915063287,10.0,3.744873963166184,3.704635313979996,3.0945168982887314
1451.0,1022.3,990.3,4.5619848750297285,9.0,3.744873963166184,3.704635313979996,3.094215167347807
1452.0,1022.3,990.3,4.513090847745035,8.0,3.744873963166184,3.704635313979996,3.093790155475663
1453.0,1021.3,990.35,4.455206504753736,7.0,3.744873963166184,2.703386094254995,3.0932329317845153
1454.0,1021.3,990.35,4.3873727901786514,6.0,3.744873963166184,2.703386094254995,3.092536849623602
1455.0,1020.4,990.39,4.308555442372768,5.0,3.744873963166184,1.8024976438905969,3.0916983166899765
1456.0,1020.4,990.39,4.218756807401915,4.0,3.744873963166184,1.8024976438905969,3.090717510236749
1457.0,1019.5,990.45,4.118023797891412,3.0,3.744873963166184,0.9004998611881945,3.0895989472147467
1458.0,1019.5,990.45,4.004322164861364,2.0,3.744873963166184,0.9004998611881945,3.0883518157889855
1459.0,1018.6,990.48,3.8796064233372953,1.0,3.744873963166184,0.0,3.0869899879681073
1460.0,1018.6,990.48,3.744873963166184,0.0,3.744873963166184,0.0,3.0869899879681073
1481.0,1013.7,990.7,0.8763401166213949,44.0,0.26554472316353794,1.2033808905403018,3.064521081048802
1482.0,1013.7,990.7,0.8130713375836096,43.0,0.26554472316353794,1.2033808905403018,3.063414443376099
1483.0,1013.7,990.7,0.7549337719296971,42.0,0.26554472316353794,1.2033808905403018,3.0620957082294047
1484.0,1013.7,990.7,0.7017834423809101,41.0,0.26554472316353794,1.2033808905403018,3.0605793782034287
1485.0,1013.7,990.7,0.6536206851071958,40.0,0.26554472316353794,1.2033808905403018,3.058965241518584
1486.0,1013.7,990.7,0.6095186625526736,39.0,0.26554472316353794,1.2033808905403018,3.0575071620520293
1487.0,1013.2,990.74,0.5684091835992799,38.0,0.26554472316353794,0.7017834423809006,3.0566378764257944
1488.0,1013.2,990.74,0.5312899396751269,37.0,0.26554472316353794,0.7017834423809006,3.0568142960145144
1489.0,1013.2,990.74,0.4971639568593041,36.0,0.26554472316353794,0.7017834423809006,3.0581704354221415
1490.0,1013.2,990.74,0.4651021393199562,35.0,0.26554472316353794,0.7017834423809006,3.0603373707609265
1491.0,1013.2,990.74,0.43603325561245904,34.0,0.26554472316353794,0.7017834423809006,3.0627162306180087
1492.0,1013.2,990.74,0.4099573148511928,33.0,0.26554472316353794,0.7017834423809006,3.064862512288319
1493.0,1013.2,990.74,0.3848792018283139,32.0,0.26554472316353794,0.7017834423809006,3.0665990894008455
1494.0,1013.2,990.74,0.3617969043538101,31.0,0.26554472316353794,0.7017834423809006,3.067925743174274
1495.0,1013.2,990.74,0.3407770532180828,30.0,0.26554472316353794,0.7017834423809006,3.0689116969515036
1496.0,1013.2,990.74,0.3196904753038476,29.0,0.26554472316353794,0.7017834423809006,3.069636145115264
1497.0,1013.2,990.74,0.29966814979239953,28.0,0.26554472316353794,0.7017834423809006,3.070166408234202
1498.0,1013.2,990.74,0.28064390248141863,27.0,0.26554472316353794,0.7017834423809006,3.0705538021176166
1499.0,1013.2,990.74,0.26155305389155753,26.0,0.26554472316353794,0.7017834423809006,3.070835608423487
1500.0,1013.2,990.74,0.2435261792908516,25.0,0.26554472316353794,0.7017834423809006,3.0710382865154147
1501.0,1013.2,990.74,0.2274950548913097,24.0,0.26554472316353794,0.7017834423809006,3.071180317156328
1502.0,1012.5,990.79,0.21246176126540986,23.0,0.26554472316353794,0.0,3.0712743170420587
1503.0,1012.5,990.79,0.2004220546746291,22.0,0.26554472316353794,0.0,3.071328448992829
1504.0,1012.5,990.79,0.1893805692250396,21.0,0.26554472316353794,0.0,3.0713472098014956
1505.0,1012.5,990.79,0.1803995565404749,20.0,0.26554472316353794,0.0,3.071331598569295
1506.0,1012.5,990.79,0.16835973390332976,19.0,0.26554472316353794,0.0,3.0712784713177173
1507.0,1012.5,990.79,0.14833745312630925,18.0,0.26554472316353794,0.0,3.0711784178372286
1508.0,1012.5,990.79,0.0,17.0,0.26554472316353794,0.0,3.071010141787904
1509.0,1012.5,990.79,0.0,16.0,0.26554472316353794,0.0,3.0707244827129196
1510.0,1012.5,990.79,0.0,15.0,0.26554472316353794,0.0,3.070188508832288
1511.0,1012.5,990.79,0.0,14.0,0.26554472316353794,0.0,3.068894510734706
1512.0,1012.5,990.79,0.0,13.0,0.26554472316353794,0.0,3.0616034963923746
1513.0,1012.5,990.79,0.0,12.0,0.26554472316353794,0.0,-0.06178664754081004
1514.0,1012.5,990.79,0.0,11.0,0.26554472316353794,0.0,-0.06680898441859917
1515.0,1012.5,990.79,0.0,10.0,0.26554472316353794,0.0,-0.06796893290024476
1516.0,1012.5,990.79,0.0,9.0,0.26554472316353794,0.0,-0.06853345951164765
1517.0,1012.5,990.79,0.0,8.0,0.26554472316353794,0.0,-0.06892631837096388
1518.0,1012.5,990.79,0.0,7.0,0.26554472316353794,0.0,-0.06930253475775978
1519.0,1012.5,990.79,0.0,6.0,0.26554472316353794,0.0,-0.06983013887474321
1520.0,1012.5,990.79,0.11527792503337315,5.0,0.26554472316353794,0.0,-0.07116724812896737
1521.0,1012.5,990.79,0.15731814898478816,4.0,0.26554472316353794,0.0,3.1318900564947945
1522.0,1012.5,990.79,0.1863866948041088,3.0,0.26554472316353794,0.0,3.074990988080785
1523.0,1012.5,990.79,0.2104661492972207,2.0,0.26554472316353794,0.0,3.0738377399269052
1524.0,1012.5,990.79,0.2364762144487263,1.0,0.26554472316353794,0.0,3.0734191634936
1525.0,1012.5,990.79,0.26554472316353794,0.0,0.26554472316353794,0.0,3.0734191634936
1526.0,1012.5,990.79,0.3006659275674581,83.0,3.4374788726623478,16.409888331066803,2.0965975575248
1527.0,1012.5,990.79,0.341774779642969,82.0,3.4374788726623478,16.409888331066803,2.328836476054496
1528.0,1012.5,990.79,0.3868746567042096,81.0,3.4374788726623478,16.409888331066803,2.5595133790559728
1529.0,1012.5,990.79,0.4349678149012867,80.0,3.4374788726623478,16.409888331066803,2.751770586512496
1530.0,1012.5,990.79,0.4850566977168752,79.0,3.4374788726623478,16.409888331066803,2.8936075017967955
1531.0,1012.5,990.79,0.5362098469815713,78.0,3.4374788726623478,16.409888331066803,2.991429233296249
1532.0,1012.5,990.79,0.5873636011875437,77.0,3.4374788726623478,16.409888331066803,3.0564363383067525
1533.0,1012.5,990.79,0.6385178149433264,76.0,3.4374788726623478,16.409888331066803,3.098322058659885
1534.0,1012.0,990.81,0.6886058379072894,75.0,3.4374788726623478,15.909488490938905,3.1241254681046957
1535.0,1012.0,990.81,0.7387624787440141,74.0,3.4374788726623478,15.909488490938905,3.1386910516893027
1536.0,1012.0,990.81,0.788989860517865,73.0,3.4374788726623478,15.909488490938905,-3.1378656327447163
1537.0,1012.0,990.81,0.8401452255413941,72.0,3.4374788726623478,15.909488490938905,-3.1369096686010214
1538.0,1012.0,990.81,0.892370438775288,71.0,3.4374788726623478,15.909488490938905,-3.1400534360068337
1539.0,1012.0,990.81,0.9466662558684554,70.0,3.4374788726623478,15.909488490938905,3.1369961156825554
1540.0,1012.0,990.81,1.001963073171861,69.0,3.4374788726623478,15.909488490938905,3.128658496150495
1541.0,1011.4,990.85,1.0602537432143306,68.0,3.4374788726623478,15.308156635804005,3.1186886740302406
1542.0,1011.4,990.85,1.1197039787372376,67.0,3.4374788726623478,15.308156635804005,3.1075007593839734
1543.0,1011.4,990.85,1.1821526974126482,66.0,3.4374788726623478,15.308156635804005,3.09539739565037
1544.0,1011.4,990.85,1.2456905715305069,65.0,3.4374788726623478,15.308156635804005,3.0826001955947584
1545.0,1011.4,990.85,1.3123158918492148,64.0,3.4374788726623478,15.308156635804005,3.0692710844027005
1546.0,1010.9,990.91,1.3800423906532728,63.0,3.4374788726623478,14.8045695033234,3.0555274831858314
1547.0,1010.9,990.91,1.4498724081794232,62.0,3.4374788726623478,14.8045695033234,3.041453251966285
1548.0,1010.9,990.91,1.5209188012514014,61.0,3.4374788726623478,14.8045695033234,3.0271066684806764
1549.0,1010.9,990.91,1.5930963561567768,60.0,3.4374788726623478,14.8045695033234,3.0125263054603266
1550.0,1010.3,990.99,1.6655311465115266,59.0,3.4374788726623478,14.199259665306506,2.997735398557047
1551.0,1010.3,990.99,1.7381314679850892,58.0,3.4374788726623478,14.199259665306506,2.9827451174838067
1552.0,1010.3,990.99,1.810163528524426,57.0,3.4374788726623478,14.199259665306506,2.967557031803541
1553.0,1009.6,991.09,1.879434223376812,56.0,3.4374788726623478,13.492152884120006,2.952164980076307
1554.0,1009.6,991.09,1.9470921909349848,55.0,3.4374788726623478,13.492152884120006,2.9365564937807322
1555.0,1009.6,991.09,2.010210934205662,54.0,3.4374788726623478,13.492152884120006,2.9207138873248337
1556.0,1009.6,991.09,2.0688462968524277,53.0,3.4374788726623478,13.492152884120006,2.9046150971609697
1557.0,1009.1,991.19,2.1220744567521663,52.0,3.4374788726623478,12.982250932760707,2.888234332888295
1558.0,1009.1,991.19,2.1688072759007424,51.0,3.4374788726623478,12.982250932760707,2.8715425888442403
1559.0,1008.6,991.33,2.2075167043535595,50.0,3.4374788726623478,12.4630207333309,2.8545080544807964
1560.0,1008.6,991.33,2.2397039982997757,49.0,3.4374788726623478,12.4630207333309,2.8370964545964363
1561.0,1008.6,991.33,2.2650794688045712,48.0,3.4374788726623478,12.4630207333309,2.8192713454954834
1562.0,1008.0,991.5,2.2831298692803266,47.0,3.4374788726623478,11.839402260224107,2.800994389816679
1563.0,1008.0,991.5,2.294417791074677,46.0,3.4374788726623478,11.839402260224107,2.782225630722306
1564.0,1007.4,991.7,2.300787908521774,45.0,3.4374788726623478,11.206946728190402,2.7629237850467985
1565.0,1007.4,991.7,2.3033239025373744,44.0,3.4374788726623478,11.206946728190402,2.7430465745960637
1566.0,1007.4,991.7,2.302450868096864,43.0,3.4374788726623478,11.206946728190402,2.722551114955762
1567.0,1006.8,991.95,2.2989954327923314,42.0,3.4374788726623478,10.556946728190404,2.7013943815057946
1568.0,1006.8,991.95,2.2949782134042143,41.0,3.4374788726623478,10.556946728190404,2.6795337728186204
1569.0,1006.8,991.95,2.290868830815069,40.0,3.4374788726623478,10.556946728190404,2.656927791741915
1570.0,1006.2,992.3,2.2873882486364217,39.0,3.4374788726623478,9.862324528718004,2.63353686404699
1571.0,1006.2,992.3,2.2850376364515306,38.0,3.4374788726623478,9.862324528718004,2.6093243130088535
1572.0,1006.2,992.3,2.2848870869257407,37.0,3.4374788726623478,9.862324528718004,2.584257505232561
1573.0,1005.6,992.73,2.2875150272730447,36.0,3.4374788726623478,9.124151107359502,2.558309177834825
1574.0,1005.6,992.73,2.292137212297728,35.0,3.4374788726623478,9.124151107359502,2.5314589491452137
1575.0,1005.6,992.73,2.298863197321668,34.0,3.4374788726623478,9.124151107359502,2.503695003841225
1576.0,1005.1,993.04,2.3082696982805104,33.0,3.4374788726623478,8.535848464156203,2.4750159284958393
1577.0,1005.1,993.04,2.3190933573273846,32.0,3.4374788726623478,8.535848464156203,2.445432654857565
1578.0,1004.8,993.4,2.329777886408917,31.0,3.4374788726623478,8.067233483601804,2.4149704462479606
1579.0,1004.8,993.4,2.340725101330782,30.0,3.4374788726623478,8.067233483601804,2.383670838565568
1580.0,1004.8,993.4,2.3512192581722364,29.0,3.4374788726623478,8.067233483601804,2.351593423666482
1581.0,1004.4,993.8,2.3601163106931833,28.0,3.4374788726623478,7.501548058652602,2.3188173424984124
1582.0,1004.4,993.8,2.3659190603230704,27.0,3.4374788726623478,7.501548058652602,2.285442342417547
1583.0,1004.1,994.21,2.370958666868741,26.0,3.4374788726623478,6.9935126268173065,2.2515892518724794
1584.0,1004.1,994.21,2.373084490699815,25.0,3.4374788726623478,6.9935126268173065,2.217399740206996
1585.0,1003.7,994.65,2.3744483569873656,24.0,3.4374788726623478,6.398869876924599,2.1830352632409977
1586.0,1003.7,994.65,2.374973684064731,23.0,3.4374788726623478,6.398869876924599,2.1486751465933165
1587.0,1003.7,994.65,2.3774803889832614,22.0,3.4374788726623478,6.398869876924599,2.114513824991312
1588.0,1003.4,995.11,2.3811814294589144,21.0,3.4374788726623478,5.849688668214704,2.080757330319009
1589.0,1003.4,995.11,2.3874140822236933,20.0,3.4374788726623478,5.849688668214704,2.047619193868045
1590.0,1003.2,995.61,2.399120672246396,19.0,3.4374788726623478,5.311172187501307,2.0153159883787963
1591.0,1003.2,995.61,2.4154573065984835,18.0,3.4374788726623478,5.311172187501307,1.9840627728543545
1592.0,1002.9,996.12,2.4388802758643155,17.0,3.4374788726623478,4.719479699801802,1.9540687113377158
1593.0,1002.9,996.12,2.467705209298712,16.0,3.4374788726623478,4.719479699801802,1.925533114183244
1594.0,1002.7,996.65,2.504476192739712,15.0,3.4374788726623478,4.152999338271101,1.8986421006298682
1595.0,1002.7,996.65,2.547865969787265,14.0,3.4374788726623478,4.152999338271101,1.8735660130002068
1596.0,1002.7,996.65,2.597903192961585,13.0,3.4374788726623478,4.152999338271101,1.850457636224492
1597.0,1002.5,997.2,2.654174824686573,12.0,3.4374788726623478,3.5677643427350034,1.8294512024826146
1598.0,1002.5,997.2,2.7154211459734943,11.0,3.4374788726623478,3.5677643427350034,1.810662098346707
1599.0,1002.4,997.76,2.78041669538938,10.0,3.4374788726623478,2.9989058366020065,1.7941871464709338
1600.0,1002.4,997.76,2.8496122543251388,9.0,3.4374788726623478,2.9989058366020065,1.7801053075969957
1601.0,1002.3,998.34,2.9198666065421546,8.0,3.4374788726623478,2.410348277819402,1.768478640484934
1602.0,1002.3,998.34,2.9899357852636235,7.0,3.4374788726623478,2.410348277819402,1.7593533642045347
1603.0,1002.1,998.92,3.060160126529329,6.0,3.4374788726623478,1.7968338118124052,1.7527608852242924
1604.0,1002.1,998.92,3.1295705775713065,5.0,3.4374788726623478,1.7968338118124052,1.7487186768557608
1605.0,1002.1,999.52,3.196445056621496,4.0,3.4374788726623478,1.1968338118124038,1.7472309277549296
1606.0,1002.1,999.52,3.261661233175512,3.0,3.4374788726623478,1.1968338118124038,1.7482889068578322
1607.0,1002.0,1000.1,3.3241690691058414,2.0,3.4374788726623478,0.6082762530299064,1.751871023103587
1608.0,1001.9,1000.7,3.3830916334027963,1.0,3.4374788726623478,0.0,1.7579425886760347
1609.0,1001.9,1000.7,3.4374788726623478,0.0,3.4374788726623478,0.0,1.7579425886760347
1610.0,1001.8,1001.3,3.4891477469433707,49.0,3.990764588396564,18.91057162157455,1.5078749592363356
1611.0,1001.9,1001.8,3.5359864253133098,48.0,3.990764588396564,18.40066967021527,1.5275280283290444
1612.0,1001.9,1001.8,3.5769876991681144,47.0,3.990764588396564,18.40066967021527,1.5420859311566169
1613.0,1001.9,1002.4,3.6140849464283487,46.0,3.990764588396564,17.800669670215246,1.5527069239242588
1614.0,1001.9,1002.4,3.646032501226504,45.0,3.990764588396564,17.800669670215246,1.5602205231725854
1615.0,1001.8,1002.9,3.6727180670451687,44.0,3.990764588396564,17.29076771885596,1.5652385698595563
1616.0,1001.9,1003.6,3.695102840246805,43.0,3.990764588396564,16.583660937669364,1.568225403877103
1617.0,1001.9,1003.6,3.7140701393484754,42.0,3.990764588396564,16.583660937669364,1.5695435094920853
1618.0,1001.9,1004.3,3.728477705444945,41.0,3.990764588396564,15.883660937669433,1.569483977152999
1619.0,1001.9,1004.3,3.740259884018757,40.0,3.990764588396564,15.883660937669433,1.5682872739199054
1620.0,1001.9,1005.0,3.748360975146338,39.0,3.990764588396564,15.183660937669387,1.5661576359825424
1621.0,1001.9,1005.0,3.753749325674265,38.0,3.990764588396564,15.183660937669387,1.5632731302220737
1622.0,1001.9,1005.7,3.7583326090169296,37.0,3.990764588396564,14.483660937669347,1.559792677261783
1623.0,1001.9,1005.7,3.76010425387382,36.0,3.990764588396564,14.483660937669347,1.5558608701068621
1624.0,1001.9,1006.3,3.761004785958136,35.0,3.990764588396564,13.883660937669434,1.5516111406955577
1625.0,1001.9,1007.0,3.762022461389618,34.0,3.990764588396564,13.183660937669387,1.5471676533900052
1626.0,1001.9,1007.0,3.7621360953585934,33.0,3.990764588396564,13.183660937669387,1.5426461994738272
1627.0,1002.0,1007.8,3.763319013849344,32.0,3.990764588396564,12.377435162839575,1.5381543055272962
1628.0,1002.0,1007.8,3.765561047174777,31.0,3.990764588396564,12.377435162839575,1.5337907352347875
1629.0,1002.0,1008.3,3.768870520461004,30.0,3.990764588396564,11.877435162839575,1.529644547667324
1630.0,1002.0,1008.8,3.774195808380906,29.0,3.990764588396564,11.377435162839575,1.5257938673890532
1631.0,1002.0,1008.8,3.78054295042392,28.0,3.990764588396564,11.377435162839575,1.5223045166263673
1632.0,1002.0,1009.3,3.789932057438497,27.0,3.990764588396564,10.877435162839577,1.5192286526371477
1633.0,1002.0,1009.9,3.801327399738149,26.0,3.990764588396564,10.277435162839554,1.516603541132729
1634.0,1002.0,1009.9,3.8137574647583454,25.0,3.990764588396564,10.277435162839554,1.5144505773765387
1635.0,1002.0,1010.4,3.828179854709024,24.0,3.990764588396564,9.777435162839554,1.5127746402150182
1636.0,1002.1,1011.0,3.844585413279305,23.0,3.990764588396564,9.169158909809708,1.5115638318548474
1637.0,1002.1,1011.0,3.86301139009452,22.0,3.990764588396564,9.169158909809708,1.5107896198662727
1638.0,1002.2,1011.7,3.8814113412520452,21.0,3.990764588396564,8.46205212862311,1.5104073605825916
1639.0,1002.2,1011.7,3.9008270917845103,20.0,3.990764588396564,8.46205212862311,1.510357147796617
1640.0,1002.2,1012.3,3.9212064470007184,19.0,3.990764588396564,7.8620521286232,1.5105649001830386
1641.0,1002.2,1013.0,3.941598153033868,18.0,3.990764588396564,7.162052128623157,1.5109435772063857
1642.0,1002.2,1013.0,3.961003534459418,17.0,3.990764588396564,7.162052128623157,1.5113943972313146
1643.0,1002.3,1013.7,3.9793660299097895,16.0,3.990764588396564,6.454945347436576,1.5118079229055001
1644.0,1002.3,1013.7,3.9957408574631055,15.0,3.990764588396564,6.454945347436576,1.5120648760189388
1645.0,1002.3,1014.4,4.010068952025638,14.0,3.990764588396564,5.754945347436644,1.5120365444214825
1646.0,1002.3,1015.1,4.022407363756187,13.0,3.990764588396564,5.054945347436599,1.5115846437248832
1647.0,1002.3,1015.1,4.031696541159813,12.0,3.990764588396564,5.054945347436599,1.5105604923467078
1648.0,1002.4,1015.8,4.038994553103532,11.0,3.990764588396564,4.347838566250115,1.5088033452170755
1649.0,1002.4,1015.8,4.042241952184456,10.0,3.990764588396564,4.347838566250115,1.5061377037796648
1650.0,1002.5,1016.5,4.043497125014435,9.0,3.990764588396564,3.6407317850635184,1.502369371172601
1651.0,1002.5,1016.5,4.041696920848965,8.0,3.990764588396564,3.6407317850635184,1.4972799432634103
1652.0,1002.5,1017.1,4.037903540204991,7.0,3.990764588396564,3.040731785063496,1.490619307005628
1653.0,1002.5,1017.8,4.032050222901495,6.0,3.990764588396564,2.3407317850635643,1.482095541104028
1654.0,1002.5,1017.8,4.025200616118407,5.0,3.990764588396564,2.3407317850635643,1.471361356925039
1655.0,1002.5,1018.4,4.018352523111929,4.0,3.990764588396564,1.7407317850635415,1.4579958471859191
1656.0,1002.7,1019.0,4.010439626774103,3.0,3.990764588396564,1.1082762530298282,1.4414797826331112
1657.0,1002.7,1019.0,4.00259640733362,2.0,3.990764588396564,1.1082762530298282,1.4211619619468259
1658.0,1002.8,1019.6,3.996680247405339,1.0,3.990764588396564,0.5,1.396213141156636
1659.0,1002.8,1020.1,3.990764588396564,0.0,3.990764588396564,0.0,1.396213141156636
